Train Iter 559, 0.628690, 7.077219, 0.190
Train Iter 560, 0.368288, 8.478061, 0.186
Train Iter 561, 0.544963, 7.077199, 0.187
Train Iter 562, 0.572820, 6.767501, 0.188
Train Iter 563, 0.465867, 8.824661, 0.186
Train Iter 564, 0.366470, 9.484224, 0.187
Train Iter 565, 0.433281, 9.483196, 0.187
Train Iter 566, 0.551751, 6.417538, 0.188
Train Iter 567, 0.368220, 9.209831, 0.187
Train Iter 568, 0.368208, 9.208665, 0.190
Train Iter 569, 0.456005, 9.777609, 0.174
Train Iter 570, 0.475649, 9.207960, 0.185
Train Iter 571, 0.422167, 9.772188, 0.192
Train Iter 572, 0.567375, 6.549480, 0.184
Train Iter 573, 0.613972, 7.234282, 0.174
Train Iter 574, 0.613951, 7.234054, 0.176
Train Iter 575, 0.390681, 8.349458, 0.190
Train Iter 576, 0.582490, 6.908349, 0.190
Train Iter 577, 0.334877, 8.233993, 0.189
Train Iter 578, 0.551567, 6.278135, 0.192
Train Iter 579, 0.452920, 9.924747, 0.177
Train Iter 580, 0.544699, 7.146548, 0.189
Train Iter 581, 0.370968, 9.202633, 0.189
Train Iter 582, 0.528944, 6.982847, 0.189
Train Iter 583, 0.641063, 7.144039, 0.188
Train Iter 584, 0.506788, 10.077968, 0.174
Train Iter 585, 0.451013, 9.616912, 0.174
Train Iter 586, 0.564238, 6.537391, 0.188
Train Iter 587, 0.478282, 8.936239, 0.188
Train Iter 588, 0.426639, 9.474252, 0.188
Train Iter 589, 0.572423, 6.746174, 0.189
Train Iter 590, 0.618365, 7.395457, 0.174
Train Iter 591, 0.572392, 6.399183, 0.189
Train Iter 592, 0.426585, 8.690274, 0.190
Train Iter 593, 0.408528, 8.928561, 0.196
Train Iter 594, 0.442819, 9.758112, 0.175
Train Iter 595, 0.636076, 6.673629, 0.192
Train Iter 596, 0.511286, 9.762209, 0.176
Train Iter 597, 0.467139, 8.337317, 0.189
Train Iter 598, 0.439800, 9.755415, 0.173
Train Iter 599, 0.437452, 9.757102, 0.192
Train Iter 600, 0.572249, 7.126100, 0.188
Train Iter 601, 0.672047, 7.388230, 0.192
Train Iter 602, 0.635928, 6.671119, 0.204
Train Iter 603, 0.595281, 7.049254, 0.197
Train Iter 604, 0.598212, 7.129656, 0.188
Train Iter 605, 0.581979, 6.890452, 0.184
Train Iter 606, 0.378702, 9.182412, 0.188
Train Iter 607, 0.562053, 6.256592, 0.186
Train Iter 608, 0.531480, 7.124320, 0.191
Train Iter 609, 0.566809, 6.522892, 0.189
Train Iter 610, 0.533289, 6.739976, 0.188
Train Iter 611, 0.605131, 7.126764, 0.174
Train Iter 612, 0.587067, 7.647216, 0.188
Train Iter 613, 0.388388, 8.552180, 0.188
Train Iter 614, 0.401168, 8.107889, 0.189
Train Iter 615, 0.579898, 6.729830, 0.188
Train Iter 616, 0.617803, 7.649634, 0.174
Train Iter 617, 0.370620, 9.311507, 0.189
Train Iter 618, 0.461993, 8.788662, 0.190
Train Iter 619, 0.464943, 9.167319, 0.192
Train Iter 620, 0.671461, 7.462794, 0.174
Train Iter 621, 0.497091, 6.652284, 0.185
Train Iter 622, 0.426205, 9.739595, 0.184
Train Iter 623, 0.635340, 6.514393, 0.187
Train Iter 624, 0.638284, 6.652732, 0.185
Train Iter 625, 0.638255, 6.581964, 0.184
Train Iter 626, 0.466728, 8.546352, 0.189
Train Iter 627, 0.466712, 8.313097, 0.184
Train Iter 628, 0.571666, 6.648711, 0.185
Train Iter 629, 0.455009, 9.589523, 0.179
Train Iter 630, 0.561532, 6.574171, 0.188
Train Iter 631, 0.378400, 9.885746, 0.185
Train Iter 632, 0.510550, 10.548981, 0.179
Train Iter 633, 0.538908, 7.109174, 0.185
Train Iter 634, 0.499902, 6.236791, 0.191
Train Iter 635, 0.400897, 8.420960, 0.187
Train Iter 636, 0.424059, 8.657133, 0.188
Train Iter 637, 0.494939, 6.500539, 0.184
Train Iter 638, 0.410958, 8.650890, 0.185
Train Iter 639, 0.538786, 6.944960, 0.191
Train Iter 640, 0.612337, 7.822585, 0.170
Train Iter 641, 0.496857, 6.366598, 0.184
Train Iter 642, 0.626959, 7.099708, 0.185
Train Iter 643, 0.436763, 9.296305, 0.184
Train Iter 644, 0.573334, 6.787082, 0.183
Train Iter 645, 0.431774, 9.154889, 0.184
Train Iter 646, 0.612173, 7.533899, 0.170
Train Iter 647, 0.543569, 6.715409, 0.185
Train Iter 648, 0.387890, 7.974721, 0.189
Train Iter 649, 0.370297, 9.290565, 0.184
Train Iter 650, 0.461387, 8.888127, 0.190
Train Iter 651, 0.639571, 6.636826, 0.190
Train Iter 652, 0.639548, 6.707231, 0.184
Train Iter 653, 0.553179, 6.353344, 0.184
Train Iter 654, 0.405761, 8.072913, 0.185
Train Iter 655, 0.527624, 6.706197, 0.183
Train Iter 656, 0.425759, 9.151917, 0.184
Train Iter 657, 0.496652, 6.289005, 0.184
Train Iter 658, 0.443679, 9.288170, 0.168
Train Iter 659, 0.532555, 6.564459, 0.184
Train Iter 660, 0.443641, 9.569348, 0.170
Train Iter 661, 0.611765, 7.711180, 0.171
Train Iter 662, 0.365118, 9.010427, 0.188
Train Iter 663, 0.407664, 8.401921, 0.185
Train Iter 664, 0.454367, 10.186428, 0.175
Train Iter 665, 0.593728, 6.850640, 0.188
Train Iter 666, 0.560767, 6.412548, 0.185
Train Iter 667, 0.509811, 10.023453, 0.172
Train Iter 668, 0.425561, 8.883070, 0.191
Train Iter 669, 0.449221, 9.860612, 0.176
Train Iter 670, 0.431277, 9.278548, 0.186
Train Iter 671, 0.532336, 6.924651, 0.193
Train Iter 672, 0.616511, 7.341231, 0.176
Train Iter 673, 0.377807, 9.560778, 0.190
Train Iter 674, 0.460888, 8.507245, 0.192
Train Iter 675, 0.537983, 7.795809, 0.191
Train Iter 676, 0.463828, 8.745862, 0.188
Train Iter 677, 0.420336, 8.749187, 0.193
Train Iter 678, 0.560490, 6.209207, 0.186
Train Iter 679, 0.636805, 6.407271, 0.184
Train Iter 680, 0.476614, 8.997715, 0.183
Train Iter 681, 0.400261, 8.996813, 0.187
Train Iter 682, 0.499277, 7.073999, 0.190
Train Iter 683, 0.410347, 8.992407, 0.188
Train Iter 684, 0.364747, 8.997248, 0.187
Train Iter 685, 0.438059, 9.264948, 0.169
Train Iter 686, 0.438038, 9.548612, 0.171
Train Iter 687, 0.450890, 9.699001, 0.170
Train Iter 688, 0.596063, 6.762265, 0.183
Train Iter 689, 0.400129, 8.384618, 0.185
Train Iter 690, 0.435932, 9.846785, 0.183
Train Iter 691, 0.430771, 8.745478, 0.187
Train Iter 692, 0.369747, 9.692007, 0.173
Train Iter 693, 0.669219, 7.326198, 0.173
Train Iter 694, 0.471154, 8.989202, 0.185
Train Iter 695, 0.598039, 7.324707, 0.189
Train Iter 696, 0.430639, 9.687703, 0.187
Train Iter 697, 0.585116, 6.678201, 0.191
Train Iter 698, 0.369664, 8.864211, 0.185
Train Iter 699, 0.471007, 8.493988, 0.191
Train Iter 700, 0.549258, 6.008215, 0.188
Train Iter 701, 0.570053, 6.526923, 0.188
Train Iter 702, 0.377294, 9.686664, 0.188
Train Iter 703, 0.613434, 7.146062, 0.173
Train Iter 704, 0.625358, 6.900535, 0.190
Train Iter 705, 0.638202, 6.672755, 0.188
Train Iter 706, 0.417665, 9.530787, 0.191
Train Iter 707, 0.508766, 9.842263, 0.173
Train Iter 708, 0.392142, 8.148088, 0.186
Train Iter 709, 0.498883, 6.381129, 0.192
Train Iter 710, 0.498866, 6.740376, 0.187
Train Iter 711, 0.584698, 6.976448, 0.188
Train Iter 712, 0.495888, 6.187027, 0.186
Train Iter 713, 0.453231, 10.491247, 0.174
Train Iter 714, 0.435396, 9.534868, 0.188
Train Iter 715, 0.409851, 8.971911, 0.188
Train Iter 716, 0.561766, 6.665737, 0.188
Train Iter 717, 0.602344, 7.221128, 0.173
Train Iter 718, 0.432378, 9.832388, 0.191
Train Iter 719, 0.539087, 6.668208, 0.189
Train Iter 720, 0.668158, 7.397439, 0.174
Train Iter 721, 0.376965, 9.241094, 0.187
Train Iter 722, 0.559292, 6.516081, 0.190
Train Iter 723, 0.389011, 8.141964, 0.188
Train Iter 724, 0.333663, 7.825082, 0.189
Train Iter 725, 0.376888, 9.378693, 0.187
Train Iter 726, 0.369271, 9.237658, 0.191
Train Iter 727, 0.564428, 6.379029, 0.186
Train Iter 728, 0.632241, 6.807943, 0.190
Train Iter 729, 0.442319, 9.669424, 0.173
Train Iter 730, 0.508114, 9.827896, 0.173
Train Iter 731, 0.435000, 9.672746, 0.183
Train Iter 732, 0.452740, 9.241008, 0.170
Train Iter 733, 0.553799, 6.583068, 0.193
Train Iter 734, 0.502728, 9.239320, 0.174
Train Iter 735, 0.369125, 8.964701, 0.184
Train Iter 736, 0.591611, 7.125499, 0.193
Train Iter 737, 0.576672, 6.879519, 0.190
Train Iter 738, 0.576635, 6.802268, 0.188
Train Iter 739, 0.591496, 6.727468, 0.196
Train Iter 740, 0.399217, 8.241742, 0.187
Train Iter 741, 0.637069, 6.726752, 0.189
Train Iter 742, 0.611992, 7.659200, 0.173
Train Iter 743, 0.399156, 8.708393, 0.186
Train Iter 744, 0.386336, 8.464280, 0.186
Train Iter 745, 0.376468, 9.816507, 0.185
Train Iter 746, 0.446993, 10.131088, 0.171
Train Iter 747, 0.376421, 9.366419, 0.187
Train Iter 748, 0.571194, 6.575754, 0.183
Train Iter 749, 0.386241, 8.231973, 0.183
Train Iter 750, 0.498190, 5.919324, 0.186
Train Iter 751, 0.403898, 8.819258, 0.185
Train Iter 752, 0.464488, 8.829813, 0.183
Train Iter 753, 0.504867, 9.656915, 0.171
Train Iter 754, 0.449205, 9.966013, 0.172
Train Iter 755, 0.441761, 9.809236, 0.174
Train Iter 756, 0.452013, 10.293211, 0.171
Train Iter 757, 0.458999, 8.949763, 0.187
Train Iter 758, 0.421495, 9.503149, 0.183
Train Iter 759, 0.550728, 6.360303, 0.187
Train Iter 760, 0.581152, 6.866829, 0.188
Train Iter 761, 0.398796, 8.575158, 0.187
Train Iter 762, 0.537911, 7.283549, 0.185
Train Iter 763, 0.416402, 8.948984, 0.184
Train Iter 764, 0.560533, 6.425657, 0.185
Train Iter 765, 0.563340, 6.635503, 0.184
Train Iter 766, 0.613484, 7.279815, 0.172
Train Iter 767, 0.553077, 5.972928, 0.186
Train Iter 768, 0.416269, 8.946392, 0.185
Train Iter 769, 0.575399, 6.634942, 0.183
Train Iter 770, 0.547574, 6.087698, 0.187
Train Iter 771, 0.406034, 9.073093, 0.187
Train Iter 772, 0.552955, 6.349189, 0.185
Train Iter 773, 0.421089, 9.076651, 0.183
Train Iter 774, 0.592898, 6.785970, 0.183
Train Iter 775, 0.567804, 6.779351, 0.191
Train Iter 776, 0.580540, 6.704455, 0.186
Train Iter 777, 0.552819, 6.281349, 0.184
Train Iter 778, 0.504900, 6.628484, 0.188
Train Iter 779, 0.567605, 6.484159, 0.187
Train Iter 780, 0.552731, 6.087045, 0.187
Train Iter 781, 0.418060, 9.353334, 0.184
Train Iter 782, 0.423549, 8.337339, 0.187
Train Iter 783, 0.415880, 8.937949, 0.183
Train Iter 784, 0.557136, 6.148694, 0.188
Train Iter 785, 0.448287, 9.641384, 0.169
Train Iter 786, 0.557049, 6.411927, 0.184
Train Iter 787, 0.559808, 6.554803, 0.183
Train Iter 788, 0.635183, 6.855520, 0.184
Train Iter 789, 0.448153, 9.491091, 0.169
Train Iter 790, 0.592026, 7.447588, 0.188
Train Iter 791, 0.562390, 6.273781, 0.188
Train Iter 792, 0.460678, 8.806249, 0.186
Train Iter 793, 0.529608, 6.697845, 0.190
Train Iter 794, 0.473428, 9.340947, 0.187
Train Iter 795, 0.333004, 8.678076, 0.188
Train Iter 796, 0.573992, 6.617748, 0.186
Train Iter 797, 0.494384, 6.406332, 0.188
Train Iter 798, 0.415437, 8.557580, 0.187
Train Iter 799, 0.556407, 6.407107, 0.188
Train Iter 800, 0.433029, 9.201246, 0.188
Train Iter 801, 0.556307, 6.545993, 0.204
Train Iter 802, 0.563824, 6.543912, 0.188
Train Iter 803, 0.505465, 9.201539, 0.173
Train Iter 804, 0.556141, 6.768581, 0.186
Train Iter 805, 0.611532, 7.175854, 0.173
Train Iter 806, 0.556019, 6.270677, 0.190
Train Iter 807, 0.467187, 8.800492, 0.188
Train Iter 808, 0.419896, 8.215116, 0.184
Train Iter 809, 0.459964, 8.668489, 0.187
Train Iter 810, 0.388004, 8.096668, 0.187
Train Iter 811, 0.417178, 8.927984, 0.185
Train Iter 812, 0.536065, 7.005143, 0.201
Train Iter 813, 0.365184, 9.480007, 0.187
Train Iter 814, 0.555538, 6.474816, 0.183
Train Iter 815, 0.390495, 8.203361, 0.183
Train Iter 816, 0.436857, 9.620966, 0.173
Train Iter 817, 0.593553, 7.256037, 0.187
Train Iter 818, 0.532544, 7.339526, 0.184
Train Iter 819, 0.466548, 8.793262, 0.187
Train Iter 820, 0.587538, 6.470438, 0.190
Train Iter 821, 0.422687, 9.196074, 0.188
Train Iter 822, 0.528627, 6.762562, 0.186
Train Iter 823, 0.538121, 6.765637, 0.188
Train Iter 824, 0.496245, 6.389056, 0.187
Train Iter 825, 0.633165, 6.466596, 0.191
Train Iter 826, 0.503184, 6.261497, 0.187
Train Iter 827, 0.414455, 9.047752, 0.187
Train Iter 828, 0.404959, 8.913820, 0.187
Train Iter 829, 0.586958, 6.759326, 0.188
Train Iter 830, 0.500660, 9.473230, 0.173
Train Iter 831, 0.564754, 6.460841, 0.188
Train Iter 832, 0.609877, 7.162440, 0.173
Train Iter 833, 0.390089, 8.306912, 0.189
Train Iter 834, 0.471670, 8.915060, 0.184
Train Iter 835, 0.579574, 6.681340, 0.187
Train Iter 836, 0.404780, 8.915736, 0.191
Train Iter 837, 0.660965, 7.424623, 0.175
Train Iter 838, 0.557744, 6.259696, 0.183
Train Iter 839, 0.442524, 9.322231, 0.170
Train Iter 840, 0.493295, 6.750447, 0.184
Train Iter 841, 0.550652, 6.675974, 0.187
Train Iter 842, 0.439132, 9.609888, 0.176
Train Iter 843, 0.499619, 10.086714, 0.173
Train Iter 844, 0.574499, 6.674924, 0.192
Train Iter 845, 0.448169, 9.465153, 0.173
Train Iter 846, 0.570555, 6.749393, 0.188
Train Iter 847, 0.400654, 8.652846, 0.188
Train Iter 848, 0.434986, 9.606849, 0.180
Train Iter 849, 0.561185, 6.748702, 0.183
Train Iter 850, 0.527311, 7.152555, 0.187
Train Iter 851, 0.550171, 6.386966, 0.183
Train Iter 852, 0.400380, 9.035491, 0.191
Train Iter 853, 0.578217, 6.529677, 0.187
Train Iter 854, 0.428542, 9.187096, 0.187
Train Iter 855, 0.560721, 6.742259, 0.184
Train Iter 856, 0.545817, 6.523533, 0.186
Train Iter 857, 0.577860, 6.748464, 0.188
Train Iter 858, 0.445260, 9.316392, 0.177
Train Iter 859, 0.430371, 9.914005, 0.188
Train Iter 860, 0.601339, 7.151663, 0.174
Train Iter 861, 0.552288, 6.745933, 0.188
Train Iter 862, 0.533481, 6.983146, 0.191
Train Iter 863, 0.529115, 6.823500, 0.187
Train Iter 864, 0.535273, 7.148661, 0.188
Train Iter 865, 0.574944, 6.525140, 0.187
Train Iter 866, 0.467766, 8.781375, 0.183
Train Iter 867, 0.359731, 9.452964, 0.183
Train Iter 868, 0.534867, 6.979688, 0.187
Train Iter 869, 0.593359, 7.058846, 0.170
Train Iter 870, 0.364101, 8.902981, 0.183
Train Iter 871, 0.572492, 6.246058, 0.184
Train Iter 872, 0.467396, 9.038242, 0.184
Train Iter 873, 0.519413, 7.139038, 0.182
Train Iter 874, 0.624345, 6.308898, 0.185
Train Iter 875, 0.429219, 9.172652, 0.184
Train Iter 876, 0.496074, 9.601965, 0.169
Train Iter 877, 0.592350, 7.140343, 0.169
Train Iter 878, 0.556856, 6.245483, 0.182
Train Iter 879, 0.439005, 10.405746, 0.173
Train Iter 880, 0.518729, 6.660933, 0.183
Train Iter 881, 0.491623, 6.375862, 0.184
Train Iter 882, 0.627885, 6.813226, 0.184
Train Iter 883, 0.430243, 9.591230, 0.174
Train Iter 884, 0.519765, 6.589799, 0.183
Train Iter 885, 0.581297, 6.978381, 0.190
Train Iter 886, 0.559057, 6.887398, 0.186
Train Iter 887, 0.558878, 6.657335, 0.183
Train Iter 888, 0.491188, 6.375632, 0.184
Train Iter 889, 0.499175, 5.927138, 0.187
Train Iter 890, 0.419687, 9.447159, 0.183
Train Iter 891, 0.525341, 6.445235, 0.184
Train Iter 892, 0.547007, 6.368800, 0.187
Train Iter 893, 0.493116, 10.062150, 0.170
Train Iter 894, 0.413812, 8.647667, 0.186
Train Iter 895, 0.425963, 9.031177, 0.184
Train Iter 896, 0.618715, 6.658092, 0.184
Train Iter 897, 0.443146, 9.897219, 0.171
Train Iter 898, 0.588388, 7.394852, 0.171
Train Iter 899, 0.529582, 6.811536, 0.186
Train Iter 900, 0.594543, 7.132468, 0.171
Train Iter 901, 0.411696, 9.445169, 0.186
Train Iter 902, 0.441347, 10.059410, 0.170
Train Iter 903, 0.412232, 9.030359, 0.188
Train Iter 904, 0.409660, 8.519773, 0.182
Train Iter 905, 0.450439, 8.891087, 0.186
Train Iter 906, 0.568475, 6.510102, 0.185
Train Iter 907, 0.576149, 6.731154, 0.188
Train Iter 908, 0.647120, 7.218100, 0.173
Train Iter 909, 0.646603, 7.047850, 0.176
Train Iter 910, 0.433286, 9.437062, 0.169
Train Iter 911, 0.526899, 6.811546, 0.183
Train Iter 912, 0.543114, 6.238161, 0.188
Train Iter 913, 0.526246, 6.804639, 0.192
Train Iter 914, 0.391839, 8.289408, 0.187
Train Iter 915, 0.612272, 6.578593, 0.187
Train Iter 916, 0.414840, 9.020539, 0.188
Train Iter 917, 0.534436, 6.099945, 0.189
Train Iter 918, 0.541248, 6.168670, 0.191
Train Iter 919, 0.421132, 9.023774, 0.188
Train Iter 920, 0.422644, 9.293948, 0.176
Train Iter 921, 0.546201, 6.580973, 0.188
Train Iter 922, 0.478364, 6.294940, 0.186
Train Iter 923, 0.404942, 8.286173, 0.189
Train Iter 924, 0.418682, 9.293366, 0.187
Train Iter 925, 0.520392, 6.804297, 0.186
Train Iter 926, 0.382411, 8.515944, 0.187
Train Iter 927, 0.536454, 6.507328, 0.188
Train Iter 928, 0.609539, 6.724301, 0.187
Train Iter 929, 0.409844, 9.292835, 0.188
Train Iter 930, 0.567690, 7.125012, 0.199
Train Iter 931, 0.404209, 8.891554, 0.188
Train Iter 932, 0.537819, 6.578886, 0.188
Train Iter 933, 0.619840, 7.042520, 0.174
Train Iter 934, 0.411088, 9.883562, 0.170
Train Iter 935, 0.399540, 8.630589, 0.191
Train Iter 936, 0.573626, 7.298055, 0.173
Train Iter 937, 0.406120, 9.424646, 0.170
Train Iter 938, 0.474690, 6.427619, 0.187
Train Iter 939, 0.549009, 7.040825, 0.188
Train Iter 940, 0.459995, 6.290594, 0.187
Train Iter 941, 0.457805, 6.097019, 0.183
Train Iter 942, 0.392468, 9.286720, 0.186
Train Iter 943, 0.347944, 9.145407, 0.186
Train Iter 944, 0.388635, 9.289010, 0.173
Train Iter 945, 0.508474, 6.503586, 0.190
Train Iter 946, 0.487204, 6.426826, 0.186
Train Iter 947, 0.401087, 8.387362, 0.186
Train Iter 948, 0.418637, 9.885473, 0.173
Train Iter 949, 0.446234, 6.722074, 0.186
Train Iter 950, 0.402056, 9.728781, 0.172
Train Iter 951, 0.376928, 8.753510, 0.187
Train Iter 952, 0.360657, 9.876068, 0.174
Train Iter 953, 0.439621, 6.428153, 0.188
Train Iter 954, 0.346889, 9.290117, 0.189
Train Iter 955, 0.456039, 6.285907, 0.188
Train Iter 956, 0.335412, 8.276945, 0.189
Train Iter 957, 0.499099, 6.499513, 0.188
Train Iter 958, 0.420222, 6.712884, 0.188
Train Iter 959, 0.377863, 6.568536, 0.186
Train Iter 960, 0.279037, 9.280932, 0.190
Train Iter 961, 0.467351, 6.498985, 0.187
Train Iter 962, 0.328661, 8.384213, 0.187
Train Iter 963, 0.339523, 9.146420, 0.169
Train Iter 964, 0.320434, 8.274469, 0.188
Train Iter 965, 0.323136, 8.872975, 0.188
Train Iter 966, 0.316055, 9.277057, 0.174
Train Iter 967, 0.312581, 9.875472, 0.172
Train Iter 968, 0.284302, 8.751632, 0.187
Train Iter 969, 0.354048, 9.886950, 0.174
Train Iter 970, 0.267680, 8.750657, 0.188
Train Iter 971, 0.427530, 6.494914, 0.186
Train Iter 972, 0.320651, 10.210811, 0.173
Train Iter 973, 0.296224, 9.725120, 0.170
Train Iter 974, 0.384099, 6.096712, 0.185
Train Iter 975, 0.266160, 8.870679, 0.185
Train Iter 976, 0.396253, 6.947570, 0.170
Train Iter 977, 0.357506, 6.215745, 0.187
Train Iter 978, 0.410307, 6.638271, 0.188
Train Iter 979, 0.280578, 8.053686, 0.185
Train Iter 980, 0.327445, 6.865241, 0.184
Train Iter 981, 0.336038, 6.026900, 0.184
Train Iter 982, 0.328323, 6.634299, 0.187
Train Iter 983, 0.359161, 6.789926, 0.188
Train Iter 984, 0.295065, 8.267909, 0.188
Train Iter 985, 0.292284, 9.418804, 0.176
Train Iter 986, 0.316850, 8.501944, 0.187
Train Iter 987, 0.340269, 6.151884, 0.190
Train Iter 988, 0.271184, 9.416110, 0.181
Train Iter 989, 0.371421, 6.355673, 0.193
Train Iter 990, 0.365620, 6.560659, 0.188
Train Iter 991, 0.323850, 6.148423, 0.187
Train Iter 992, 0.377129, 6.489854, 0.189
Train Iter 993, 0.279611, 9.419901, 0.169
Train Iter 994, 0.292336, 9.419848, 0.168
Train Iter 995, 0.320628, 6.631248, 0.172
Train Iter 996, 0.267221, 8.053658, 0.183
Train Iter 997, 0.288569, 6.283647, 0.187
Train Iter 998, 0.355257, 6.494274, 0.184
Train Iter 999, 0.347235, 6.942628, 0.187
Train Iter 1000, 0.379442, 6.706097, 0.183
Train Iter 1001, 0.225295, 8.741478, 0.209
Train Iter 1002, 0.318523, 7.282277, 0.184
Train Iter 1003, 0.373170, 6.634763, 0.193
Train Iter 1004, 0.305505, 8.503291, 0.187
Train Iter 1005, 0.259219, 8.739196, 0.187
Train Iter 1006, 0.228053, 9.270463, 0.184
Train Iter 1007, 0.328795, 7.463750, 0.173
Train Iter 1008, 0.331292, 6.486145, 0.184
Train Iter 1009, 0.224219, 9.862063, 0.184
Train Iter 1010, 0.266152, 6.555936, 0.184
Train Iter 1011, 0.261486, 9.564607, 0.176
Train Iter 1012, 0.265686, 9.269770, 0.184
Train Iter 1013, 0.288686, 6.087285, 0.184
Train Iter 1014, 0.349751, 6.562502, 0.183
Train Iter 1015, 0.316333, 6.416419, 0.184
Train Iter 1016, 0.295427, 6.781901, 0.169
Train Iter 1017, 0.296492, 6.285613, 0.183
Train Iter 1018, 0.342776, 6.636604, 0.189
Train Iter 1019, 0.307162, 7.191125, 0.174
Train Iter 1020, 0.273507, 8.866592, 0.188
Train Iter 1021, 0.194400, 8.379141, 0.189
Train Iter 1022, 0.298892, 6.347629, 0.185
Train Iter 1023, 0.262078, 8.862302, 0.185
Train Iter 1024, 0.280213, 6.343978, 0.184
Train Iter 1025, 0.269890, 6.932045, 0.169
Train Iter 1026, 0.188980, 8.862467, 0.186
Train Iter 1027, 0.300485, 6.088534, 0.183
Train Iter 1028, 0.265919, 7.182185, 0.168
Train Iter 1029, 0.301112, 6.551683, 0.184
Train Iter 1030, 0.186919, 9.142012, 0.186
Train Iter 1031, 0.198441, 9.703101, 0.173
Train Iter 1032, 0.306208, 6.626663, 0.190
Train Iter 1033, 0.242453, 9.000784, 0.188
Train Iter 1034, 0.212307, 8.265107, 0.189
Train Iter 1035, 0.234056, 8.613863, 0.188
Train Iter 1036, 0.193279, 9.554701, 0.174
Train Iter 1037, 0.281098, 6.937097, 0.176
Train Iter 1038, 0.254809, 7.100461, 0.173
Train Iter 1039, 0.197709, 8.498511, 0.188
Train Iter 1040, 0.256014, 7.098900, 0.188
Train Iter 1041, 0.175867, 9.000895, 0.186
Train Iter 1042, 0.248379, 6.704089, 0.187
Train Iter 1043, 0.168036, 9.120825, 0.187
Train Iter 1044, 0.279791, 6.697061, 0.188
Train Iter 1045, 0.166305, 9.404978, 0.188
Train Iter 1046, 0.191837, 9.410105, 0.173
Train Iter 1047, 0.264171, 6.418442, 0.188
Train Iter 1048, 0.262767, 6.409049, 0.188
Train Iter 1049, 0.169291, 9.134552, 0.188
Train Iter 1050, 0.265462, 7.451854, 0.173
Train Iter 1051, 0.184622, 9.405218, 0.188
Train Iter 1052, 0.285084, 6.853433, 0.187
Train Iter 1053, 0.216476, 8.733433, 0.190
Train Iter 1054, 0.218990, 6.939775, 0.189
Train Iter 1055, 0.214666, 6.859151, 0.193
Train Iter 1056, 0.292344, 6.620355, 0.190
Train Iter 1057, 0.158178, 8.734575, 0.188
Train Iter 1058, 0.182141, 8.045734, 0.193
Train Iter 1059, 0.240319, 8.745449, 0.188
Train Iter 1060, 0.229760, 7.016051, 0.188
Train Iter 1061, 0.176701, 9.261267, 0.190
Train Iter 1062, 0.202684, 9.409589, 0.173
Train Iter 1063, 0.228887, 7.355151, 0.174
Train Iter 1064, 0.242369, 8.610167, 0.187
Train Iter 1065, 0.157929, 9.126054, 0.187
Train Iter 1066, 0.251599, 6.410882, 0.187
Train Iter 1067, 0.166865, 8.860113, 0.183
Train Iter 1068, 0.191364, 8.491084, 0.187
Train Iter 1069, 0.242006, 6.075349, 0.188
Train Iter 1070, 0.227121, 7.355270, 0.174
Train Iter 1071, 0.260698, 5.728083, 0.189
Train Iter 1072, 0.268436, 6.479987, 0.188
Train Iter 1073, 0.214124, 9.125837, 0.190
Train Iter 1074, 0.179450, 9.856041, 0.176
Train Iter 1075, 0.165321, 9.254393, 0.174
Train Iter 1076, 0.198088, 7.088670, 0.184
Train Iter 1077, 0.255933, 6.614755, 0.188
Train Iter 1078, 0.151431, 8.990606, 0.190
Train Iter 1079, 0.188767, 9.549993, 0.174
Train Iter 1080, 0.164802, 9.693726, 0.174
Train Iter 1081, 0.148476, 9.552622, 0.187
Train Iter 1082, 0.220967, 7.177567, 0.170
Train Iter 1083, 0.207261, 7.934209, 0.188
Train Iter 1084, 0.197343, 6.692672, 0.188
Train Iter 1085, 0.179964, 9.855230, 0.174
Train Iter 1086, 0.218351, 6.776826, 0.188
Train Iter 1087, 0.199665, 6.768137, 0.189
Train Iter 1088, 0.204401, 8.857116, 0.187
Train Iter 1089, 0.209511, 7.172052, 0.173
Train Iter 1090, 0.203185, 8.489793, 0.188
Train Iter 1091, 0.200150, 8.147616, 0.188
Train Iter 1092, 0.268220, 7.010546, 0.187
Train Iter 1093, 0.201865, 8.609993, 0.187
Train Iter 1094, 0.244038, 6.399383, 0.186
Train Iter 1095, 0.227384, 7.088357, 0.174
Train Iter 1096, 0.240868, 6.611269, 0.188
Train Iter 1097, 0.251118, 6.410758, 0.187
Train Iter 1098, 0.190712, 6.690952, 0.188
Train Iter 1099, 0.198012, 9.110554, 0.187
Train Iter 1100, 0.134209, 8.733592, 0.187
Train Iter 1101, 0.183570, 6.845716, 0.188
Train Iter 1102, 0.247418, 6.766737, 0.187
Train Iter 1103, 0.170382, 9.854779, 0.170
Train Iter 1104, 0.257550, 6.692268, 0.183
Train Iter 1105, 0.148900, 9.840415, 0.172
Train Iter 1106, 0.258608, 6.403735, 0.188
Train Iter 1107, 0.193780, 8.597555, 0.187
Train Iter 1108, 0.237847, 6.692487, 0.188
Train Iter 1109, 0.241306, 6.769256, 0.190
Train Iter 1110, 0.205087, 8.849743, 0.188
Train Iter 1111, 0.241629, 6.472416, 0.187
Train Iter 1112, 0.230868, 6.399194, 0.183
Train Iter 1113, 0.231049, 6.470492, 0.189
