Train Iter 1196, 1.960246, 1.701802, 0.527
Train Iter 1197, 1.498279, 2.141052, 0.507
Train Iter 1198, 1.555323, 2.898241, 0.546
Train Iter 1199, 0.879505, 3.212096, 0.591
Train Iter 1200, 1.208795, 2.669062, 0.385
Train Iter 1201, 2.500687, 1.781001, 0.535
Train Iter 1202, 1.082344, 3.143077, 0.548
Train Iter 1203, 1.643458, 1.351263, 0.790
Train Iter 1204, 1.428467, 2.321944, 0.527
Train Iter 1205, 1.026299, 3.440444, 0.425
Train Iter 1206, 1.744337, 2.209186, 0.529
Train Iter 1207, 1.247134, 2.425552, 0.486
Train Iter 1208, 1.807585, 2.114301, 0.567
Train Iter 1209, 0.966309, 3.450560, 0.423
Train Iter 1210, 1.577288, 1.820683, 0.728
Train Iter 1211, 1.349365, 2.002939, 0.650
Train Iter 1212, 2.287957, 2.642742, 0.668
Train Iter 1213, 0.883566, 2.737752, 0.604
Train Iter 1214, 0.838886, 2.804077, 0.405
Train Iter 1215, 0.793660, 4.241744, 0.342
Train Iter 1216, 1.262824, 3.183809, 0.385
Train Iter 1217, 0.764033, 4.123030, 0.483
Train Iter 1218, 1.232353, 2.663685, 0.587
Train Iter 1219, 0.805107, 3.970102, 0.542
Train Iter 1220, 1.853069, 2.518460, 0.508
Train Iter 1221, 1.100991, 2.514664, 0.523
Train Iter 1222, 1.554491, 2.122192, 0.487
Train Iter 1223, 1.040595, 2.663579, 0.481
Train Iter 1224, 1.218174, 3.739661, 0.342
Train Iter 1225, 1.011807, 2.965474, 0.665
Train Iter 1226, 1.039543, 4.269614, 0.365
Train Iter 1227, 1.220706, 2.411507, 0.526
Train Iter 1228, 1.706578, 2.701921, 0.406
Train Iter 1229, 1.660674, 2.887146, 0.505
Train Iter 1230, 1.413620, 3.438582, 0.526
Train Iter 1231, 0.786476, 4.720097, 0.445
Train Iter 1232, 1.176304, 2.355195, 0.647
Train Iter 1233, 1.342652, 3.509357, 0.405
Train Iter 1234, 2.471170, 1.426344, 0.789
Train Iter 1235, 1.342838, 1.620321, 0.787
Train Iter 1236, 1.276074, 1.996194, 0.586
Train Iter 1237, 0.848743, 4.918093, 0.445
Train Iter 1238, 0.554111, 6.268839, 0.486
Train Iter 1239, 0.936519, 2.931046, 0.484
Train Iter 1240, 1.344986, 2.479252, 0.528
Train Iter 1241, 0.903321, 2.927937, 0.528
Train Iter 1242, 1.420170, 2.630711, 0.465
Train Iter 1243, 0.819709, 4.051780, 0.588
Train Iter 1244, 1.586779, 2.608232, 0.549
Train Iter 1245, 1.508729, 2.079776, 0.589
Train Iter 1246, 1.282167, 2.505226, 0.629
Train Iter 1247, 0.906087, 3.712804, 0.424
Train Iter 1248, 1.471468, 2.216737, 0.529
Train Iter 1249, 1.328800, 3.086937, 0.446
Train Iter 1250, 0.749707, 4.606115, 0.404
Train Iter 1251, 2.020617, 1.882209, 0.549
Train Iter 1252, 1.307090, 2.043643, 0.650
Train Iter 1253, 1.448709, 2.238678, 0.551
Train Iter 1254, 0.906103, 5.241689, 0.345
Train Iter 1255, 0.646304, 3.177112, 0.629
Train Iter 1256, 1.176596, 3.740404, 0.445
Train Iter 1257, 1.519413, 2.842902, 0.568
Train Iter 1258, 2.212751, 1.745764, 0.709
Train Iter 1259, 2.107491, 1.634965, 0.688
Train Iter 1260, 1.181019, 1.889324, 0.567
Train Iter 1261, 0.964315, 2.601230, 0.549
Train Iter 1262, 1.088561, 2.096488, 0.547
Train Iter 1263, 1.096027, 3.270762, 0.386
Train Iter 1264, 0.463459, 4.953085, 0.323
Train Iter 1265, 1.844966, 1.868821, 0.547
Train Iter 1266, 0.733556, 3.904355, 0.385
Train Iter 1267, 2.224318, 2.323739, 0.526
Train Iter 1268, 1.019571, 3.018637, 0.426
Train Iter 1269, 1.306000, 1.483638, 0.633
Train Iter 1270, 0.784521, 4.367047, 0.424
Train Iter 1271, 1.149752, 3.381821, 0.443
Train Iter 1272, 1.477078, 2.161481, 0.546
Train Iter 1273, 1.064050, 3.319559, 0.364
Train Iter 1274, 1.276013, 2.860607, 0.425
Train Iter 1275, 1.440309, 1.753326, 0.790
Train Iter 1276, 1.036538, 3.706916, 0.506
Train Iter 1277, 1.779706, 2.411317, 0.628
Train Iter 1278, 1.130386, 2.360837, 0.729
Train Iter 1279, 1.865028, 2.439855, 0.568
Train Iter 1280, 2.482753, 1.852389, 0.669
Train Iter 1281, 1.904160, 1.783052, 0.613
Train Iter 1282, 1.106022, 2.285313, 0.567
Train Iter 1283, 1.911557, 2.217373, 0.608
Train Iter 1284, 1.005306, 3.409027, 0.404
Train Iter 1285, 1.371807, 2.280736, 0.506
Train Iter 1286, 1.069980, 3.512565, 0.444
Train Iter 1287, 1.522030, 2.765069, 0.566
Train Iter 1288, 1.227280, 2.102863, 0.627
Train Iter 1289, 0.913337, 2.962445, 0.547
Train Iter 1290, 0.972036, 3.014918, 0.486
Train Iter 1291, 1.718792, 1.967105, 0.628
Train Iter 1292, 0.582935, 4.253547, 0.406
Train Iter 1293, 1.244702, 2.494765, 0.445
Train Iter 1294, 0.777409, 2.504997, 0.487
Train Iter 1295, 0.759653, 4.549237, 0.444
Train Iter 1296, 0.659776, 4.396852, 0.446
Train Iter 1297, 0.653437, 7.075090, 0.404
Train Iter 1298, 1.139230, 3.307909, 0.406
Train Iter 1299, 1.786051, 2.495329, 0.588
Train Iter 1300, 1.003066, 2.500778, 0.485
Train Iter 1301, 1.161367, 2.577891, 0.503
Train Iter 1302, 1.410846, 2.402521, 0.547
Train Iter 1303, 1.289464, 2.201243, 0.485
Train Iter 1304, 0.983996, 3.080885, 0.444
Train Iter 1305, 1.548095, 2.853749, 0.404
Train Iter 1306, 1.149008, 2.994987, 0.486
Train Iter 1307, 1.042357, 3.378275, 0.423
Train Iter 1308, 0.739407, 2.875069, 0.425
Train Iter 1309, 1.840668, 2.366175, 0.547
Train Iter 1310, 1.713533, 1.929000, 0.649
Train Iter 1311, 0.771124, 3.413919, 0.446
Train Iter 1312, 1.442606, 2.404603, 0.606
Train Iter 1313, 0.844983, 4.671251, 0.360
Train Iter 1314, 0.733480, 4.755214, 0.446
Train Iter 1315, 1.565764, 2.612634, 0.565
Train Iter 1316, 0.948627, 3.492707, 0.445
Train Iter 1317, 1.191246, 1.998528, 0.583
Train Iter 1318, 0.886555, 3.024415, 0.544
Train Iter 1319, 0.727867, 3.087310, 0.462
Train Iter 1320, 1.198523, 3.196987, 0.441
Train Iter 1321, 1.201351, 3.451497, 0.486
Train Iter 1322, 1.036850, 3.954170, 0.649
Train Iter 1323, 0.794048, 2.335233, 0.487
Train Iter 1324, 1.440251, 2.807980, 0.567
Train Iter 1325, 0.546722, 5.241647, 0.339
Train Iter 1326, 0.903076, 4.231420, 0.465
Train Iter 1327, 1.315157, 2.429062, 0.589
Train Iter 1328, 1.252499, 2.607108, 0.528
Train Iter 1329, 1.873904, 2.138572, 0.627
Train Iter 1330, 0.899318, 4.053260, 0.485
Train Iter 1331, 1.788724, 2.143555, 0.550
Train Iter 1332, 0.715978, 3.965529, 0.424
Train Iter 1333, 0.886193, 3.662484, 0.446
Train Iter 1334, 1.691413, 2.935615, 0.526
Train Iter 1335, 0.640181, 4.886420, 0.406
Train Iter 1336, 0.715369, 4.338319, 0.426
Train Iter 1337, 1.027791, 2.530761, 0.791
Train Iter 1338, 1.179418, 2.237992, 0.425
Train Iter 1339, 0.592922, 4.981374, 0.404
Train Iter 1340, 1.159284, 2.378093, 0.547
Train Iter 1341, 0.875806, 1.951439, 0.690
Train Iter 1342, 0.928903, 4.956763, 0.365
Train Iter 1343, 1.012518, 3.120846, 0.506
Train Iter 1344, 1.130567, 3.055385, 0.506
Train Iter 1345, 0.986198, 2.766186, 0.506
Train Iter 1346, 1.328494, 2.540836, 0.507
Train Iter 1347, 2.527677, 2.149966, 0.609
Train Iter 1348, 1.093524, 3.205037, 0.466
Train Iter 1349, 0.858019, 4.163156, 0.365
Train Iter 1350, 1.291475, 2.380056, 0.506
Train Iter 1351, 1.404778, 2.257959, 0.569
Train Iter 1352, 1.838434, 2.204988, 0.528
Train Iter 1353, 0.440024, 2.631421, 0.792
Train Iter 1354, 1.533426, 2.437222, 0.588
Train Iter 1355, 1.461359, 1.544389, 0.791
Train Iter 1356, 1.381403, 2.690849, 0.404
Train Iter 1357, 0.822005, 3.131073, 0.548
Train Iter 1358, 1.181118, 2.282479, 0.590
Train Iter 1359, 0.986913, 2.109952, 0.506
Train Iter 1360, 1.263250, 3.549321, 0.444
Train Iter 1361, 2.103184, 2.014445, 0.627
Train Iter 1362, 1.573142, 2.352010, 0.525
Train Iter 1363, 0.748207, 6.193570, 0.365
Train Iter 1364, 0.817977, 2.806677, 0.405
Train Iter 1365, 0.637647, 4.855457, 0.384
Train Iter 1366, 0.823146, 2.656324, 0.568
Train Iter 1367, 0.873626, 1.952754, 0.725
Train Iter 1368, 2.001218, 1.785890, 0.525
Train Iter 1369, 1.843612, 2.190379, 0.587
Train Iter 1370, 1.613897, 2.765880, 0.577
Train Iter 1371, 1.116404, 4.530047, 0.345
Train Iter 1372, 0.762880, 3.985533, 0.527
Train Iter 1373, 0.743270, 3.898409, 0.425
Train Iter 1374, 1.570529, 2.133569, 0.648
Train Iter 1375, 1.801790, 1.480809, 0.790
Train Iter 1376, 0.631703, 5.490284, 0.445
Train Iter 1377, 1.097108, 4.319435, 0.466
Train Iter 1378, 1.093725, 5.466747, 0.426
Train Iter 1379, 1.228683, 2.582508, 0.612
Train Iter 1380, 1.439520, 3.205312, 0.405
Train Iter 1381, 1.344946, 2.658829, 0.501
Train Iter 1382, 1.390715, 2.570187, 0.445
Train Iter 1383, 1.032641, 3.158361, 0.545
Train Iter 1384, 0.819408, 3.675642, 0.420
Train Iter 1385, 1.270895, 2.886747, 0.584
Train Iter 1386, 0.595991, 4.670493, 0.486
Train Iter 1387, 0.768992, 3.390039, 0.446
Train Iter 1388, 1.362428, 3.136142, 0.588
Train Iter 1389, 0.912806, 5.730025, 0.487
Train Iter 1390, 0.908565, 5.297952, 0.444
Train Iter 1391, 1.215808, 2.818424, 0.525
Train Iter 1392, 1.469238, 2.433663, 0.507
Train Iter 1393, 1.918849, 1.711728, 0.567
Train Iter 1394, 1.016053, 4.263789, 0.465
Train Iter 1395, 1.452399, 2.171753, 0.691
Train Iter 1396, 1.142590, 1.818445, 0.570
Train Iter 1397, 1.845164, 1.735712, 0.749
Train Iter 1398, 0.423412, 6.988735, 0.344
Train Iter 1399, 1.332870, 1.985795, 0.570
Train Iter 1400, 1.006924, 3.538244, 0.485
Train Iter 1401, 1.207255, 2.351125, 0.558
Train Iter 1402, 0.973899, 3.944617, 0.440
Train Iter 1403, 1.598356, 2.315018, 0.549
Train Iter 1404, 1.566323, 2.464710, 0.624
Train Iter 1405, 0.758495, 5.527163, 0.383
Train Iter 1406, 1.356439, 2.090164, 0.666
Train Iter 1407, 1.334427, 2.985507, 0.506
Train Iter 1408, 0.687248, 6.074510, 0.338
Train Iter 1409, 1.408561, 3.015116, 0.588
Train Iter 1410, 1.945479, 2.043449, 0.625
Train Iter 1411, 1.353657, 3.095681, 0.508
Train Iter 1412, 1.115569, 3.788335, 0.445
Train Iter 1413, 1.520710, 2.031026, 0.667
Train Iter 1414, 1.786545, 1.833216, 0.787
Train Iter 1415, 0.896752, 3.222378, 0.488
Train Iter 1416, 1.722596, 2.534569, 0.526
Train Iter 1417, 1.801874, 2.117112, 0.709
Train Iter 1418, 1.223026, 3.677362, 0.444
Train Iter 1419, 1.296148, 1.794785, 0.729
Train Iter 1420, 2.029658, 2.505916, 0.527
Train Iter 1421, 0.712694, 2.809007, 0.749
Train Iter 1422, 0.707763, 3.948917, 0.505
Train Iter 1423, 1.007155, 4.060555, 0.405
Train Iter 1424, 2.203845, 2.014832, 0.630
Train Iter 1425, 0.959655, 2.311880, 0.731
Train Iter 1426, 0.842786, 2.975933, 0.464
Train Iter 1427, 0.888474, 4.603368, 0.568
Train Iter 1428, 1.164649, 3.242978, 0.423
Train Iter 1429, 0.771443, 3.313785, 0.628
Train Iter 1430, 1.181167, 2.099430, 0.546
Train Iter 1431, 0.533185, 2.718172, 0.668
Train Iter 1432, 1.137098, 2.664300, 0.486
Train Iter 1433, 0.802097, 2.291878, 0.790
Train Iter 1434, 1.298211, 2.269530, 0.590
Train Iter 1435, 0.694376, 5.382094, 0.403
Train Iter 1436, 1.650527, 1.754032, 0.649
Train Iter 1437, 0.723239, 3.378616, 0.445
Train Iter 1438, 0.735188, 3.162488, 0.443
Train Iter 1439, 1.669846, 2.227121, 0.505
Train Iter 1440, 0.553161, 3.890477, 0.424
Train Iter 1441, 2.597548, 1.852494, 0.690
Train Iter 1442, 1.205685, 2.850662, 0.486
Train Iter 1443, 0.935500, 2.470206, 0.526
Train Iter 1444, 1.361512, 3.011965, 0.425
Train Iter 1445, 1.111750, 3.121421, 0.464
Train Iter 1446, 1.819027, 1.964821, 0.609
Train Iter 1447, 0.925403, 2.947670, 0.546
Train Iter 1448, 1.422940, 2.467571, 0.568
Train Iter 1449, 1.804519, 1.239481, 0.791
Train Iter 1450, 2.143858, 1.689488, 0.697
Train Iter 1451, 1.205513, 2.824674, 0.527
Train Iter 1452, 1.364554, 1.726119, 0.730
Train Iter 1453, 1.838286, 2.567811, 0.548
Train Iter 1454, 1.574526, 1.757545, 0.548
Train Iter 1455, 0.735393, 4.984627, 0.588
Train Iter 1456, 1.332500, 1.975075, 0.607
Train Iter 1457, 1.752768, 1.734408, 0.709
Train Iter 1458, 1.211258, 3.092494, 0.469
Train Iter 1459, 1.231033, 4.570261, 0.383
Train Iter 1460, 0.628981, 4.707344, 0.366
Train Iter 1461, 0.901644, 3.308198, 0.485
Train Iter 1462, 0.998378, 2.259546, 0.648
Train Iter 1463, 1.059475, 3.322947, 0.425
Train Iter 1464, 2.477645, 1.796825, 0.771
Train Iter 1465, 1.055461, 3.049779, 0.650
Train Iter 1466, 1.212542, 3.082670, 0.629
Train Iter 1467, 1.116574, 2.772894, 0.485
Train Iter 1468, 0.973063, 7.224105, 0.365
Train Iter 1469, 1.542588, 2.642966, 0.506
Train Iter 1470, 0.791564, 3.283726, 0.425
Train Iter 1471, 1.562016, 2.135739, 0.649
Train Iter 1472, 0.654127, 5.454156, 0.343
Train Iter 1473, 2.432213, 2.222581, 0.668
Train Iter 1474, 0.957428, 4.252450, 0.384
Train Iter 1475, 1.863721, 2.564426, 0.630
Train Iter 1476, 1.634809, 2.122174, 0.568
Train Iter 1477, 1.211509, 3.333281, 0.444
Train Iter 1478, 1.206018, 3.121975, 0.532
Train Iter 1479, 1.020548, 3.491958, 0.669
Train Iter 1480, 0.848037, 4.599490, 0.346
Train Iter 1481, 1.115425, 2.797275, 0.445
Train Iter 1482, 0.888967, 4.005945, 0.383
Train Iter 1483, 0.269400, 8.493650, 0.486
Train Iter 1484, 1.661670, 2.956297, 0.425
Train Iter 1485, 0.995565, 3.026933, 0.505
Train Iter 1486, 1.343958, 2.146377, 0.706
Train Iter 1487, 1.276627, 2.822969, 0.486
Train Iter 1488, 2.039917, 3.363319, 0.466
Train Iter 1489, 1.247697, 2.701944, 0.629
Train Iter 1490, 1.757685, 3.883560, 0.486
Train Iter 1491, 1.362774, 3.125579, 0.446
Train Iter 1492, 1.950297, 2.039965, 0.792
Train Iter 1493, 1.014504, 2.246597, 0.709
Train Iter 1494, 1.487994, 2.131746, 0.507
Train Iter 1495, 1.038236, 3.186480, 0.385
Train Iter 1496, 1.285533, 2.677762, 0.445
Train Iter 1497, 1.647527, 3.132910, 0.465
Train Iter 1498, 1.267740, 2.670192, 0.729
Train Iter 1499, 0.720474, 5.335212, 0.364
Train Iter 1500, 1.387139, 1.762385, 0.730
Train Iter 1501, 1.061881, 4.206448, 0.528
Train Iter 1502, 0.989217, 2.017812, 0.648
Train Iter 1503, 1.478713, 2.489699, 0.586
Train Iter 1504, 1.364963, 2.488839, 0.465
Train Iter 1505, 1.113428, 2.169815, 0.486
Train Iter 1506, 1.214790, 3.607604, 0.568
Train Iter 1507, 0.886690, 3.298063, 0.607
Train Iter 1508, 0.915292, 3.809011, 0.446
Train Iter 1509, 0.269422, 5.709730, 0.364
Train Iter 1510, 1.371783, 2.243687, 0.624
Train Iter 1511, 1.918881, 2.612600, 0.467
Train Iter 1512, 0.986292, 4.489799, 0.425
Train Iter 1513, 0.642915, 4.718584, 0.465
Train Iter 1514, 1.103166, 2.894529, 0.466
Train Iter 1515, 1.423806, 2.616651, 0.486
Train Iter 1516, 1.438590, 2.831922, 0.485
Train Iter 1517, 1.439797, 2.752608, 0.446
Train Iter 1518, 1.272398, 2.370692, 0.526
Train Iter 1519, 1.743144, 1.642345, 0.650
Train Iter 1520, 0.908597, 2.768684, 0.505
Train Iter 1521, 1.108715, 3.136015, 0.364
Train Iter 1522, 1.324210, 2.187373, 0.484
Train Iter 1523, 1.523070, 2.450737, 0.567
Train Iter 1524, 0.939566, 3.383666, 0.441
Train Iter 1525, 0.750286, 3.863095, 0.507
Train Iter 1526, 1.462763, 2.303602, 0.525
Train Iter 1527, 0.984421, 5.394609, 0.485
Train Iter 1528, 1.230692, 2.654330, 0.530
Train Iter 1529, 1.274565, 1.886398, 0.587
Train Iter 1530, 0.825377, 3.353020, 0.405
Train Iter 1531, 2.243616, 2.191629, 0.507
Train Iter 1532, 1.262351, 2.724427, 0.482
Train Iter 1533, 1.957811, 2.681285, 0.466
Train Iter 1534, 1.367211, 2.417014, 0.506
Train Iter 1535, 1.325333, 2.330128, 0.506
Train Iter 1536, 1.908317, 2.156641, 0.630
Train Iter 1537, 0.430083, 4.466525, 0.586
Train Iter 1538, 2.269875, 1.963267, 0.564
Train Iter 1539, 1.686195, 2.087748, 0.609
Train Iter 1540, 1.748202, 2.335467, 0.547
Train Iter 1541, 2.064501, 2.679116, 0.570
Train Iter 1542, 2.289722, 2.079761, 0.588
Train Iter 1543, 0.920543, 4.527246, 0.304
Train Iter 1544, 0.826667, 4.159945, 0.444
Train Iter 1545, 0.690239, 3.497802, 0.363
Train Iter 1546, 2.196798, 1.472277, 0.791
Train Iter 1547, 1.369315, 2.349175, 0.589
Train Iter 1548, 2.047407, 1.840923, 0.707
Train Iter 1549, 1.414526, 1.642553, 0.753
Train Iter 1550, 0.672278, 3.301851, 0.568
Train Iter 1551, 1.178712, 2.456065, 0.567
Train Iter 1552, 1.287350, 2.364216, 0.791
Train Iter 1553, 1.497040, 2.299606, 0.607
Train Iter 1554, 0.764529, 2.918943, 0.486
Train Iter 1555, 1.909197, 1.850256, 0.630
Train Iter 1556, 1.698506, 2.710518, 0.591
Train Iter 1557, 1.366832, 2.470442, 0.443
Train Iter 1558, 2.455775, 1.707784, 0.788
Train Iter 1559, 0.615224, 2.798359, 0.543
Train Iter 1560, 0.407615, 7.639529, 0.300
Train Iter 1561, 1.120937, 2.601219, 0.466
Train Iter 1562, 1.076236, 2.569506, 0.441
Train Iter 1563, 0.630106, 4.619832, 0.546
Train Iter 1564, 1.552439, 2.145344, 0.646
Train Iter 1565, 1.716493, 1.935933, 0.689
Train Iter 1566, 1.451176, 2.045812, 0.729
Train Iter 1567, 1.092561, 2.799171, 0.527
Train Iter 1568, 0.409619, 5.346137, 0.419
Train Iter 1569, 1.596009, 2.139910, 0.486
Train Iter 1570, 1.595741, 4.024251, 0.386
Train Iter 1571, 1.234438, 1.779169, 0.567
Train Iter 1572, 0.741099, 2.966100, 0.403
Train Iter 1573, 1.105955, 3.356618, 0.488
Train Iter 1574, 1.932012, 1.471969, 0.789
Train Iter 1575, 0.525177, 4.527587, 0.322
Train Iter 1576, 0.617455, 3.275975, 0.445
Train Iter 1577, 0.768370, 4.174829, 0.446
Train Iter 1578, 1.264782, 2.399665, 0.506
Train Iter 1579, 0.318621, 4.277230, 0.425
Train Iter 1580, 1.264817, 3.224448, 0.648
Train Iter 1581, 0.947869, 6.265861, 0.507
Train Iter 1582, 1.183439, 2.626776, 0.588
Train Iter 1583, 1.163965, 2.533641, 0.612
Train Iter 1584, 1.779316, 2.409652, 0.650
Train Iter 1585, 1.789074, 1.833585, 0.608
Train Iter 1586, 1.779106, 2.141618, 0.569
Train Iter 1587, 0.672842, 2.687685, 0.444
Train Iter 1588, 1.422767, 2.993695, 0.467
Train Iter 1589, 1.717727, 2.448645, 0.587
Train Iter 1590, 1.968192, 1.967164, 0.627
Train Iter 1591, 1.451480, 2.218043, 0.649
Train Iter 1592, 0.859925, 3.010787, 0.401
Train Iter 1593, 1.067294, 2.632775, 0.609
Train Iter 1594, 1.849933, 2.820248, 0.486
Train Iter 1595, 0.995250, 2.793729, 0.567
Train Iter 1596, 1.070720, 3.110569, 0.386
Train Iter 1597, 1.171921, 2.672779, 0.526
Train Iter 1598, 0.108652, 13.499552, 0.325
Train Iter 1599, 1.521107, 3.483019, 0.486
Train Iter 1600, 1.065236, 2.522399, 0.629
Train Iter 1601, 1.881708, 1.756549, 0.718
Train Iter 1602, 1.292699, 2.310912, 0.648
Train Iter 1603, 1.009245, 5.456800, 0.321
Train Iter 1604, 1.347658, 3.010180, 0.588
Train Iter 1605, 1.337590, 2.459974, 0.603
Train Iter 1606, 2.045934, 2.826822, 0.667
Train Iter 1607, 1.024036, 4.596371, 0.339
Train Iter 1608, 1.989499, 1.871084, 0.750
Train Iter 1609, 1.685300, 3.640120, 0.401
Train Iter 1610, 1.076147, 2.650843, 0.483
Train Iter 1611, 0.754253, 5.738974, 0.320
Train Iter 1612, 0.932135, 2.762637, 0.526
Train Iter 1613, 0.710649, 3.736041, 0.484
Train Iter 1614, 1.491843, 2.520197, 0.648
Train Iter 1615, 0.794496, 2.713472, 0.542
Train Iter 1616, 1.401044, 1.880482, 0.669
Train Iter 1617, 1.371791, 2.555602, 0.587
Train Iter 1618, 1.203545, 1.933044, 0.650
Train Iter 1619, 1.757033, 4.237868, 0.400
Train Iter 1620, 0.719040, 3.542413, 0.750
Train Iter 1621, 1.071181, 3.229606, 0.465
Train Iter 1622, 1.042574, 2.578042, 0.567
Train Iter 1623, 0.989153, 3.416082, 0.523
Train Iter 1624, 1.391136, 2.650167, 0.444
Train Iter 1625, 1.327412, 2.424510, 0.485
Train Iter 1626, 1.168934, 2.260081, 0.508
Train Iter 1627, 0.312395, 6.325149, 0.380
Train Iter 1628, 0.641555, 4.685071, 0.506
Train Iter 1629, 1.904784, 1.077711, 0.791
Train Iter 1630, 2.284456, 1.834028, 0.526
Train Iter 1631, 0.932684, 3.288564, 0.421
Train Iter 1632, 1.325424, 2.134996, 0.570
Train Iter 1633, 1.118671, 3.273223, 0.462
Train Iter 1634, 1.691313, 1.502835, 0.771
Train Iter 1635, 1.253893, 2.459799, 0.463
Train Iter 1636, 1.018004, 3.143330, 0.504
Train Iter 1637, 0.904589, 2.415266, 0.543
Train Iter 1638, 1.299886, 1.998854, 0.628
Train Iter 1639, 1.046795, 2.526176, 0.542
Train Iter 1640, 2.450276, 1.468504, 0.791
Train Iter 1641, 1.043214, 3.328516, 0.604
Train Iter 1642, 1.496601, 1.540968, 0.793
Train Iter 1643, 1.438008, 2.473616, 0.465
Train Iter 1644, 1.530172, 2.502685, 0.688
Train Iter 1645, 0.510450, 3.152632, 0.420
Train Iter 1646, 1.453723, 3.761659, 0.426
Train Iter 1647, 1.580573, 1.990235, 0.545
Train Iter 1648, 1.803170, 1.804659, 0.770
Train Iter 1649, 0.845482, 4.485075, 0.405
Train Iter 1650, 1.470066, 3.717714, 0.362
Train Iter 1651, 1.119530, 3.101691, 0.465
Train Iter 1652, 1.327534, 2.509508, 0.648
Train Iter 1653, 1.578167, 2.036025, 0.687
Train Iter 1654, 1.048899, 2.240355, 0.709
Train Iter 1655, 0.751266, 3.041500, 0.787
Train Iter 1656, 1.745493, 2.784444, 0.546
Train Iter 1657, 0.884695, 4.189895, 0.426
Train Iter 1658, 0.557350, 6.431843, 0.362
Train Iter 1659, 2.172240, 1.781640, 0.649
Train Iter 1660, 1.360632, 2.901347, 0.611
Train Iter 1661, 0.962980, 3.650162, 0.381
Train Iter 1662, 1.547197, 2.090961, 0.545
Train Iter 1663, 1.352796, 2.510531, 0.488
Train Iter 1664, 0.213514, 10.147783, 0.324
Train Iter 1665, 0.798173, 3.252955, 0.401
Train Iter 1666, 1.685522, 2.264749, 0.526
Train Iter 1667, 1.134881, 2.555137, 0.564
Train Iter 1668, 1.362294, 2.346600, 0.485
Train Iter 1669, 1.608185, 1.592674, 0.786
Train Iter 1670, 2.343445, 1.451706, 0.644
Train Iter 1671, 0.861191, 3.310629, 0.503
Train Iter 1672, 2.140636, 2.192206, 0.544
Train Iter 1673, 1.682986, 3.191929, 0.400
Train Iter 1674, 1.437881, 1.724476, 0.787
Train Iter 1675, 2.818053, 1.447719, 0.644
Train Iter 1676, 0.710992, 3.853586, 0.381
Train Iter 1677, 1.304626, 2.292679, 0.563
Train Iter 1678, 0.945061, 2.555350, 0.462
Train Iter 1679, 1.920064, 2.770783, 0.501
Train Iter 1680, 2.101114, 1.824624, 0.726
Train Iter 1681, 0.874210, 3.678859, 0.381
Train Iter 1682, 1.610893, 2.028903, 0.687
Train Iter 1683, 0.662187, 4.216259, 0.400
Train Iter 1684, 1.369584, 3.019532, 0.665
Train Iter 1685, 0.964227, 2.249120, 0.646
Train Iter 1686, 1.330345, 2.244398, 0.461
Train Iter 1687, 1.575659, 1.830211, 0.502
Train Iter 1688, 1.928960, 2.306967, 0.564
Train Iter 1689, 1.545895, 1.394487, 0.787
Train Iter 1690, 1.746794, 1.883701, 0.787
Train Iter 1691, 1.522094, 1.704663, 0.790
Train Iter 1692, 0.686113, 4.916646, 0.502
Train Iter 1693, 0.715304, 3.306149, 0.382
Train Iter 1694, 0.796341, 4.362164, 0.460
Train Iter 1695, 1.472161, 2.098071, 0.686
Train Iter 1696, 1.594891, 2.169232, 0.643
Train Iter 1697, 1.226416, 3.011793, 0.462
Train Iter 1698, 1.021325, 3.500167, 0.461
Train Iter 1699, 1.149683, 2.285839, 0.461
Train Iter 1700, 1.242062, 3.269248, 0.561
Train Iter 1701, 1.843548, 2.687676, 0.502
Train Iter 1702, 1.753809, 2.382663, 0.582
Train Iter 1703, 1.125391, 2.592395, 0.503
Train Iter 1704, 1.819144, 1.916766, 0.543
Train Iter 1705, 0.482104, 3.714622, 0.381
Train Iter 1706, 1.140989, 2.728071, 0.644
Train Iter 1707, 1.391452, 2.087562, 0.583
Train Iter 1708, 0.955772, 1.813920, 0.564
Train Iter 1709, 0.884602, 3.827109, 0.441
Train Iter 1710, 1.121267, 2.711927, 0.542
Train Iter 1711, 1.074026, 3.015862, 0.420
Train Iter 1712, 1.106256, 3.560765, 0.544
Train Iter 1713, 1.228711, 2.470166, 0.462
Train Iter 1714, 1.444862, 2.414794, 0.461
Train Iter 1715, 0.560774, 3.917876, 0.381
Train Iter 1716, 1.159943, 2.729897, 0.462
Train Iter 1717, 0.947219, 3.398853, 0.524
Train Iter 1718, 1.583866, 1.605766, 0.605
Train Iter 1719, 1.603167, 1.983879, 0.605
Train Iter 1720, 1.081487, 2.351051, 0.482
Train Iter 1721, 1.082978, 2.304442, 0.666
Train Iter 1722, 0.533087, 5.622176, 0.380
Train Iter 1723, 0.725410, 3.597032, 0.400
Train Iter 1724, 2.070231, 1.615787, 0.766
Train Iter 1725, 0.966494, 3.718719, 0.361
Train Iter 1726, 1.152567, 4.709607, 0.380
Train Iter 1727, 0.988327, 3.322025, 0.480
Train Iter 1728, 1.195056, 2.891600, 0.767
Train Iter 1729, 1.194183, 3.137340, 0.522
Train Iter 1730, 1.313606, 2.294808, 0.582
Train Iter 1731, 1.843368, 1.681077, 0.728
Train Iter 1732, 0.615483, 3.528614, 0.401
Train Iter 1733, 1.823715, 1.277715, 0.789
