id,acc,pre,rec,f1s,iou
1243,0.963666,0.996212,0.929329,0.961609,0.926056
1244,0.978261,1.000000,0.956522,0.977778,0.956522
1245,0.982890,0.934783,1.000000,0.966292,0.934783
1246,0.905556,0.864103,0.936111,0.898667,0.815981
1247,0.974576,0.928571,1.000000,0.962963,0.928571
1248,0.911765,1.000000,0.823529,0.903226,0.823529
1249,0.927040,0.974359,0.876923,0.923077,0.857143
1250,0.981514,0.911392,1.000000,0.953642,0.911392
1251,0.901440,0.878378,0.851528,0.864745,0.761719
1252,0.935714,0.792727,0.973214,0.873747,0.775801
1253,0.972054,0.957529,0.964981,0.961240,0.925373
1254,0.847737,0.788000,0.794355,0.791165,0.654485
1255,0.869858,0.903955,0.769231,0.831169,0.711111
1256,0.940572,0.855469,0.948052,0.899384,0.817164
1257,0.990253,0.964413,1.000000,0.981884,0.964413
1258,0.930753,0.975000,0.873134,0.921260,0.854015
1259,0.919435,0.918429,0.899408,0.908819,0.832877
1260,0.970450,0.898955,0.996139,0.945055,0.895833
1261,0.945783,0.987903,0.897436,0.940499,0.887681
1262,0.920010,0.916667,0.903226,0.909897,0.834688
1263,0.861612,0.950739,0.742308,0.833693,0.714815
1264,0.960530,0.909091,0.960699,0.934183,0.876494
1265,0.912594,0.927039,0.857143,0.890722,0.802974
1266,0.952594,0.947368,0.950000,0.948682,0.902375
1267,0.908642,0.787879,0.886364,0.834225,0.715596
1268,0.957197,0.950192,0.939394,0.944762,0.895307
1269,0.955296,0.944444,0.937008,0.940711,0.888060
1270,0.966451,0.956376,0.959596,0.957983,0.919355
1271,0.977113,0.892562,1.000000,0.943231,0.892562
1272,0.947257,1.000000,0.894515,0.944321,0.894515
1273,0.934455,0.872973,0.972892,0.920228,0.852243
1274,0.927014,0.909699,0.909699,0.909699,0.834356
1275,0.965487,0.946768,0.957692,0.952199,0.908759
1276,0.985863,0.988636,0.977528,0.983051,0.966667
1277,1.000000,1.000000,1.000000,1.000000,1.000000
1278,0.934783,1.000000,0.869565,0.930233,0.869565
1279,0.834719,0.821293,0.763251,0.791209,0.654545
1280,0.970711,1.000000,0.941423,0.969828,0.941423
1281,0.958163,0.961672,0.938776,0.950086,0.904918
1282,1.000000,1.000000,1.000000,1.000000,1.000000
1283,0.884273,0.864198,0.864198,0.864198,0.760870
1284,0.976378,0.920000,1.000000,0.958333,0.920000
1285,0.867801,0.570896,0.921687,0.705069,0.544484
1286,0.898220,0.529851,0.993007,0.690998,0.527881
1287,0.933107,0.911765,0.890805,0.901163,0.820106
1288,0.851672,0.885965,0.753731,0.814516,0.687075
1289,0.919103,0.795620,0.939655,0.861660,0.756944
1290,0.954044,0.877133,0.977186,0.924460,0.859532
1291,0.777017,0.689046,0.724907,0.706522,0.546218
1292,0.954196,0.913043,0.954545,0.933333,0.875000
1293,0.944052,0.937778,0.913420,0.925439,0.861224
1294,0.934733,0.909091,0.912698,0.910891,0.836364
1295,0.938332,0.945946,0.925926,0.935829,0.879397
1296,0.603652,0.541667,0.490566,0.514851,0.346667
1297,0.929720,0.954198,0.883392,0.917431,0.847458
1298,0.959731,0.919753,0.973856,0.946032,0.897590
1299,0.879723,0.872973,0.872973,0.872973,0.774580
1300,0.978920,0.962121,0.976923,0.969466,0.940741
1301,0.853409,0.925926,0.738007,0.821355,0.696864
1302,0.857961,0.869565,0.811594,0.839580,0.723514
1303,0.935990,0.966102,0.887160,0.924949,0.860377
1304,0.978009,0.948787,1.000000,0.973721,0.948787
1305,0.971111,1.000000,0.942222,0.970252,0.942222
1306,0.583526,0.459877,0.519164,0.487725,0.322511
1307,0.832292,0.913313,0.737500,0.816044,0.689252
1308,0.986229,0.960000,1.000000,0.979592,0.960000
1309,0.930660,0.925000,0.925000,0.925000,0.860465
1310,0.953566,0.943182,0.936090,0.939623,0.886121
1311,0.778955,0.666667,0.833333,0.740741,0.588235
1312,0.988212,0.958188,1.000000,0.978648,0.958188
1313,0.962247,0.972299,0.948649,0.960328,0.923684
1314,0.890264,0.837500,0.851695,0.844538,0.730909
1315,0.954072,0.919668,0.973607,0.945869,0.897297
1316,0.954008,0.918216,0.950000,0.933837,0.875887
1317,0.935301,0.900000,0.911894,0.905908,0.828000
1318,0.727819,0.657407,0.591667,0.622807,0.452229
1319,0.956274,1.000000,0.912548,0.954274,0.912548
1320,0.876512,0.843750,0.843750,0.843750,0.729730
1321,0.981061,0.927536,1.000000,0.962406,0.927536
1322,0.959892,0.887719,0.980620,0.931860,0.872414
1323,0.560107,0.742857,0.135417,0.229075,0.129353
1324,0.973598,0.977099,0.958801,0.967864,0.937729
1325,0.946847,0.865385,0.957447,0.909091,0.833333
1326,0.925858,0.798611,0.958333,0.871212,0.771812
1327,0.945874,0.901515,0.940711,0.920696,0.853047
1328,0.854615,0.691919,0.954704,0.802343,0.669927
1329,0.780236,0.697674,0.818182,0.753138,0.604027
1330,0.889212,0.833333,0.872727,0.852575,0.743034
1331,0.945710,0.930612,0.923077,0.926829,0.863636
1332,0.947729,0.886364,0.951220,0.917647,0.847826
1333,0.989761,1.000000,0.979522,0.989655,0.979522
1334,0.908306,0.847584,0.894118,0.870229,0.770270
1335,0.521536,0.666667,0.051546,0.095694,0.050251
1336,0.940722,1.000000,0.881443,0.936986,0.881443
1337,0.979018,0.932489,0.986607,0.958785,0.920833
1338,0.952308,1.000000,0.904615,0.949919,0.904615
1339,0.952353,0.966019,0.917051,0.940898,0.888393
1340,0.898306,0.923077,0.840000,0.879581,0.785047
1341,0.994624,0.974138,1.000000,0.986900,0.974138
1342,0.963653,0.903346,0.975904,0.938224,0.883636
1343,0.911592,0.897163,0.881533,0.889279,0.800633
1344,0.716746,0.601050,0.750820,0.667638,0.501094
1345,0.802854,0.780702,0.776163,0.778426,0.637232
1346,0.896788,0.803419,0.874419,0.837416,0.720307
1347,0.974388,0.941667,0.974138,0.957627,0.918699
1348,0.932251,0.916399,0.919355,0.917874,0.848214
1349,0.862984,0.885057,0.823529,0.853186,0.743961
1350,0.954574,0.910931,0.949367,0.929752,0.868726
1351,0.985294,1.000000,0.970588,0.985075,0.970588
1352,0.974212,0.926923,0.983673,0.954455,0.912879
1353,0.948404,0.874477,0.950000,0.910675,0.836000
1354,0.994175,0.978182,1.000000,0.988971,0.978182
1355,0.965306,1.000000,0.930612,0.964059,0.930612
1356,0.833376,0.684466,0.774725,0.726804,0.570850
1357,0.933928,0.956349,0.889299,0.921606,0.854610
1358,1.000000,1.000000,1.000000,1.000000,1.000000
1359,0.962534,0.937500,0.960854,0.949033,0.903010
1360,0.790295,0.650350,0.765432,0.703214,0.542274
1361,0.955769,1.000000,0.911538,0.953722,0.911538
1362,0.886249,0.731183,0.906667,0.809524,0.680000
1363,0.955168,0.922438,0.973684,0.947368,0.900000
1364,0.704561,0.615385,0.694534,0.652568,0.484305
1365,0.872404,0.856481,0.800866,0.827740,0.706107
1366,0.988764,0.954198,1.000000,0.976562,0.954198
1367,0.975207,1.000000,0.950413,0.974576,0.950413
1368,0.947602,0.890688,0.944206,0.916667,0.846154
1369,0.958785,0.862319,0.987552,0.920696,0.853047
1370,0.965328,0.976000,0.942085,0.958743,0.920755
1371,0.921045,0.945455,0.883853,0.913616,0.840970
1372,0.857287,0.661290,0.903084,0.763501,0.617470
1373,0.954240,0.981061,0.918440,0.948718,0.902439
1374,0.889695,0.888031,0.836364,0.861423,0.756579
1375,0.958715,0.970190,0.944591,0.957219,0.917949
1376,0.491293,0.205882,0.030973,0.053846,0.027668
1377,0.966016,0.954861,0.958188,0.956522,0.916667
1378,0.905038,0.982143,0.817844,0.892495,0.805861
1379,0.958661,0.833333,0.995475,0.907216,0.830189
1380,0.937906,0.923333,0.923333,0.923333,0.857585
1381,0.979828,0.989474,0.965753,0.977470,0.955932
1382,0.940752,0.910112,0.927481,0.918715,0.849650
1383,1.000000,1.000000,1.000000,1.000000,1.000000
1384,0.881820,0.857692,0.835206,0.846300,0.733553
1385,0.942852,0.928571,0.917012,0.922756,0.856589
1386,0.738445,0.660661,0.714286,0.686427,0.522565
1387,0.963083,0.991701,0.929961,0.959839,0.922780
1388,0.815016,0.759740,0.782609,0.771005,0.627346
1389,0.958389,0.957597,0.940972,0.949212,0.903333
1390,1.000000,1.000000,1.000000,1.000000,1.000000
1391,1.000000,1.000000,1.000000,1.000000,1.000000
1392,0.957156,0.948276,0.936170,0.942184,0.890688
1393,0.917672,0.845238,0.906383,0.874743,0.777372
1394,0.946237,0.956522,0.916667,0.936170,0.880000
1395,0.964109,0.929095,1.000000,0.963245,0.929095
1396,0.959718,0.939759,0.947368,0.943548,0.893130
1397,0.983875,0.948617,0.991736,0.969697,0.941176
1398,0.956117,0.875000,0.980545,0.924771,0.860068
1399,0.975000,1.000000,0.950000,0.974359,0.950000
1400,0.970492,1.000000,0.940984,0.969595,0.940984
1401,0.938492,1.000000,0.876984,0.934461,0.876984
1402,0.965385,1.000000,0.930769,0.964143,0.930769
1403,0.682809,0.559028,0.609848,0.583333,0.411765
1404,0.807069,0.750000,0.813253,0.780347,0.639810
1405,0.954545,1.000000,0.909091,0.952381,0.909091
1406,0.786151,0.884921,0.638968,0.742097,0.589947
1407,0.950631,0.970760,0.924791,0.947218,0.899729
1408,0.934170,0.900000,0.945946,0.922401,0.855978
1409,0.925528,0.903226,0.896000,0.899598,0.817518
1410,0.946352,0.967742,0.914634,0.940439,0.887574
1411,0.839143,0.725806,0.842697,0.779896,0.639205
1412,0.982490,0.937500,1.000000,0.967742,0.937500
1413,0.949993,0.919255,0.954839,0.936709,0.880952
1414,0.902526,0.861111,0.917160,0.888252,0.798969
1415,0.950637,0.958333,0.920000,0.938776,0.884615
1416,0.953322,0.947368,0.947368,0.947368,0.900000
1417,1.000000,1.000000,1.000000,1.000000,1.000000
1418,0.967657,0.961832,0.954545,0.958175,0.919708
1419,0.987226,0.943128,0.995000,0.968370,0.938679
1420,0.703743,0.696667,0.612903,0.652106,0.483796
1421,0.964815,0.928571,0.981132,0.954128,0.912281
1422,0.910413,0.851852,0.920000,0.884615,0.793103
