id,acc,pre,rec,f1s,iou
3730,0.745761,0.656442,0.584699,0.618497,0.447699
3731,0.684599,0.477477,0.563830,0.517073,0.348684
3732,0.915914,0.829710,0.919679,0.872381,0.773649
3733,0.923718,0.957547,0.863830,0.908277,0.831967
3734,0.894249,0.806763,0.856410,0.830846,0.710638
3735,0.837981,0.856000,0.748252,0.798507,0.664596
3736,0.840525,0.714953,0.784615,0.748166,0.597656
3737,0.726050,0.603352,0.571429,0.586957,0.415385
3738,0.778614,0.612546,0.744395,0.672065,0.506098
3739,0.826861,0.653659,0.770115,0.707124,0.546939
3740,0.867833,0.840830,0.829352,0.835052,0.716814
3741,0.758149,0.733096,0.673203,0.701874,0.540682
3742,0.925864,0.809302,0.920635,0.861386,0.756522
3743,0.851323,0.573333,0.854305,0.686170,0.522267
3744,0.903517,0.859756,0.844311,0.851964,0.742105
3745,0.783249,0.663462,0.686567,0.674817,0.509225
3746,0.549747,0.276190,0.216418,0.242678,0.138095
3747,0.751388,0.801762,0.596721,0.684211,0.520000
3748,0.925174,0.946341,0.869955,0.906542,0.829060
3749,0.610508,0.408696,0.456311,0.431193,0.274854
3750,0.972026,0.970370,0.959707,0.965009,0.932384
3751,0.809038,0.659341,0.718563,0.687679,0.524017
3752,0.969311,0.845238,0.979310,0.907348,0.830409
3753,0.892793,0.958904,0.795455,0.869565,0.769231
3754,0.877424,0.846591,0.876471,0.861272,0.756345
3755,0.850243,0.658879,0.819767,0.730570,0.575510
3756,0.866728,0.767802,0.882562,0.821192,0.696629
3757,0.522109,0.900000,0.045918,0.087379,0.045685
3758,0.969071,0.871508,0.975000,0.920354,0.852459
3759,0.757456,0.940594,0.524862,0.673759,0.508021
3760,0.837863,0.782178,0.752381,0.766990,0.622047
3761,0.733768,0.582031,0.659292,0.618257,0.447447
3762,0.958020,0.884892,0.976190,0.928302,0.866197
3763,0.901797,0.965909,0.822581,0.888502,0.799373
3764,0.936237,0.888889,0.914286,0.901408,0.820513
3765,0.810012,0.691176,0.726804,0.708543,0.548638
3766,0.829540,0.569288,0.849162,0.681614,0.517007
3767,0.780515,0.700508,0.663462,0.681481,0.516854
3768,0.917081,0.909605,0.860963,0.884615,0.793103
3769,0.766401,0.699690,0.736156,0.717460,0.559406
3770,0.824419,0.754011,0.726804,0.740157,0.587500
3771,0.651414,0.481481,0.527027,0.503226,0.336207
3772,0.953267,0.866667,0.949438,0.906166,0.828431
3773,0.842457,0.711443,0.781421,0.744792,0.593361
3774,0.841992,0.890476,0.727626,0.800857,0.667857
3775,0.754212,0.882353,0.553691,0.680412,0.515625
3776,0.898811,0.906433,0.824468,0.863510,0.759804
3777,0.619341,0.498607,0.606780,0.547401,0.376842
3778,0.543074,0.823529,0.090909,0.163743,0.089172
3779,0.912021,0.822430,0.888889,0.854369,0.745763
3780,0.874652,0.901961,0.816568,0.857143,0.750000
3781,0.896703,0.904762,0.815951,0.858065,0.751412
3782,0.734576,0.515789,0.616352,0.561605,0.390438
3783,0.756169,0.933333,0.524064,0.671233,0.505155
3784,0.898882,0.880435,0.835052,0.857143,0.750000
3785,0.589732,0.431472,0.379464,0.403800,0.252976
3786,0.908642,0.973154,0.823864,0.892308,0.805556
3787,0.940182,0.720648,0.994413,0.835681,0.717742
3788,0.918285,0.980392,0.843882,0.907029,0.829876
3789,0.945257,0.935644,0.913043,0.924205,0.859091
3790,0.799656,0.623932,0.748718,0.680653,0.515901
3791,0.691618,0.561644,0.554054,0.557823,0.386792
3792,0.548835,0.303191,0.314917,0.308943,0.182692
3793,0.936085,0.933333,0.890173,0.911243,0.836957
3794,0.647226,0.840000,0.315000,0.458182,0.297170
3795,0.909712,0.886256,0.861751,0.873832,0.775934
3796,0.875858,0.888372,0.795833,0.839560,0.723485
3797,0.946783,0.897727,0.944223,0.920388,0.852518
3798,0.789126,0.560440,0.703448,0.623853,0.453333
3799,0.702971,0.563218,0.532609,0.547486,0.376923
3800,0.563371,0.515924,0.280277,0.363229,0.221918
3801,0.454296,0.000000,0.000000,0.000000,0.000000
3802,0.946857,0.812785,0.962162,0.881188,0.787611
3803,0.615835,0.671875,0.265432,0.380531,0.234973
3804,0.876227,0.803279,0.812155,0.807692,0.677419
3805,0.822750,0.771739,0.717172,0.743455,0.591667
3806,0.871924,0.984848,0.747126,0.849673,0.738636
3807,0.882901,0.536585,0.909091,0.674847,0.509259
3808,0.868451,0.701149,0.818792,0.755418,0.606965
3809,0.889801,0.893617,0.826772,0.858896,0.752688
3810,0.757324,0.699301,0.584795,0.636943,0.467290
3811,0.886937,0.839506,0.883117,0.860759,0.755556
3812,0.939147,0.981900,0.885714,0.931330,0.871486
3813,0.931216,0.943966,0.886640,0.914405,0.842308
3814,0.951717,0.766871,0.961538,0.853242,0.744048
3815,0.936479,0.888393,0.917051,0.902494,0.822314
3816,0.716651,0.574074,0.593301,0.583529,0.411960
3817,0.681699,0.527473,0.507937,0.517520,0.349091
3818,0.563565,0.469565,0.236842,0.314869,0.186851
3819,0.917389,0.879310,0.869318,0.874286,0.776650
3820,0.892067,0.861446,0.821839,0.841176,0.725888
3821,0.807387,0.881988,0.648402,0.747368,0.596639
3822,0.665476,0.557047,0.592857,0.574394,0.402913
3823,0.840003,0.732203,0.830769,0.778378,0.637168
3824,0.745267,0.580292,0.697368,0.633466,0.463557
3825,0.766171,0.623656,0.648045,0.635616,0.465863
3826,0.855540,0.819876,0.758621,0.788060,0.650246
3827,0.552133,1.000000,0.104265,0.188841,0.104265
3828,0.673137,0.462366,0.508876,0.484507,0.319703
3829,0.839230,0.686636,0.792553,0.735802,0.582031
3830,0.945258,0.918182,0.922374,0.920273,0.852321
3831,0.949245,0.907407,0.933333,0.920188,0.852174
3832,0.793302,0.493450,0.768707,0.601064,0.429658
3833,0.870068,0.744000,0.853211,0.794872,0.659574
3834,0.721347,0.875862,0.477444,0.618005,0.447183
3835,0.927647,0.844000,0.925439,0.882845,0.790262
3836,0.642595,0.424084,0.465517,0.443836,0.285211
3837,0.902838,0.804000,0.893333,0.846316,0.733577
3838,0.831779,0.899281,0.686813,0.778816,0.637755
3839,0.953660,0.875817,0.981685,0.925734,0.861736
3840,0.967057,0.942708,0.952632,0.947644,0.900498
3841,0.909406,0.986607,0.824627,0.898374,0.815498
3842,0.775355,0.835616,0.592233,0.693182,0.530435
3843,0.864338,0.855204,0.787500,0.819957,0.694853
3844,0.599745,0.446809,0.383562,0.412776,0.260062
3845,0.512656,0.250000,0.238889,0.244318,0.139159
3846,0.670558,0.597087,0.495968,0.541850,0.371601
3847,0.728882,0.450000,0.629371,0.524781,0.355731
3848,0.691611,0.338028,0.676056,0.450704,0.290909
3849,0.897275,0.841463,0.866109,0.853608,0.744604
3850,0.913788,0.907895,0.866109,0.886510,0.796154
3851,0.838383,0.713755,0.817021,0.761905,0.615385
3852,0.826483,0.668293,0.765363,0.713542,0.554656
3853,0.894010,0.845745,0.836842,0.841270,0.726027
3854,0.771406,0.792531,0.645270,0.711359,0.552023
3855,0.725312,0.567708,0.589189,0.578249,0.406716
3856,0.820622,0.762590,0.770909,0.766727,0.621701
3857,0.803130,0.653430,0.780172,0.711198,0.551829
3858,0.816322,0.607143,0.777143,0.681704,0.517110
3859,0.970844,0.920213,0.966480,0.942779,0.891753
3860,0.968234,0.942731,0.959641,0.951111,0.906780
3861,0.861777,0.782787,0.819742,0.800839,0.667832
3862,0.821889,0.791139,0.698324,0.741840,0.589623
3863,0.650921,0.579137,0.542088,0.560000,0.388889
3864,0.568926,0.317204,0.345029,0.330532,0.197987
3865,0.824351,0.678431,0.793578,0.731501,0.576667
3866,0.613635,0.582609,0.311628,0.406061,0.254753
3867,0.734624,0.566667,0.596491,0.581197,0.409639
3868,0.897466,0.896797,0.854237,0.875000,0.777778
3869,0.772640,0.617450,0.634483,0.625850,0.455446
3870,0.718061,0.568807,0.599034,0.583529,0.411960
3871,0.918411,0.712871,0.929032,0.806723,0.676056
3872,0.697521,0.481081,0.549383,0.512968,0.344961
3873,0.858178,0.651042,0.822368,0.726744,0.570776
3874,0.810308,0.767025,0.750877,0.758865,0.611429
3875,0.846462,0.869919,0.718121,0.786765,0.648485
3876,0.787392,0.613095,0.677632,0.643750,0.474654
3877,0.730608,0.614841,0.669231,0.640884,0.471545
3878,0.699910,0.513228,0.551136,0.531507,0.361940
3879,0.719828,0.714286,0.512195,0.596591,0.425101
3880,0.790036,0.684211,0.645390,0.664234,0.497268
3881,0.813025,0.752475,0.713615,0.732530,0.577947
3882,0.949611,0.851852,0.953368,0.899756,0.817778
3883,0.619801,0.554098,0.531447,0.542536,0.372247
3884,0.884375,0.723127,0.925000,0.811700,0.683077
3885,0.914413,0.855932,0.889868,0.872570,0.773946
3886,0.941265,0.903846,0.917073,0.910412,0.835556
3887,0.751253,0.647619,0.632558,0.640000,0.470588
3888,0.979961,0.940000,0.987395,0.963115,0.928854
3889,0.815036,0.625551,0.771739,0.690998,0.527881
3890,0.851767,0.827778,0.756345,0.790451,0.653509
3891,0.845217,0.688442,0.791908,0.736559,0.582979
3892,0.979511,0.988950,0.962366,0.975477,0.952128
3893,0.933012,0.910448,0.897059,0.903704,0.824324
3894,0.897692,0.700483,0.895062,0.785908,0.647321
3895,0.938140,0.887850,0.917874,0.902613,0.822511
3896,0.834886,0.620072,0.852217,0.717842,0.559871
3897,0.507717,0.258065,0.130435,0.173285,0.094862
3898,0.762653,0.561983,0.704663,0.625287,0.454849
3899,0.952252,0.790698,0.944444,0.860759,0.755556
3900,0.618454,0.538462,0.328125,0.407767,0.256098
3901,0.912599,0.835260,0.944444,0.886503,0.796143
3902,0.926202,0.853881,0.907767,0.880000,0.785714
3903,0.942522,0.994709,0.886792,0.937656,0.882629
3904,0.779298,0.602041,0.686047,0.641304,0.472000
3905,0.876480,0.919598,0.782051,0.845266,0.732000
3906,0.838831,0.942308,0.693396,0.798913,0.665158
3907,0.889567,0.844444,0.880795,0.862237,0.757835
3908,0.975524,0.883333,1.000000,0.938053,0.883333
3909,0.713742,0.572254,0.550000,0.560907,0.389764
3910,0.804893,0.679612,0.721649,0.700000,0.538462
3911,0.896255,0.759336,0.892683,0.820628,0.695817
3912,0.632505,0.387665,0.494382,0.434568,0.277603
3913,0.692624,0.568047,0.507937,0.536313,0.366412
3914,0.639019,0.603352,0.413793,0.490909,0.325301
3915,0.840492,0.760638,0.756614,0.758621,0.611111
3916,0.708832,0.513274,0.500000,0.506550,0.339181
3917,0.714674,0.576271,0.554348,0.565097,0.393822
3918,0.519697,0.257812,0.194118,0.221477,0.124528
3919,0.980952,0.865169,1.000000,0.927711,0.865169
3920,0.788428,0.852941,0.610526,0.711656,0.552381
3921,0.835799,0.770588,0.735955,0.752874,0.603687
3922,0.730011,0.605405,0.583333,0.594164,0.422642
3923,0.902693,0.811828,0.862857,0.836565,0.719048
3924,0.739745,0.609524,0.621359,0.615385,0.444444
3925,0.764851,0.619512,0.661458,0.639798,0.470370
3926,0.701691,0.510204,0.561798,0.534759,0.364964
3927,0.940643,0.891429,0.912281,0.901734,0.821053
3928,0.493134,0.316667,0.296875,0.306452,0.180952
3929,0.669022,0.764706,0.422078,0.543933,0.373563
3930,0.793489,0.592593,0.753927,0.663594,0.496552
3931,0.877880,0.949438,0.771689,0.851385,0.741228
3932,0.723535,0.556701,0.590164,0.572944,0.401487
3933,0.898755,0.579592,0.959459,0.722646,0.565737
3934,0.814449,0.692308,0.746341,0.718310,0.560440
3935,0.773906,0.683908,0.639785,0.661111,0.493776
3936,0.533951,1.000000,0.067901,0.127168,0.067901
3937,0.629645,0.504644,0.578014,0.538843,0.368778
3938,0.853530,0.662100,0.828571,0.736041,0.582329
3939,0.963478,0.893939,0.961957,0.926702,0.863415
3940,0.946385,0.944206,0.916667,0.930233,0.869565
3941,0.910953,0.906250,0.852941,0.878788,0.783784
3942,0.944167,0.901042,0.920213,0.910526,0.835749
3943,0.957551,0.935135,0.935135,0.935135,0.878173
3944,0.780292,0.652174,0.700935,0.675676,0.510204
3945,0.798229,0.790576,0.668142,0.724221,0.567669
3946,0.837321,1.000000,0.674641,0.805714,0.674641
3947,0.519932,0.333333,0.204444,0.253444,0.145110
3948,0.777714,0.752266,0.738872,0.745509,0.594272
3949,0.891318,0.929648,0.807860,0.864486,0.761317
3950,0.959384,0.877273,0.965000,0.919048,0.850220
3951,0.576893,0.698113,0.181373,0.287938,0.168182
3952,0.918778,0.912088,0.864583,0.887701,0.798077
3953,0.463784,0.136986,0.128205,0.132450,0.070922
3954,0.908802,0.922374,0.848739,0.884026,0.792157
3955,0.707028,0.639344,0.584270,0.610568,0.439437
3956,0.948981,0.960145,0.920139,0.939716,0.886288
3957,0.878641,0.868020,0.802817,0.834146,0.715481
3958,0.737764,0.974359,0.481013,0.644068,0.475000
3959,0.896247,0.848341,0.848341,0.848341,0.736626
3960,0.786823,0.620690,0.679245,0.648649,0.480000
3961,0.900970,0.934010,0.825112,0.876190,0.779661
3962,0.931108,0.939227,0.880829,0.909091,0.833333
3963,0.850923,0.713725,0.831050,0.767932,0.623288
3964,0.943347,0.886486,0.921348,0.903581,0.824121
3965,0.875903,0.835484,0.857616,0.846405,0.733711
3966,0.694151,0.525490,0.603604,0.561845,0.390671
3967,0.585617,0.518072,0.237569,0.325758,0.194570
3968,0.885060,0.899441,0.800995,0.847368,0.735160
3969,0.571518,0.833333,0.158103,0.265781,0.153257
3970,0.708621,0.575419,0.544974,0.559783,0.388679
3971,0.796178,0.758454,0.682609,0.718535,0.560714
3972,0.431107,0.047619,0.027778,0.035088,0.017857
3973,0.702161,0.538462,0.580488,0.558685,0.387622
3974,0.840351,0.629630,0.772727,0.693878,0.531250
3975,0.955878,0.906250,0.948598,0.926941,0.863830
3976,0.948132,0.852321,0.957346,0.901786,0.821138
3977,0.566457,0.293333,0.299320,0.296296,0.173913
3978,0.751198,0.929293,0.513966,0.661871,0.494624
3979,0.961341,0.956522,0.938389,0.947368,0.900000
3980,0.853839,0.700000,0.812155,0.751918,0.602459
3981,0.624150,0.427184,0.448980,0.437811,0.280255
3982,0.948910,0.886010,0.934426,0.909574,0.834146
3983,0.774348,0.865854,0.589212,0.701235,0.539924
3984,0.911589,0.935135,0.843902,0.887179,0.797235
3985,0.828282,0.686792,0.805310,0.741344,0.588997
3986,0.845815,0.790323,0.757732,0.773684,0.630901
3987,0.940038,0.985294,0.885463,0.932715,0.873913
3988,0.946946,0.834951,0.950276,0.888889,0.800000
3989,0.957792,0.893258,0.946429,0.919075,0.850267
3990,0.501094,0.280255,0.201835,0.234667,0.132931
3991,0.710084,0.651316,0.642857,0.647059,0.478261
3992,0.839732,0.956790,0.691964,0.803109,0.670996
3993,0.681522,0.529412,0.450000,0.486486,0.321429
3994,0.958850,0.891667,0.963964,0.926407,0.862903
3995,0.441176,0.000000,0.000000,0.000000,0.000000
3996,0.962574,0.935849,0.957529,0.946565,0.898551
3997,0.879366,0.915612,0.797794,0.852652,0.743151
3998,0.771223,0.691429,0.633508,0.661202,0.493878
3999,0.749131,0.741379,0.578475,0.649874,0.481343
4000,0.508047,0.254717,0.147541,0.186851,0.103053
4001,0.571829,0.442149,0.403774,0.422091,0.267500
4002,0.920515,0.950207,0.864151,0.905138,0.826715
4003,0.519675,0.529412,0.069767,0.123288,0.065693
4004,0.926565,0.779070,0.952607,0.857143,0.750000
4005,0.699816,0.589235,0.697987,0.639017,0.469526
4006,0.773351,0.652850,0.659686,0.656250,0.488372
4007,0.748565,0.656863,0.620370,0.638095,0.468531
4008,0.888276,0.930403,0.816720,0.869863,0.769697
4009,0.935478,0.938889,0.889474,0.913514,0.840796
4010,0.934064,0.902128,0.909871,0.905983,0.828125
4011,0.829357,0.771331,0.792982,0.782007,0.642045
4012,0.869055,0.781609,0.800000,0.790698,0.653846
4013,0.638403,0.527559,0.507576,0.517375,0.348958
4014,0.872708,0.911765,0.771144,0.835580,0.717593
4015,0.850386,0.858025,0.739362,0.794286,0.658768
4016,0.887573,0.744361,0.895928,0.813142,0.685121
4017,0.705758,0.534759,0.555556,0.544959,0.374532
4018,0.799622,0.696517,0.703518,0.700000,0.538462
4019,0.811482,0.746606,0.723684,0.734967,0.580986
4020,0.700296,0.465409,0.532374,0.496644,0.330357
4021,0.888917,0.896552,0.808290,0.850136,0.739336
4022,0.636295,0.399103,0.494444,0.441687,0.283439
4023,0.713409,0.551020,0.574468,0.562500,0.391304
4024,0.858686,0.877358,0.765432,0.817582,0.691450
4025,0.936545,0.893204,0.910891,0.901961,0.821429
4026,0.811208,0.748744,0.709524,0.728606,0.573077
4027,0.952381,0.933735,0.922619,0.928144,0.865922
4028,0.943675,0.995868,0.889299,0.939571,0.886029
4029,0.942110,0.891986,0.944649,0.917563,0.847682
4030,0.866726,0.871795,0.821752,0.846034,0.733154
4031,0.712472,0.498113,0.653465,0.565310,0.394030
4032,0.728575,0.601660,0.630435,0.615711,0.444785
4033,0.983844,0.964824,0.979592,0.972152,0.945813
4034,0.683729,0.531646,0.488372,0.509091,0.341463
4035,0.855532,0.784530,0.775956,0.780220,0.639640
4036,0.820567,0.629310,0.784946,0.698565,0.536765
4037,0.774336,0.668182,0.677419,0.672769,0.506897
4038,0.907616,0.926829,0.835165,0.878613,0.783505
4039,0.888314,0.913580,0.800000,0.853026,0.743719
4040,0.911165,0.845018,0.901575,0.872381,0.773649
4041,0.546486,0.320261,0.266304,0.290801,0.170139
4042,0.687252,0.383954,0.732240,0.503759,0.336683
4043,0.941002,0.944681,0.906122,0.925000,0.860465
4044,0.927319,0.887640,0.887640,0.887640,0.797980
4045,0.456990,0.134921,0.094444,0.111111,0.058824
4046,0.740906,0.643885,0.672932,0.658088,0.490411
4047,0.636905,0.408602,0.452381,0.429379,0.273381
4048,0.833639,0.819355,0.713483,0.762763,0.616505
4049,0.717529,0.535135,0.575581,0.554622,0.383721
4050,0.869794,0.892063,0.816860,0.852807,0.743386
4051,0.849036,0.850909,0.782609,0.815331,0.688235
4052,0.945906,0.913514,0.918478,0.915989,0.845000
4053,0.916011,0.844221,0.884211,0.863753,0.760181
4054,0.974536,0.914179,0.991903,0.951456,0.907407
4055,0.879094,0.837209,0.804469,0.820513,0.695652
4056,0.797528,0.536290,0.782353,0.636364,0.466667
4057,0.913844,0.855000,0.876923,0.865823,0.763393
4058,0.819730,0.702222,0.755981,0.728111,0.572464
4059,0.742715,0.637306,0.605911,0.621212,0.450549
4060,0.691949,0.581749,0.593023,0.587332,0.415761
4061,0.587054,0.411765,0.406250,0.408989,0.257062
4062,0.646275,0.513944,0.520161,0.517034,0.348649
4063,0.769589,0.798817,0.600000,0.685279,0.521236
4064,0.847214,0.794444,0.756614,0.775068,0.632743
4065,0.950000,1.000000,0.900000,0.947368,0.900000
4066,0.907085,0.940860,0.833333,0.883838,0.791855
4067,0.975451,0.914894,0.986239,0.949227,0.903361
4068,0.830072,0.680451,0.811659,0.740286,0.587662
4069,0.608265,0.661157,0.296296,0.409207,0.257235
4070,0.814739,0.788360,0.699531,0.741294,0.588933
4071,0.554094,0.370558,0.328829,0.348449,0.210983
4072,0.820902,0.770213,0.741803,0.755741,0.607383
4073,0.875547,0.846154,0.833935,0.840000,0.724138
4074,0.751931,0.635452,0.714286,0.672566,0.506667
4075,0.672133,0.575472,0.620339,0.597064,0.425581
4076,0.930087,0.770270,0.944751,0.848635,0.737069
4077,0.925722,0.868020,0.895288,0.881443,0.788018
4078,0.796294,0.692308,0.730769,0.711019,0.551613
4079,0.810255,0.920904,0.646825,0.759907,0.612782
4080,0.825075,0.692308,0.757895,0.723618,0.566929
4081,0.597973,0.370044,0.437500,0.400955,0.250746
4082,0.817787,0.637931,0.735099,0.683077,0.518692
4083,0.878907,0.960674,0.770270,0.855000,0.746725
4084,0.598603,0.374194,0.353659,0.363636,0.222222
4085,0.961489,0.924528,0.960784,0.942308,0.890909
4086,0.698548,0.500000,0.552326,0.524862,0.355805
4087,0.878200,0.772532,0.849057,0.808989,0.679245
4088,0.900020,0.940171,0.827068,0.880000,0.785714
4089,0.981636,0.893720,1.000000,0.943878,0.893720
4090,0.673463,0.530303,0.576132,0.552268,0.381471
4091,0.757621,0.652542,0.663793,0.658120,0.490446
4092,0.925020,0.761062,0.939891,0.841076,0.725738
4093,0.827535,0.794595,0.720588,0.755784,0.607438
4094,0.802721,0.781022,0.727891,0.753521,0.604520
4095,0.606652,0.500000,0.414062,0.452991,0.292818
4096,0.576305,0.250000,0.333333,0.285714,0.166667
4097,0.735277,0.638783,0.651163,0.644914,0.475921
4098,0.928904,0.796610,0.940000,0.862385,0.758065
4099,0.710470,0.579487,0.758389,0.656977,0.489177
4100,0.497344,0.184713,0.195946,0.190164,0.105072
4101,0.607449,0.586667,0.265060,0.365145,0.223350
4102,0.774349,0.670051,0.660000,0.664987,0.498113
4103,0.713760,0.488584,0.611429,0.543147,0.372822
4104,0.928859,0.872832,0.893491,0.883041,0.790576
4105,0.781842,0.577465,0.710983,0.637306,0.467681
4106,0.922652,0.864198,0.880503,0.872274,0.773481
4107,0.686799,0.568306,0.509804,0.537468,0.367491
4108,0.917925,0.854015,0.866667,0.860294,0.754839
4109,0.817413,0.951613,0.644809,0.768730,0.624339
4110,0.859168,0.888199,0.748691,0.812500,0.684211
4111,0.495392,0.196721,0.070588,0.103896,0.054795
4112,0.724944,0.516667,0.645833,0.574074,0.402597
4113,0.906159,0.863388,0.854054,0.858696,0.752381
4114,0.927586,0.916129,0.910256,0.913183,0.840237
4115,0.739798,0.593137,0.620513,0.606516,0.435252
4116,0.941576,0.911917,0.911917,0.911917,0.838095
4117,0.868059,0.938202,0.755656,0.837093,0.719828
4118,0.810884,0.690608,0.850340,0.762195,0.615764
4119,0.929513,0.902685,0.918089,0.910321,0.835404
4120,0.740834,0.990291,0.483412,0.649682,0.481132
4121,0.822696,0.832370,0.695652,0.757895,0.610169
4122,0.489933,0.000000,0.000000,0.000000,0.000000
4123,0.931521,0.892216,0.892216,0.892216,0.805405
4124,0.452778,0.000000,0.000000,0.000000,0.000000
4125,0.821617,0.707006,0.822222,0.760274,0.613260
4126,0.976852,1.000000,0.953704,0.976303,0.953704
4127,0.902886,0.706522,0.890411,0.787879,0.650000
4128,0.628433,0.581081,0.527607,0.553055,0.382222
4129,0.581267,0.468165,0.444840,0.456204,0.295508
4130,0.502203,0.209677,0.240741,0.224138,0.126214
4131,0.976198,0.949833,0.982699,0.965986,0.934211
4132,0.724372,0.619497,0.691228,0.653400,0.485222
4133,0.853755,0.761246,0.839695,0.798548,0.664653
4134,0.532313,0.315068,0.234694,0.269006,0.155405
4135,0.824973,0.712329,0.809339,0.757741,0.609971
4136,0.716995,0.484496,0.657895,0.558036,0.386997
4137,0.702830,1.000000,0.405660,0.577181,0.405660
4138,0.643879,0.455556,0.450549,0.453039,0.292857
4139,0.840862,0.849057,0.721925,0.780347,0.639810
4140,0.695240,0.637097,0.568345,0.600760,0.429348
4141,0.975402,0.945545,0.969543,0.957393,0.918269
4142,0.850424,0.878049,0.746888,0.807175,0.676692
4143,0.668615,0.511364,0.481283,0.495868,0.329670
4144,0.928266,0.837209,0.950943,0.890459,0.802548
4145,0.910603,0.793651,0.913242,0.849257,0.738007
4146,0.945257,0.935644,0.913043,0.924205,0.859091
4147,0.703394,0.487179,0.568862,0.524862,0.355805
4148,0.851627,0.789216,0.777778,0.783455,0.644000
4149,0.862301,0.850877,0.841040,0.845930,0.732997
4150,0.692785,0.462766,0.547170,0.501441,0.334615
4151,0.508727,0.327206,0.358871,0.342308,0.206497
4152,0.973844,0.930612,0.978541,0.953975,0.912000
4153,0.752164,0.613982,0.750929,0.675585,0.510101
4154,0.906274,0.790576,0.877907,0.831956,0.712264
4155,0.952546,0.862944,0.949721,0.904255,0.825243
4156,0.759499,0.728448,0.640152,0.681452,0.516820
4157,0.830891,0.818182,0.741176,0.777778,0.636364
4158,0.873333,0.827381,0.794286,0.810496,0.681373
4159,0.689007,0.535912,0.518717,0.527174,0.357934
4160,0.980392,0.877551,1.000000,0.934783,0.877551
4161,0.831633,0.810345,0.719388,0.762162,0.615721
4162,0.936484,0.834951,0.929730,0.879795,0.785388
4163,0.895988,0.853933,0.835165,0.844444,0.730769
4164,0.919946,0.836364,0.901961,0.867925,0.766667
4165,0.857756,0.798246,0.798246,0.798246,0.664234
4166,0.824141,0.882979,0.688797,0.773893,0.631179
4167,0.712718,0.572093,0.585714,0.578824,0.407285
4168,0.842365,1.000000,0.684729,0.812865,0.684729
4169,0.688008,0.539326,0.513369,0.526027,0.356877
4170,0.857773,0.662393,0.846995,0.743405,0.591603
4171,0.913167,0.868421,0.868421,0.868421,0.767442
4172,0.900434,0.815920,0.863158,0.838875,0.722467
4173,0.670255,0.427536,0.460938,0.443609,0.285024
4174,0.793369,0.263514,0.735849,0.388060,0.240741
4175,0.823872,0.753788,0.771318,0.762452,0.616099
4176,0.908277,0.809045,0.879781,0.842932,0.728507
4177,0.847992,0.757576,0.777202,0.767263,0.622407
4178,0.847936,0.688811,0.856522,0.763566,0.617555
4179,0.923337,0.773973,0.896825,0.830882,0.710692
4180,0.871148,0.792746,0.809524,0.801047,0.668122
4181,0.532681,0.424779,0.188235,0.260870,0.150000
4182,0.977891,0.974227,0.964286,0.969231,0.940299
4183,0.811354,0.891892,0.650246,0.752137,0.602740
4184,0.851855,0.664516,0.891775,0.761553,0.614925
4185,0.908671,0.848361,0.884615,0.866109,0.763838
4186,0.734710,0.627986,0.681481,0.653641,0.485488
4187,0.718409,0.731034,0.504762,0.597183,0.425703
4188,0.893209,0.951220,0.800000,0.869081,0.768473
4189,0.435512,0.000000,0.000000,0.000000,0.000000
4190,0.424647,0.236842,0.149502,0.183299,0.100897
4191,0.936224,0.950820,0.887755,0.918206,0.848780
4192,0.965734,0.873984,0.986239,0.926724,0.863454
4193,0.639167,0.393443,0.524590,0.449649,0.290030
4194,0.960925,0.837004,0.984456,0.904762,0.826087
4195,0.683411,0.492823,0.544974,0.517588,0.349153
4196,0.716291,0.720000,0.522822,0.605769,0.434483
4197,0.896914,0.776173,0.907173,0.836576,0.719064
4198,0.701574,0.828125,0.443515,0.577657,0.406130
4199,0.952809,0.869369,0.955446,0.910377,0.835498
4200,0.599071,0.586957,0.407855,0.481283,0.316901
4201,0.940941,0.849785,0.942857,0.893905,0.808163
4202,0.706908,0.500000,0.575581,0.535135,0.365314
4203,0.917814,0.947368,0.853081,0.897756,0.814480
4204,0.842593,0.767677,0.763819,0.765743,0.620408
4205,0.674751,0.805556,0.371795,0.508772,0.341176
4206,0.621748,0.459459,0.457399,0.458427,0.297376
4207,0.816897,0.692308,0.742268,0.716418,0.558140
4208,0.887830,0.888235,0.807487,0.845938,0.733010
4209,0.368694,0.000000,0.000000,0.000000,0.000000
4210,0.719838,0.755906,0.492308,0.596273,0.424779
4211,0.772592,0.803922,0.597087,0.685237,0.521186
4212,0.461585,0.098901,0.055215,0.070866,0.036735
4213,0.636049,0.444444,0.409639,0.426332,0.270916
4214,0.953575,0.829384,0.966851,0.892857,0.806452
4215,0.859931,0.827381,0.767956,0.796562,0.661905
4216,0.801969,0.620438,0.787037,0.693878,0.531250
4217,0.890861,0.778947,0.850575,0.813187,0.685185
4218,0.732143,0.573460,0.617347,0.594595,0.423077
4219,0.877768,0.934884,0.782101,0.851695,0.741697
4220,0.752642,0.560656,0.746725,0.640449,0.471074
4221,0.789864,0.785311,0.646512,0.709184,0.549407
4222,0.886479,0.878136,0.841924,0.859649,0.753846
4223,0.812368,0.758523,0.811550,0.784141,0.644928
4224,0.836452,0.762887,0.751269,0.757033,0.609053
4225,0.896322,0.839763,0.907051,0.872111,0.773224
4226,0.645556,0.564935,0.408451,0.474114,0.310714
4227,0.855785,0.791925,0.850000,0.819936,0.694823
4228,0.770638,0.751412,0.618605,0.678571,0.513514
