id,acc,pre,rec,f1s,iou
3840,0.967057,0.942708,0.952632,0.947644,0.900498
3841,0.898068,0.968750,0.809701,0.882114,0.789091
3842,0.937137,0.832618,0.941748,0.883827,0.791837
3843,0.761397,0.676596,0.662500,0.669474,0.503165
3844,0.671956,0.584270,0.474886,0.523929,0.354949
3845,0.556806,0.315217,0.322222,0.318681,0.189542
3846,0.784876,0.701195,0.709677,0.705411,0.544892
3847,0.746768,0.472362,0.657343,0.549708,0.379032
3848,0.754662,0.489583,0.661972,0.562874,0.391667
3849,0.933388,0.890244,0.916318,0.903093,0.823308
3850,0.862550,0.932292,0.748954,0.830626,0.710317
3851,0.732322,0.615702,0.634043,0.624738,0.454268
3852,0.821525,0.649289,0.765363,0.702564,0.541502
3853,0.914212,0.969512,0.836842,0.898305,0.815385
3854,0.768636,0.775100,0.652027,0.708257,0.548295
3855,0.738032,0.607735,0.594595,0.601093,0.429688
3856,0.850884,0.814815,0.800000,0.807339,0.676923
3857,0.839174,0.704797,0.823276,0.759443,0.612179
3858,0.770246,0.600000,0.668571,0.632432,0.462451
3859,0.978909,0.935829,0.977654,0.956284,0.916230
3860,0.940381,0.980198,0.887892,0.931765,0.872247
3861,0.871342,0.850000,0.802575,0.825607,0.703008
3862,0.814964,0.765432,0.692737,0.727273,0.571429
3863,0.708256,0.825581,0.478114,0.605544,0.434251
3864,0.639626,0.492647,0.391813,0.436482,0.279167
3865,0.843275,0.787736,0.766055,0.776744,0.634981
3866,0.741072,0.637681,0.613953,0.625592,0.455172
3867,0.626866,0.368889,0.485380,0.419192,0.265176
3868,0.905619,0.907473,0.864407,0.885417,0.794393
3869,0.782667,0.639456,0.648276,0.643836,0.474747
3870,0.715093,0.550218,0.608696,0.577982,0.406452
3871,0.950577,0.752475,0.980645,0.851541,0.741463
3872,0.711474,0.497326,0.574074,0.532951,0.363281
3873,0.869254,0.702247,0.822368,0.757576,0.609756
3874,0.907524,0.959677,0.835088,0.893058,0.806780
3875,0.849479,0.730769,0.765101,0.747541,0.596859
3876,0.787392,0.613095,0.677632,0.643750,0.474654
3877,0.669231,0.538732,0.588462,0.562500,0.391304
3878,0.734450,0.659864,0.551136,0.600619,0.429204
3879,0.809314,0.720588,0.717073,0.718826,0.561069
3880,0.794547,0.619355,0.680851,0.648649,0.480000
3881,0.703218,0.735294,0.469484,0.573066,0.401606
3882,0.927036,0.873737,0.896373,0.884910,0.793578
3883,0.721502,0.633152,0.732704,0.679300,0.514349
3884,0.837439,0.761134,0.783333,0.772074,0.628763
3885,0.914330,0.839506,0.898678,0.868085,0.766917
3886,0.893955,0.959064,0.800000,0.872340,0.773585
3887,0.760502,0.635556,0.665116,0.650000,0.481481
3888,0.895928,0.796992,0.890756,0.841270,0.726027
3889,0.749203,0.572115,0.646739,0.607143,0.435897
3890,0.890638,0.810680,0.847716,0.828784,0.707627
3891,0.877288,0.764706,0.826590,0.794444,0.658986
3892,0.980886,0.947917,0.978495,0.962963,0.928571
3893,0.911951,0.925134,0.848039,0.884910,0.793578
3894,0.831011,0.636364,0.777778,0.700000,0.538462
3895,0.908916,0.817778,0.888889,0.851852,0.741935
3896,0.831177,0.636364,0.827586,0.719486,0.561873
3897,0.819964,0.716578,0.728261,0.722372,0.565401
3898,0.814098,0.636752,0.772021,0.697892,0.535971
3899,0.946335,0.744526,0.944444,0.832653,0.713287
3900,0.733319,0.627119,0.578125,0.601626,0.430233
3901,0.854425,0.785075,0.859477,0.820593,0.695767
3902,0.849229,0.821053,0.757282,0.787879,0.650000
3903,0.922516,0.973118,0.853774,0.909548,0.834101
3904,0.761856,0.589474,0.651163,0.618785,0.448000
3905,0.884118,0.916667,0.799145,0.853881,0.745020
3906,0.840579,0.954545,0.693396,0.803279,0.671233
3907,0.848733,0.776435,0.850993,0.812006,0.683511
3908,0.970115,0.919643,0.971698,0.944954,0.895652
3909,0.667458,0.486188,0.488889,0.487535,0.322344
3910,0.819509,0.685446,0.752577,0.717445,0.559387
3911,0.914192,0.769231,0.926829,0.840708,0.725191
3912,0.515380,0.428571,0.050562,0.090452,0.047368
3913,0.644942,0.443902,0.481481,0.461929,0.300330
3914,0.715702,0.617424,0.624521,0.620952,0.450276
3915,0.861064,0.746341,0.809524,0.776650,0.634855
3916,0.788432,0.851852,0.594828,0.700508,0.539062
3917,0.724891,0.609467,0.559783,0.583569,0.412000
3918,0.672006,0.457895,0.511765,0.483333,0.318681
3919,0.969048,0.797927,1.000000,0.887608,0.797927
3920,0.916215,0.931034,0.852632,0.890110,0.801980
3921,0.832499,0.752874,0.735955,0.744318,0.592760
3922,0.817286,0.714286,0.729167,0.721649,0.564516
3923,0.874450,0.737374,0.834286,0.782842,0.643172
3924,0.740972,0.595455,0.635922,0.615023,0.444068
3925,0.769074,0.635000,0.661458,0.647959,0.479245
3926,0.741156,0.597765,0.601124,0.599440,0.428000
3927,0.965389,0.981595,0.935673,0.958084,0.919540
3928,0.517992,0.349091,0.375000,0.361582,0.220690
3929,0.565508,0.476190,0.454545,0.465116,0.303030
3930,0.758213,0.539683,0.712042,0.613995,0.442997
3931,0.889809,0.940860,0.799087,0.864198,0.760870
3932,0.850795,0.984733,0.704918,0.821656,0.697297
3933,0.869199,0.514706,0.945946,0.666667,0.500000
3934,0.856881,0.683594,0.853659,0.759219,0.611888
3935,0.788363,0.686813,0.672043,0.679348,0.514403
3936,0.778704,0.822394,0.657407,0.730703,0.575676
3937,0.634526,0.506024,0.595745,0.547231,0.376682
3938,0.805353,0.626214,0.737143,0.677165,0.511905
3939,0.954058,0.914894,0.934783,0.924731,0.860000
3940,0.949571,0.977578,0.908333,0.941685,0.889796
3941,0.920352,0.870192,0.887255,0.878641,0.783550
3942,0.948647,0.897436,0.930851,0.913838,0.841346
3943,0.939864,0.908108,0.908108,0.908108,0.831683
3944,0.784965,0.655172,0.710280,0.681614,0.517007
3945,0.867399,0.867647,0.783186,0.823256,0.699605
3946,0.904107,0.798283,0.889952,0.841629,0.726562
3947,0.763399,0.600000,0.720000,0.654545,0.486486
3948,0.755731,0.713873,0.732938,0.723280,0.566514
3949,0.811814,0.908537,0.650655,0.758270,0.610656
3950,0.941233,0.905941,0.915000,0.910448,0.835616
3951,0.774121,0.680203,0.656863,0.668329,0.501873
3952,0.919130,0.846535,0.890625,0.868020,0.766816
3953,0.478238,0.164557,0.166667,0.165605,0.090278
3954,0.928248,0.910256,0.894958,0.902542,0.822394
3955,0.741519,0.655556,0.662921,0.659218,0.491667
3956,0.945677,0.943262,0.923611,0.933333,0.875000
3957,0.916480,0.889952,0.873239,0.881517,0.788136
3958,0.795852,0.929487,0.611814,0.737913,0.584677
3959,0.880652,0.893617,0.796209,0.842105,0.727273
3960,0.585509,0.391304,0.283019,0.328467,0.196507
3961,0.748559,0.839161,0.538117,0.655738,0.487805
3962,0.912285,0.887701,0.860104,0.873684,0.775701
3963,0.883808,0.817778,0.840183,0.828829,0.707692
3964,0.932445,0.870270,0.904494,0.887052,0.797030
3965,0.902675,0.921147,0.850993,0.884682,0.793210
3966,0.615458,0.486188,0.396396,0.436725,0.279365
3967,0.779523,0.620000,0.685083,0.650919,0.482490
3968,0.871338,0.825641,0.800995,0.813131,0.685106
3969,0.886004,0.798561,0.877470,0.836158,0.718447
3970,0.710800,0.554404,0.566138,0.560209,0.389091
3971,0.781204,0.696035,0.686957,0.691466,0.528428
3972,0.699485,0.490566,0.577778,0.530612,0.361111
3973,0.714916,0.540773,0.614634,0.575342,0.403846
3974,0.841118,0.633540,0.772727,0.696246,0.534031
3975,0.959092,0.910714,0.953271,0.931507,0.871795
3976,0.869052,0.905028,0.767773,0.830769,0.710526
3977,0.513082,0.207792,0.217687,0.212625,0.118959
3978,0.844780,0.714286,0.782123,0.746667,0.595745
3979,0.927541,0.963158,0.867299,0.912718,0.839450
3980,0.610740,0.459259,0.342541,0.392405,0.244094
3981,0.683673,0.495455,0.556122,0.524038,0.355049
3982,0.963999,0.911458,0.956284,0.933333,0.875000
3983,0.772250,0.970803,0.551867,0.703704,0.542857
3984,0.956098,1.000000,0.912195,0.954082,0.912195
3985,0.820051,0.637288,0.831858,0.721689,0.564565
3986,0.874908,0.842391,0.798969,0.820106,0.695067
3987,0.903483,0.870536,0.859031,0.864745,0.761719
3988,0.946946,0.834951,0.950276,0.888889,0.800000
3989,0.950758,0.868132,0.940476,0.902857,0.822917
3990,0.585956,0.417526,0.371560,0.393204,0.244713
3991,0.759358,0.707792,0.707792,0.707792,0.547739
3992,0.853125,0.958333,0.718750,0.821429,0.696970
3993,0.759627,0.542683,0.635714,0.585526,0.413953
3994,0.938580,0.887446,0.923423,0.905077,0.826613
3995,0.448100,0.031746,0.008333,0.013201,0.006645
3996,0.949189,0.901099,0.949807,0.924812,0.860140
3997,0.893670,0.952381,0.808824,0.874751,0.777385
3998,0.824687,0.699029,0.753927,0.725441,0.569170
3999,0.798890,0.781250,0.672646,0.722892,0.566038
4000,0.774615,0.593458,0.693989,0.639798,0.470370
4001,0.446694,0.101266,0.030189,0.046512,0.023810
4002,0.953674,0.979839,0.916981,0.947368,0.900000
4003,0.584306,0.433692,0.468992,0.450652,0.290865
4004,0.870189,0.774336,0.829384,0.800915,0.667939
4005,0.594036,0.474255,0.587248,0.524738,0.355691
4006,0.750232,0.598039,0.638743,0.617722,0.446886
4007,0.749120,0.652174,0.625000,0.638298,0.468750
4008,0.899574,0.922807,0.845659,0.882550,0.789790
4009,0.956539,0.837104,0.973684,0.900243,0.818584
4010,0.945947,0.926724,0.922747,0.924731,0.860000
4011,0.822842,0.761905,0.785965,0.773748,0.630986
4012,0.896791,0.865031,0.829412,0.846847,0.734375
4013,0.515006,0.353312,0.424242,0.385542,0.238806
4014,0.866623,0.754545,0.825871,0.788599,0.650980
4015,0.874322,0.865497,0.787234,0.824513,0.701422
4016,0.772655,0.765363,0.619910,0.685000,0.520913
4017,0.718525,0.550265,0.577778,0.563686,0.392453
4018,0.738569,0.670588,0.572864,0.617886,0.447059
4019,0.832955,0.818627,0.732456,0.773148,0.630189
4020,0.557682,0.284553,0.251799,0.267176,0.154185
4021,0.934913,0.851675,0.922280,0.885572,0.794643
4022,0.614551,0.390863,0.427778,0.408488,0.256667
4023,0.730901,0.576531,0.601064,0.588542,0.416974
4024,0.874014,0.885321,0.794239,0.837310,0.720149
4025,0.954935,0.926471,0.935644,0.931034,0.870968
4026,0.728688,0.662921,0.561905,0.608247,0.437037
4027,0.980249,0.907104,0.988095,0.945869,0.897297
4028,0.946390,0.991837,0.896679,0.941860,0.890110
4029,0.942042,0.841772,0.981550,0.906303,0.828660
4030,0.897981,0.921311,0.848943,0.883648,0.791549
4031,0.710098,0.500000,0.643564,0.562771,0.391566
4032,0.756184,0.695652,0.626087,0.659039,0.491468
4033,0.991497,0.965347,0.994898,0.979899,0.960591
4034,0.751026,0.687500,0.575581,0.626582,0.456221
4035,0.806106,0.687831,0.710383,0.698925,0.537190
4036,0.811127,0.642202,0.752688,0.693069,0.530303
4037,0.771690,0.659193,0.677419,0.668182,0.501706
4038,0.915282,0.906977,0.857143,0.881356,0.787879
4039,0.896620,0.899408,0.821622,0.858757,0.752475
4040,0.899970,0.869048,0.862205,0.865613,0.763066
4041,0.473080,0.165138,0.097826,0.122867,0.065455
4042,0.864420,0.632812,0.885246,0.738041,0.584838
4043,0.946197,0.941423,0.918367,0.929752,0.868726
4044,0.910798,0.869318,0.859551,0.864407,0.761194
4045,0.411884,0.066667,0.055556,0.060606,0.031250
4046,0.725157,0.648438,0.624060,0.636015,0.466292
4047,0.646916,0.443787,0.446429,0.445104,0.286260
4048,0.915434,0.835106,0.882022,0.857923,0.751196
4049,0.743977,0.515837,0.662791,0.580153,0.408602
4050,0.856977,0.864198,0.813953,0.838323,0.721649
4051,0.884771,0.827586,0.882943,0.854369,0.745763
4052,0.921884,0.880435,0.880435,0.880435,0.786408
4053,0.873480,0.886228,0.778947,0.829132,0.708134
4054,0.963321,0.915709,0.967611,0.940945,0.888476
4055,0.717281,0.800000,0.469274,0.591549,0.420000
4056,0.626576,0.412791,0.417647,0.415205,0.261993
4057,0.900313,0.763158,0.892308,0.822695,0.698795
4058,0.821906,0.695652,0.765550,0.728929,0.573477
4059,0.744822,0.616505,0.625616,0.621027,0.450355
4060,0.505512,0.335616,0.379845,0.356364,0.216814
4061,0.626786,0.480769,0.446429,0.462963,0.301205
4062,0.802690,0.692308,0.762097,0.725528,0.569277
4063,0.963355,0.861004,0.991111,0.921488,0.854406
4064,0.911671,0.811594,0.888889,0.848485,0.736842
4065,0.905245,0.973054,0.833333,0.897790,0.814536
4066,0.914170,0.892157,0.866667,0.879227,0.784483
4067,0.945821,0.943128,0.912844,0.927739,0.865217
4068,0.841255,0.696970,0.825112,0.755647,0.607261
4069,0.686828,0.738095,0.459259,0.566210,0.394904
4070,0.833518,0.796954,0.737089,0.765854,0.620553
4071,0.585682,0.408257,0.400901,0.404545,0.253561
4072,0.805039,0.777273,0.700820,0.737069,0.583618
4073,0.878673,0.861423,0.830325,0.845588,0.732484
4074,0.764326,0.654237,0.725564,0.688057,0.524457
4075,0.678489,0.641129,0.538983,0.585635,0.414062
4076,0.912688,0.794118,0.895028,0.841558,0.726457
4077,0.942673,0.950276,0.900524,0.924731,0.860000
4078,0.823978,0.741667,0.760684,0.751055,0.601351
4079,0.929511,0.925926,0.892857,0.909091,0.833333
4080,0.768235,0.642487,0.652632,0.647520,0.478764
4081,0.819749,0.907143,0.661458,0.765060,0.619512
4082,0.730506,0.451613,0.649007,0.532609,0.362963
4083,0.883412,0.961111,0.779279,0.860697,0.755459
4084,0.706216,0.466346,0.591463,0.521505,0.352727
4085,0.950739,0.919540,0.941176,0.930233,0.869565
4086,0.694026,0.443966,0.598837,0.509901,0.342193
4087,0.739296,0.628019,0.613208,0.620525,0.449827
4088,0.882189,0.941704,0.789474,0.858896,0.752688
4089,0.949005,0.900524,0.929730,0.914894,0.843137
4090,0.727764,0.589744,0.662551,0.624031,0.453521
4091,0.832490,0.690909,0.818966,0.749507,0.599369
4092,0.888906,0.733945,0.874317,0.798005,0.663900
4093,0.763540,0.736527,0.602941,0.663073,0.495968
4094,0.823469,0.795053,0.765306,0.779896,0.639205
4095,0.627427,0.820225,0.285156,0.423188,0.268382
4096,0.774749,0.436548,0.716667,0.542587,0.372294
4097,0.636013,0.470060,0.608527,0.530405,0.360920
4098,0.917500,0.724528,0.960000,0.825806,0.703297
4099,0.738642,0.664516,0.691275,0.677632,0.512438
4100,0.503336,0.196262,0.141892,0.164706,0.089744
4101,0.872782,0.722513,0.831325,0.773109,0.630137
4102,0.827979,0.741294,0.745000,0.743142,0.591270
4103,0.638161,0.580952,0.348571,0.435714,0.278539
4104,0.926714,0.877193,0.887574,0.882353,0.789474
4105,0.594780,0.339535,0.421965,0.376289,0.231746
4106,0.878375,0.599174,0.911950,0.723192,0.566406
4107,0.630020,0.488372,0.411765,0.446809,0.287671
4108,0.870547,0.845528,0.770370,0.806202,0.675325
4109,0.792332,0.724551,0.661202,0.691429,0.528384
4110,0.894661,0.810945,0.853403,0.831633,0.711790
4111,0.544587,0.290123,0.276471,0.283133,0.164912
4112,0.721284,0.526316,0.625000,0.571429,0.400000
4113,0.908622,0.822335,0.875676,0.848168,0.736364
4114,0.937256,0.901840,0.942308,0.921630,0.854651
4115,0.755270,0.573913,0.676923,0.621176,0.450512
4116,0.942212,0.977273,0.891192,0.932249,0.873096
4117,0.938998,0.975124,0.886878,0.928910,0.867257
4118,0.878571,0.782991,0.908163,0.840945,0.725543
4119,0.927806,0.902357,0.914676,0.908475,0.832298
4120,0.916317,0.952128,0.848341,0.897243,0.813636
4121,0.824299,0.897436,0.676329,0.771350,0.627803
4122,0.869431,0.823204,0.792553,0.807588,0.677273
4123,0.952727,0.917160,0.928144,0.922619,0.856354
4124,0.562295,0.452703,0.274590,0.341837,0.206154
4125,0.829810,0.705882,0.844444,0.768971,0.624658
4126,0.944575,0.938095,0.912037,0.924883,0.860262
4127,0.927932,0.707692,0.945205,0.809384,0.679803
4128,0.699500,0.688172,0.588957,0.634711,0.464891
4129,0.662749,0.550820,0.597865,0.573379,0.401914
4130,0.597436,0.350575,0.376543,0.363095,0.221818
4131,0.943595,0.882540,0.961938,0.920530,0.852761
4132,0.760447,0.686007,0.705263,0.695502,0.533156
4133,0.856600,0.751678,0.854962,0.800000,0.666667
4134,0.577381,0.375691,0.346939,0.360743,0.220065
4135,0.838832,0.700637,0.856031,0.770578,0.626781
4136,0.760890,0.514493,0.747368,0.609442,0.438272
4137,0.617050,0.980392,0.235849,0.380228,0.234742
4138,0.677421,0.497326,0.510989,0.504065,0.336957
4139,0.810613,0.832215,0.663102,0.738095,0.584906
4140,0.566732,0.491429,0.309353,0.379691,0.234332
4141,0.970326,0.945000,0.959391,0.952141,0.908654
4142,0.848838,0.800847,0.784232,0.792453,0.656250
4143,0.728437,0.562189,0.604278,0.582474,0.410909
4144,0.938663,0.842623,0.969811,0.901754,0.821086
4145,0.911525,0.903846,0.858447,0.880562,0.786611
4146,0.939191,0.904306,0.913043,0.908654,0.832599
4147,0.730340,0.509804,0.622754,0.560647,0.389513
4148,0.861289,0.793269,0.797101,0.795181,0.660000
4149,0.882631,0.939394,0.806358,0.867807,0.766484
4150,0.685696,0.454545,0.534591,0.491329,0.325670
4151,0.530753,0.353571,0.399194,0.375000,0.230769
4152,0.947026,0.880478,0.948498,0.913223,0.840304
4153,0.770859,0.661130,0.739777,0.698246,0.536388
4154,0.886381,0.771277,0.843023,0.805556,0.674419
4155,0.943026,0.869110,0.927374,0.897297,0.813725
4156,0.564773,0.580645,0.204545,0.302521,0.178218
4157,0.945521,0.951020,0.913725,0.932000,0.872659
4158,0.864302,0.776536,0.794286,0.785311,0.646512
4159,0.721383,0.522523,0.620321,0.567237,0.395904
4160,0.958504,0.835000,0.970930,0.897849,0.814634
4161,0.927721,0.929730,0.877551,0.902887,0.822967
4162,0.936484,0.834951,0.929730,0.879795,0.785388
4163,0.859954,0.810345,0.774725,0.792135,0.655814
4164,0.876014,0.773756,0.838235,0.804706,0.673228
4165,0.816200,0.797030,0.706140,0.748837,0.598513
4166,0.810982,0.956250,0.634855,0.763092,0.616935
4167,0.768293,0.688776,0.642857,0.665025,0.498155
4168,0.820197,1.000000,0.640394,0.780781,0.640394
4169,0.737359,0.658385,0.566845,0.609195,0.438017
4170,0.826300,0.693467,0.754098,0.722513,0.565574
4171,0.905901,0.898876,0.842105,0.869565,0.769231
4172,0.879701,0.775610,0.836842,0.805063,0.673729
4173,0.650438,0.443478,0.398438,0.419753,0.265625
4174,0.779547,0.218579,0.754717,0.338983,0.204082
4175,0.833562,0.758364,0.790698,0.774194,0.631579
4176,0.936667,0.811321,0.939891,0.870886,0.771300
4177,0.879080,0.771429,0.839378,0.803970,0.672199
4178,0.913695,0.860759,0.886957,0.873662,0.775665
4179,0.877237,0.765152,0.801587,0.782946,0.643312
4180,0.911516,0.919540,0.846561,0.881543,0.788177
4181,0.888065,0.900862,0.819608,0.858316,0.751799
4182,0.940476,0.917526,0.908163,0.912821,0.839623
4183,0.761380,0.776316,0.581281,0.664789,0.497890
4184,0.868705,0.738007,0.865801,0.796813,0.662252
4185,0.939767,0.876000,0.935897,0.904959,0.826415
4186,0.873116,0.795222,0.862963,0.827709,0.706061
4187,0.719861,0.685185,0.528571,0.596774,0.425287
4188,0.859131,0.846591,0.764103,0.803235,0.671171
4189,0.393110,0.000000,0.000000,0.000000,0.000000
4190,0.553012,0.451724,0.435216,0.443316,0.284783
4191,0.936224,0.894472,0.908163,0.901266,0.820276
4192,0.963627,0.901709,0.967890,0.933628,0.875519
4193,0.489053,0.178571,0.054645,0.083682,0.043668
4194,0.960026,0.843750,0.979275,0.906475,0.828947
4195,0.708777,0.523585,0.587302,0.553616,0.382759
4196,0.794208,0.766355,0.680498,0.720879,0.563574
4197,0.888891,0.906103,0.814346,0.857778,0.750973
4198,0.913059,0.798561,0.928870,0.858801,0.752542
4199,0.909930,0.976608,0.826733,0.895442,0.810680
4200,0.640090,0.619926,0.507553,0.558140,0.387097
4201,0.923461,0.882075,0.890476,0.886256,0.795745
4202,0.720626,0.509804,0.604651,0.553191,0.382353
4203,0.710404,0.938144,0.431280,0.590909,0.419355
4204,0.825602,0.714286,0.753769,0.733496,0.579151
4205,0.621611,0.359788,0.435897,0.394203,0.245487
4206,0.610105,0.443439,0.439462,0.441441,0.283237
4207,0.806727,0.654545,0.742268,0.695652,0.533333
4208,0.864895,0.788360,0.796791,0.792553,0.656388
4209,0.644497,0.232323,0.627273,0.339066,0.204142
4210,0.784946,0.695187,0.666667,0.680628,0.515873
4211,0.790615,0.832258,0.626214,0.714681,0.556034
4212,0.837389,0.673797,0.773006,0.720000,0.562500
4213,0.601747,0.410448,0.331325,0.366667,0.224490
4214,0.948604,0.843137,0.950276,0.893506,0.807512
4215,0.896127,0.924528,0.812155,0.864706,0.761658
4216,0.846440,0.731092,0.805556,0.766520,0.621429
4217,0.890861,0.778947,0.850575,0.813187,0.685185
4218,0.897109,0.778281,0.877551,0.824940,0.702041
4219,0.882608,0.939815,0.789883,0.858351,0.751852
4220,0.746048,0.628692,0.650655,0.639485,0.470032
4221,0.846033,0.709677,0.818605,0.760259,0.613240
4222,0.899546,0.828125,0.910653,0.867430,0.765896
4223,0.843933,0.756410,0.896657,0.820584,0.695755
4224,0.835618,0.769634,0.746193,0.757732,0.609959
4225,0.878205,0.823353,0.881410,0.851393,0.741240
4226,0.550188,0.410714,0.215962,0.283077,0.164875
4227,0.851185,0.794304,0.836667,0.814935,0.687671
4228,0.872183,0.717557,0.874419,0.788260,0.650519
4229,0.763397,0.608696,0.663158,0.634761,0.464945
4230,0.877942,0.884058,0.799127,0.839450,0.723320
4231,0.641746,0.406250,0.433333,0.419355,0.265306
4232,0.952115,0.861386,0.950820,0.903896,0.824645
4233,0.888232,0.944099,0.791667,0.861190,0.756219
4234,0.842182,0.759777,0.755556,0.757660,0.609865
4235,0.981209,0.882051,1.000000,0.937330,0.882051
4236,0.841146,0.800000,0.750000,0.774194,0.631579
4237,0.811740,0.600000,0.812808,0.690377,0.527157
4238,0.839107,0.714286,0.846154,0.774648,0.632184
4239,0.839928,0.791519,0.797153,0.794326,0.658824
4240,0.960810,0.968182,0.934211,0.950893,0.906383
4241,0.744601,0.570732,0.635870,0.601542,0.430147
4242,0.667361,0.417508,0.629442,0.502024,0.335135
4243,0.942524,0.872340,0.953488,0.911111,0.836735
4244,0.636153,0.547170,0.634375,0.587554,0.415984
4245,0.658258,0.679245,0.512821,0.584416,0.412844
4246,0.911777,0.848315,0.867816,0.857955,0.751244
4247,0.763650,0.512438,0.682119,0.585227,0.413655
4248,0.657682,0.345972,0.528986,0.418338,0.264493
4249,0.727922,0.555556,0.618557,0.585366,0.413793
4250,0.668402,0.512953,0.497487,0.505102,0.337884
4251,0.703495,0.533784,0.516340,0.524917,0.355856
4252,0.536074,0.342342,0.195876,0.249180,0.142322
4253,0.618349,0.594828,0.319444,0.415663,0.262357
4254,0.769828,0.961111,0.554487,0.703252,0.542320
4255,0.953222,0.962264,0.916168,0.938650,0.884393
4256,0.935647,0.851744,0.976667,0.909938,0.834758
4257,0.932127,0.990868,0.868000,0.925373,0.861111
4258,0.961278,0.931429,0.942197,0.936782,0.881081
4259,0.692662,0.512931,0.580488,0.544622,0.374214
4260,0.606838,0.636364,0.269231,0.378378,0.233333
4261,0.842570,0.756477,0.764398,0.760417,0.613445
4262,0.834150,0.720670,0.750000,0.735043,0.581081
4263,0.713465,0.620000,0.654930,0.636986,0.467337
4264,0.695578,0.534653,0.551020,0.542714,0.372414
4265,0.844655,0.828729,0.742574,0.783290,0.643777
4266,0.896366,0.861272,0.832402,0.846591,0.733990
4267,0.865019,0.777778,0.817757,0.797267,0.662879
4268,0.723433,0.574468,0.580645,0.577540,0.406015
4269,0.930759,0.893519,0.901869,0.897674,0.814346
4270,0.856780,0.894942,0.769231,0.827338,0.705521
4271,0.977451,0.922559,1.000000,0.959720,0.922559
4272,0.910860,0.927928,0.851240,0.887931,0.798450
4273,0.857526,0.840796,0.771689,0.804762,0.673307
4274,0.871192,0.939286,0.780415,0.852512,0.742938
4275,0.716041,0.541667,0.577778,0.559140,0.388060
4276,0.656268,0.441315,0.510870,0.473552,0.310231
4277,0.780156,0.705263,0.656863,0.680203,0.515385
4278,0.669499,0.630252,0.412088,0.498339,0.331858
4279,0.878778,0.733010,0.848315,0.786458,0.648069
4280,0.914355,0.886364,0.861878,0.873950,0.776119
4281,0.949199,0.793814,0.962500,0.870056,0.770000
4282,0.886500,0.874317,0.812183,0.842105,0.727273
4283,0.946768,0.934694,0.923387,0.929006,0.867424
4284,0.840658,0.823171,0.729730,0.773639,0.630841
4285,0.843816,0.790323,0.753846,0.771654,0.628205
4286,0.827362,0.653061,0.732824,0.690647,0.527473
4287,0.898819,0.934615,0.832192,0.880435,0.786408
4288,0.825344,0.733333,0.747573,0.740385,0.587786
4289,0.736550,0.612245,0.603015,0.607595,0.436364
4290,0.690244,0.483333,0.530488,0.505814,0.338521
4291,0.778613,0.902439,0.587302,0.711538,0.552239
4292,0.934939,0.880658,0.922414,0.901053,0.819923
4293,0.915958,0.857955,0.872832,0.865330,0.762626
4294,0.879073,0.878307,0.798077,0.836272,0.718615
4295,0.716938,0.572864,0.578680,0.575758,0.404255
4296,0.711875,0.569721,0.619048,0.593361,0.421829
4297,0.764443,0.662983,0.631579,0.646900,0.478088
4298,0.938235,0.868852,0.933921,0.900212,0.818533
4299,0.920565,0.757042,0.964126,0.848126,0.736301
4300,0.852487,0.841328,0.791667,0.815742,0.688822
4301,0.737911,0.743316,0.565041,0.642032,0.472789
4302,0.950138,0.875458,0.963710,0.917466,0.847518
4303,0.690304,0.474860,0.531250,0.501475,0.334646
4304,0.873998,0.914773,0.774038,0.838542,0.721973
4305,0.880310,0.906103,0.797521,0.848352,0.736641
4306,0.667627,0.697368,0.486239,0.572973,0.401515
4307,0.501701,0.253968,0.163265,0.198758,0.110345
4308,0.840867,0.793103,0.741935,0.766667,0.621622
4309,0.863574,0.944444,0.742718,0.831522,0.711628
4310,0.940872,0.892045,0.912791,0.902299,0.821990
4311,0.826531,1.000000,0.653061,0.790123,0.653061
4312,0.788961,0.672897,0.699029,0.685714,0.521739
4313,0.916609,0.926045,0.883436,0.904239,0.825215
4314,0.834727,0.719298,0.780952,0.748858,0.598540
4315,0.956615,0.977049,0.928349,0.952077,0.908537
4316,0.818375,0.805556,0.682353,0.738854,0.585859
4317,0.864982,0.929348,0.753304,0.832117,0.712500
4318,0.707014,0.490000,0.579882,0.531165,0.361624
4319,0.916582,0.898477,0.867647,0.882793,0.790179
4320,0.748509,0.343284,0.690000,0.458472,0.297414
4321,0.640621,0.440613,0.537383,0.484211,0.319444
4322,0.591045,0.450382,0.304124,0.363077,0.221805
4323,0.890625,0.826840,0.852679,0.839560,0.723485
4324,0.862973,0.862500,0.762431,0.809384,0.679803
4325,0.946518,0.884615,0.940909,0.911894,0.838057
4326,0.947884,0.943478,0.919492,0.931330,0.871486
4327,0.939236,0.923810,0.906542,0.915094,0.843478
4328,0.849187,0.783784,0.783784,0.783784,0.644444
4329,0.922747,0.798246,0.923858,0.856471,0.748971
4330,0.850166,0.852459,0.770370,0.809339,0.679739
4331,0.834332,0.610465,0.772059,0.681818,0.517241
4332,0.949805,0.907950,0.939394,0.923404,0.857708
4333,0.827308,0.682857,0.872263,0.766026,0.620779
4334,0.832736,0.925466,0.686636,0.788360,0.650655
4335,0.925479,0.783333,0.940000,0.854545,0.746032
4336,0.915169,0.830769,0.885246,0.857143,0.750000
4337,0.768323,0.655963,0.668224,0.662037,0.494810
4338,0.977124,0.860000,1.000000,0.924731,0.860000
