Valid Iter 7200, 0.798392, 0.589066, 1.352221, 0.843750, 0.032
Valid Iter 7300, 0.788888, 0.631315, 0.457590, 0.921875, 0.032
Valid Iter 7400, 0.821436, 1.062015, 0.599863, 0.953125, 0.032
Valid Iter 7500, 1.198892, 0.700633, 0.738478, 0.882812, 0.030
Valid Iter 7600, 0.619571, 0.410798, 0.046120, 1.000000, 0.032
Valid Iter 7700, 0.760398, 0.625605, 0.832142, 0.898438, 0.032
Valid Iter 7800, 0.729075, 0.636326, 1.184487, 0.882812, 0.032
Valid Iter 7900, 1.118443, 1.131137, 0.808937, 0.976562, 0.032
Valid Iter 8000, 1.375973, 1.266767, 1.619584, 0.828125, 0.032
Valid Iter 8100, 1.263598, 0.986379, 1.223007, 0.726562, 0.031
Valid Iter 8200, 1.401795, 0.830183, 2.194790, 0.625000, 0.032
Valid Iter 8300, 0.739637, 0.745429, 0.885509, 0.867188, 0.032
Valid Iter 8400, 0.858641, 0.798375, 0.626808, 0.937500, 0.032
Valid Iter 8500, 1.340557, 1.236195, 1.162711, 0.789062, 0.032
Valid Iter 8600, 1.223776, 0.945940, 1.538374, 0.679688, 0.032
Valid Iter 8700, 0.646536, 0.464288, 0.969421, 0.875000, 0.033
Valid Iter 8800, 0.340498, 0.204308, 0.027953, 1.000000, 0.032
Valid Iter 8900, 1.117704, 1.026372, 1.149840, 0.859375, 0.030
Valid Iter 9000, 1.084622, 1.160682, 0.916526, 0.867188, 0.032
Valid Iter 9100, 0.746392, 0.395049, 0.461068, 0.921875, 0.032
Valid Iter 9200, 0.702392, 0.771346, 0.524144, 0.984375, 0.032
Valid Iter 9300, 0.572961, 0.471940, 0.669843, 0.906250, 0.032
Valid Iter 9400, 0.854205, 0.730956, 0.950008, 0.914062, 0.032
Valid Iter 9500, 0.738759, 0.412927, 1.081346, 0.757812, 0.032
Valid Iter 9600, 0.624459, 0.959412, 1.565931, 0.734375, 0.033
Valid Iter 9700, 1.601974, 1.329725, 1.408904, 0.804688, 0.032
Valid Iter 9800, 1.488611, 1.051101, 0.839270, 0.906250, 0.030
Valid Iter 9900, 0.842354, 0.411851, 0.363677, 0.976562, 0.032
Valid Iter 10000, 0.805547, 0.714030, 0.878386, 0.906250, 0.033
Valid Iter 10100, 0.724218, 0.707625, 0.426508, 1.000000, 0.032
Valid Iter 10200, 0.679832, 0.411152, 0.687534, 0.882812, 0.032
Valid Iter 10300, 1.500253, 0.981619, 1.427982, 0.765625, 0.032
Valid Iter 10400, 1.086884, 1.316384, 1.177293, 0.726562, 0.030
Valid Iter 10500, 1.259023, 1.582932, 1.917647, 0.476562, 0.032
Valid Iter 10600, 1.276572, 1.091307, 1.486964, 0.710938, 0.032
Valid Iter 10700, 0.775506, 0.626486, 0.554291, 0.937500, 0.032
Valid Iter 10800, 0.469483, 0.309055, 0.244109, 1.000000, 0.032
Valid Iter 10900, 1.061701, 1.056740, 1.373399, 0.656250, 0.030
Valid Iter 11000, 0.797770, 0.540984, 0.428401, 0.953125, 0.032
Valid Iter 11100, 0.799683, 0.755083, 0.504032, 0.945312, 0.030
Valid Iter 11200, 0.580008, 0.604223, 0.723781, 0.828125, 0.032
Valid Iter 11300, 1.348289, 0.910995, 1.119726, 0.867188, 0.030
Valid Iter 11400, 0.849660, 0.536929, 1.162037, 0.843750, 0.032
Valid Iter 11500, 0.431783, 0.289234, 0.262634, 1.000000, 0.032
Valid Iter 11600, 0.993019, 0.830213, 1.031687, 0.812500, 0.032
Valid Iter 11700, 0.795533, 0.744496, 0.964558, 0.890625, 0.033
Valid Iter 11800, 0.503008, 0.234504, 0.523449, 0.906250, 0.032
Valid Iter 11900, 0.987873, 0.690873, 1.880402, 0.851562, 0.032
Valid Iter 12000, 0.908195, 0.651982, 0.608444, 0.835938, 0.033
Valid Iter 12100, 1.074655, 0.734182, 0.464224, 0.882812, 0.032
Valid Iter 12200, 0.964704, 0.679149, 0.720457, 0.890625, 0.032
Valid Iter 12300, 0.350527, 0.319741, 0.542211, 0.953125, 0.032
Valid Iter 12400, 0.735072, 0.489146, 0.747016, 0.875000, 0.032
Valid Iter 12500, 1.315988, 1.005784, 0.961333, 0.882812, 0.030
Valid Iter 12600, 0.881257, 0.642390, 0.860853, 0.851562, 0.032
Valid Iter 12700, 0.977402, 0.624719, 1.771336, 0.726562, 0.032
Valid Iter 12800, 0.950474, 0.477740, 0.693233, 0.851562, 0.032
Valid Iter 12900, 1.382309, 0.764854, 1.241000, 0.859375, 0.033
Valid Iter 13000, 0.795077, 0.485552, 1.683311, 0.781250, 0.032
Valid Iter 13100, 0.842649, 0.474502, 0.265676, 1.000000, 0.032
Valid Iter 13200, 0.489606, 0.507910, 0.835160, 0.929688, 0.032
Valid Iter 13300, 0.938208, 0.710779, 0.964720, 0.882812, 0.033
Valid Iter 13400, 0.921501, 0.639779, 0.395083, 1.000000, 0.032
Valid Iter 13500, 0.675870, 0.626129, 0.683746, 0.898438, 0.032
Valid Iter 13600, 1.029024, 1.015211, 0.963737, 0.898438, 0.032
Valid Iter 13700, 1.181054, 1.100231, 1.507502, 0.718750, 0.030
Valid Iter 13800, 1.501369, 1.085613, 1.159308, 0.851562, 0.032
Valid Iter 13900, 0.462263, 0.451195, 0.925247, 0.859375, 0.032
Valid Iter 14000, 0.574790, 0.415050, 0.178303, 1.000000, 0.032
Valid Iter 14100, 0.868441, 0.414512, 0.678176, 0.859375, 0.032
Valid Iter 14200, 0.900142, 0.758769, 0.923733, 0.914062, 0.032
Valid Iter 14300, 1.029746, 0.853345, 0.851137, 0.867188, 0.032
Valid Iter 14400, 0.911128, 0.559645, 1.588960, 0.757812, 0.033
Valid Iter 14500, 0.898050, 0.600803, 0.892998, 0.835938, 0.030
Valid Iter 14600, 0.519696, 0.442060, 0.619940, 0.898438, 0.033
Valid Iter 14700, 0.563873, 0.568683, 1.370534, 0.773438, 0.033
Valid Iter 14800, 0.833208, 0.580268, 0.273973, 0.960938, 0.032
Valid Iter 14900, 1.070431, 1.303565, 1.366747, 0.664062, 0.032
Valid Iter 15000, 0.473455, 0.258511, 0.013679, 1.000000, 0.032
Valid Iter 15100, 0.986941, 0.413258, 0.955040, 0.914062, 0.032
Valid Iter 15200, 1.476708, 2.680721, 1.655767, 0.632812, 0.031
Valid Iter 15300, 1.512731, 1.015104, 1.168761, 0.781250, 0.031
Valid Iter 15400, 0.846383, 0.813867, 1.109444, 0.859375, 0.033
Valid Iter 15500, 0.715126, 0.617778, 0.529202, 0.937500, 0.032
Valid Iter 15600, 0.582069, 0.419770, 0.080757, 1.000000, 0.032
Valid Iter 15700, 0.571717, 0.631436, 0.351782, 0.984375, 0.032
Valid Iter 15800, 0.627560, 0.407511, 0.284994, 1.000000, 0.032
Valid Iter 15900, 0.935360, 0.723962, 1.018760, 0.757812, 0.030
Valid Iter 16000, 1.058807, 0.761813, 0.935899, 0.875000, 0.032
Valid Iter 16100, 1.164933, 0.891231, 0.640310, 0.906250, 0.032
Valid Iter 16200, 0.573024, 0.346174, 0.488282, 0.953125, 0.032
Valid Iter 16300, 1.315118, 0.940472, 1.345322, 0.734375, 0.032
Valid Iter 16400, 0.687655, 0.564518, 1.182807, 0.843750, 0.032
Valid Iter 16500, 0.982165, 0.884271, 1.221644, 0.671875, 0.032
Valid Iter 16600, 1.124890, 0.610706, 0.282109, 1.000000, 0.032
Valid Iter 16700, 0.575469, 0.816873, 0.593155, 0.953125, 0.032
