Train Iter 112, 0.500000, 2.777702, 0.113
Train Iter 113, 0.757812, 2.734379, 0.108
Train Iter 114, 0.359375, 2.778389, 0.111
Train Iter 115, 0.398438, 2.801975, 0.109
Train Iter 116, 0.679688, 2.749892, 0.110
Train Iter 117, 0.617188, 2.739283, 0.110
Train Iter 118, 0.625000, 2.744864, 0.113
Train Iter 119, 0.429688, 2.789196, 0.109
Train Iter 120, 0.281250, 2.751245, 0.113
Train Iter 121, 0.578125, 2.761559, 0.114
Train Iter 122, 0.492188, 2.773761, 0.113
Train Iter 123, 0.664062, 2.722517, 0.115
Train Iter 124, 0.414062, 2.802563, 0.114
Train Iter 125, 0.445312, 2.810441, 0.112
Train Iter 126, 0.351562, 2.795254, 0.114
Train Iter 127, 0.468750, 2.782253, 0.108
Train Iter 128, 0.648438, 2.774435, 0.108
Train Iter 129, 0.632812, 2.747143, 0.113
Train Iter 130, 0.515625, 2.757467, 0.117
Train Iter 131, 0.406250, 2.769891, 0.117
Train Iter 132, 0.312500, 2.777520, 0.110
Train Iter 133, 0.437500, 2.749155, 0.127
Train Iter 134, 0.476562, 2.775576, 0.109
Train Iter 135, 0.375000, 2.749832, 0.107
Train Iter 136, 0.523438, 2.759943, 0.108
Train Iter 137, 0.679688, 1.327068, 0.124
Train Iter 138, 0.578125, 2.771062, 0.125
Train Iter 139, 0.601562, 2.762521, 0.127
Train Iter 140, 0.562500, 2.727287, 0.115
Train Iter 141, 0.445312, 2.790309, 0.119
Train Iter 142, 0.695312, 2.743129, 0.118
Train Iter 143, 0.359375, 2.785816, 0.118
Train Iter 144, 0.453125, 2.750782, 0.119
Train Iter 145, 0.351562, 2.781838, 0.132
Train Iter 146, 0.406250, 2.778868, 0.112
Train Iter 147, 0.625000, 2.774946, 0.108
Train Iter 148, 0.539062, 2.775473, 0.110
Train Iter 149, 0.476562, 2.734295, 0.113
Train Iter 150, 0.507812, 2.759330, 0.116
Train Iter 151, 0.460938, 2.756685, 0.110
Train Iter 152, 0.445312, 2.795316, 0.108
Train Iter 153, 0.195312, 2.775702, 0.114
Train Iter 154, 0.757812, 2.782211, 0.112
Train Iter 155, 0.476562, 2.783468, 0.112
Train Iter 156, 0.429688, 2.753284, 0.125
Train Iter 157, 0.640625, 2.749677, 0.115
Train Iter 158, 0.296875, 2.761523, 0.120
Train Iter 159, 0.398438, 2.776715, 0.126
Train Iter 160, 0.585938, 2.776645, 0.110
Train Iter 161, 0.648438, 2.776765, 0.121
Train Iter 162, 0.515625, 2.777043, 0.111
Train Iter 163, 0.617188, 2.721039, 0.112
Train Iter 164, 0.562500, 2.746230, 0.108
Train Iter 165, 0.484375, 2.812213, 0.124
Train Iter 166, 0.500000, 2.771250, 0.147
Train Iter 167, 0.687500, 2.745390, 0.118
Train Iter 168, 0.656250, 2.752096, 0.114
Train Iter 169, 0.625000, 2.751945, 0.116
Train Iter 170, 0.320312, 2.814884, 0.121
Train Iter 171, 0.562500, 2.762267, 0.126
Train Iter 172, 0.445312, 2.758648, 0.119
Train Iter 173, 0.437500, 2.759649, 0.114
Train Iter 174, 0.367188, 2.780978, 0.122
Train Iter 175, 0.539062, 2.773509, 0.119
Train Iter 176, 0.265625, 2.787039, 0.115
Train Iter 177, 0.273438, 2.901849, 0.109
Train Iter 178, 0.554688, 2.785280, 0.108
Train Iter 179, 0.625000, 2.730705, 0.121
Train Iter 180, 0.625000, 2.742204, 0.150
Train Iter 181, 0.445312, 2.805630, 0.115
Train Iter 182, 0.570312, 2.760643, 0.116
Train Iter 183, 0.765625, 2.741165, 0.121
Train Iter 184, 0.609375, 2.760295, 0.118
Train Iter 185, 0.656250, 2.718873, 0.121
Train Iter 186, 0.484375, 2.782560, 0.125
Train Iter 187, 0.601562, 2.734737, 0.117
Train Iter 188, 0.476562, 2.779045, 0.108
Train Iter 189, 0.617188, 2.753702, 0.107
Train Iter 190, 0.445312, 2.762783, 0.119
Train Iter 191, 0.429688, 2.810689, 0.111
Train Iter 192, 0.570312, 2.765416, 0.112
Train Iter 193, 0.703125, 2.753492, 0.112
Train Iter 194, 0.515625, 2.764908, 0.115
Train Iter 195, 0.375000, 2.825267, 0.109
Train Iter 196, 0.421875, 2.764682, 0.122
Train Iter 197, 0.687500, 2.795513, 0.116
Train Iter 198, 0.554688, 2.738085, 0.119
Train Iter 199, 0.539062, 2.755314, 0.110
Train Iter 200, 0.593750, 2.781471, 0.122
Train Iter 201, 0.585938, 2.763723, 0.118
Train Iter 202, 0.515625, 2.764312, 0.122
Train Iter 203, 0.414062, 2.798239, 0.125
Train Iter 204, 0.484375, 2.772945, 0.121
Train Iter 205, 0.601562, 2.756326, 0.117
Train Iter 206, 0.359375, 2.795314, 0.117
Train Iter 207, 0.523438, 2.748218, 0.113
Train Iter 208, 0.484375, 2.805962, 0.110
