Valid Iter 76800, 0.550696, 1.395282, 3.358072, 2.063926, 0.081
Valid Iter 76900, 0.287682, 1.457018, 3.095269, 1.909767, 0.069
Valid Iter 77000, 0.128552, 1.669952, 3.117447, 1.848768, 0.070
Valid Iter 77100, 0.412745, 1.752056, 2.699578, 1.759100, 0.067
Valid Iter 77200, 1.002796, 1.297194, 2.291304, 1.387235, 0.064
Valid Iter 77300, 0.145431, 1.074349, 2.683688, 1.561714, 0.066
Valid Iter 77400, 0.934501, 1.759787, 3.328611, 3.083480, 0.068
Valid Iter 77500, 0.236587, 1.461168, 3.083786, 2.061329, 0.068
Valid Iter 77600, 0.283602, 1.331061, 2.960177, 2.141563, 0.077
Valid Iter 77700, 0.217385, 1.222310, 3.178834, 2.235059, 0.073
Valid Iter 77800, 0.552386, 1.437741, 3.804296, 2.460445, 0.071
Valid Iter 77900, 0.216106, 1.045400, 2.390028, 1.834717, 0.067
Valid Iter 78000, 0.167454, 0.865468, 2.873556, 1.971260, 0.062
Valid Iter 78100, 0.169578, 1.473275, 2.907357, 1.940116, 0.065
Valid Iter 78200, 0.523050, 1.378813, 2.906575, 1.688126, 0.073
Valid Iter 78300, 0.327599, 1.153427, 3.136489, 2.337217, 0.086
Valid Iter 78400, 0.736279, 1.511483, 2.345324, 1.345037, 0.063
Valid Iter 78500, 0.900132, 1.692050, 3.124516, 2.436431, 0.071
Valid Iter 78600, 0.277185, 1.524809, 2.833446, 2.046824, 0.070
Valid Iter 78700, 0.174007, 1.336984, 2.553221, 1.680319, 0.064
Valid Iter 78800, 1.087766, 1.860445, 2.928059, 1.913361, 0.066
Valid Iter 78900, 0.626392, 1.442215, 3.637074, 2.493219, 0.080
Valid Iter 79000, 0.088431, 1.253036, 2.616858, 2.479122, 0.073
Valid Iter 79100, 0.221402, 1.216772, 2.735375, 2.126298, 0.068
Valid Iter 79200, 0.545200, 1.243441, 2.999954, 1.896233, 0.068
Valid Iter 79300, 0.133530, 1.168846, 3.748939, 2.361391, 0.082
Valid Iter 79400, 0.778330, 1.566694, 3.647332, 2.297521, 0.082
Valid Iter 79500, 0.543283, 1.647058, 3.085327, 2.231820, 0.066
Valid Iter 79600, 0.503741, 1.412798, 2.869554, 2.008668, 0.074
Valid Iter 79700, 0.374135, 1.649350, 3.786093, 2.348031, 0.075
Valid Iter 79800, 0.163409, 1.196692, 3.019097, 1.863440, 0.062
Valid Iter 79900, 0.379185, 1.654344, 3.078243, 1.766479, 0.063
Valid Iter 80000, 1.089314, 1.662550, 2.594644, 1.825873, 0.070
Valid Iter 80100, 0.417960, 1.529005, 3.603339, 2.140773, 0.069
Valid Iter 80200, 0.168349, 1.145851, 2.690186, 1.876821, 0.073
Valid Iter 80300, 0.485851, 1.633275, 3.472252, 1.938650, 0.067
Valid Iter 80400, 0.135108, 1.050414, 3.104383, 2.004674, 0.070
Valid Iter 80500, 0.857563, 1.628966, 2.902913, 2.238511, 0.078
Valid Iter 80600, 0.352763, 1.438469, 3.188076, 2.443725, 0.074
Valid Iter 80700, 0.376699, 1.338968, 2.784751, 1.792017, 0.066
Valid Iter 80800, 0.631328, 1.556082, 3.469362, 2.421283, 0.068
Valid Iter 80900, 0.199253, 1.286115, 3.054207, 1.698997, 0.064
Valid Iter 81000, 0.142181, 0.971347, 3.628007, 2.288316, 0.065
Valid Iter 81100, 0.331218, 1.431830, 2.455752, 1.951715, 0.065
Valid Iter 81200, 0.169021, 1.265157, 2.593668, 2.068537, 0.077
Valid Iter 81300, 0.764698, 1.318671, 2.559344, 1.724013, 0.072
Valid Iter 81400, 0.294002, 0.975050, 2.815409, 1.617377, 0.078
Valid Iter 81500, 0.534284, 1.158318, 2.922558, 2.246812, 0.082
Valid Iter 81600, 0.511819, 1.420444, 2.537539, 1.374388, 0.058
Valid Iter 81700, 0.467878, 1.391862, 2.448860, 1.623227, 0.066
Valid Iter 81800, 0.651196, 1.457849, 3.791205, 2.543658, 0.075
Valid Iter 81900, 0.080820, 1.542166, 3.963172, 2.137358, 0.085
Valid Iter 82000, 0.122815, 1.427540, 2.941870, 2.334647, 0.072
Valid Iter 82100, 0.481375, 1.331945, 2.813924, 1.922509, 0.066
Valid Iter 82200, 0.326325, 1.294501, 2.991179, 1.991262, 0.080
Valid Iter 82300, 0.248664, 1.114302, 2.757079, 1.998049, 0.072
Valid Iter 82400, 0.440874, 1.404311, 3.028563, 1.985987, 0.070
Valid Iter 82500, 0.300222, 1.016299, 2.723842, 1.654155, 0.066
Valid Iter 82600, 0.544509, 1.137513, 2.982114, 2.257739, 0.080
Valid Iter 82700, 0.235957, 1.462893, 3.443495, 2.137750, 0.067
Valid Iter 82800, 0.209945, 1.677327, 3.048892, 2.164309, 0.072
Valid Iter 82900, 0.993881, 1.874241, 3.730772, 2.195925, 0.082
Valid Iter 83000, 0.461654, 1.692967, 4.141355, 2.758578, 0.070
Valid Iter 83100, 0.193072, 1.323106, 3.107707, 2.368472, 0.066
Valid Iter 83200, 0.417267, 1.196013, 2.922470, 1.911274, 0.069
Valid Iter 83300, 0.995801, 1.472086, 3.150378, 1.871377, 0.094
Valid Iter 83400, 0.731761, 1.811222, 3.397642, 2.727638, 0.073
Valid Iter 83500, 0.335483, 1.346532, 3.173787, 2.765561, 0.061
Valid Iter 83600, 0.270383, 1.401505, 2.537423, 1.922459, 0.067
Valid Iter 83700, 0.260025, 1.127203, 3.066791, 2.261752, 0.068
Valid Iter 83800, 0.205957, 1.317261, 2.553647, 1.525622, 0.070
Valid Iter 83900, 0.462664, 1.471355, 3.281209, 2.529572, 0.079
Valid Iter 84000, 0.312010, 1.100077, 2.565866, 2.243072, 0.067
Valid Iter 84100, 0.516851, 1.446097, 3.398154, 2.025907, 0.062
Valid Iter 84200, 0.474937, 1.123914, 2.817711, 1.888797, 0.066
Valid Iter 84300, 0.282916, 1.052608, 2.767188, 1.722318, 0.071
Valid Iter 84400, 0.210416, 1.391807, 2.872068, 1.931280, 0.087
Valid Iter 84500, 0.249143, 0.960621, 2.621245, 1.765023, 0.063
Valid Iter 84600, 0.331520, 1.500437, 2.786993, 2.193252, 0.086
Valid Iter 84700, 0.188412, 1.489880, 4.196349, 2.917396, 0.079
Valid Iter 84800, 0.569511, 1.289325, 2.926745, 1.854092, 0.070
Valid Iter 84900, 0.428719, 1.281448, 2.915897, 2.066562, 0.068
Valid Iter 85000, 0.159890, 0.896402, 2.697210, 1.705020, 0.070
Valid Iter 85100, 2.671852, 2.019844, 3.177893, 2.327328, 0.069
Valid Iter 85200, 0.315901, 1.130375, 2.588343, 1.702569, 0.066
Valid Iter 85300, 0.257829, 1.664336, 2.660352, 1.649322, 0.064
Valid Iter 85400, 0.144273, 1.232860, 2.855657, 1.899511, 0.075
Valid Iter 85500, 0.227917, 1.231784, 2.565134, 1.875033, 0.086
Valid Iter 85600, 0.250147, 1.194882, 2.164958, 1.355065, 0.066
Valid Iter 85700, 0.557205, 1.347676, 2.545415, 1.861695, 0.085
Valid Iter 85800, 0.425307, 1.465597, 3.469493, 2.238692, 0.069
Valid Iter 85900, 0.734283, 1.645700, 2.837577, 1.805505, 0.074
Valid Iter 86000, 0.195594, 0.846995, 2.990086, 2.142417, 0.071
Valid Iter 86100, 0.262610, 1.433757, 3.757995, 2.538365, 0.087
Valid Iter 86200, 0.147026, 1.034275, 2.446781, 2.030807, 0.063
Valid Iter 86300, 0.169554, 1.502034, 2.936436, 2.110579, 0.080
Valid Iter 86400, 0.624506, 1.625445, 3.045755, 1.830480, 0.075
Valid Iter 86500, 1.649298, 1.793011, 2.965255, 2.260932, 0.077
Valid Iter 86600, 0.148322, 1.144355, 2.606601, 1.708461, 0.075
Valid Iter 86700, 0.033339, 1.004495, 2.299296, 1.969508, 0.065
Valid Iter 86800, 0.579479, 1.805418, 3.409828, 2.622605, 0.102
Valid Iter 86900, 0.342341, 1.576824, 3.170045, 2.185108, 0.081
Valid Iter 87000, 0.199265, 1.238804, 2.707802, 2.019395, 0.064
Valid Iter 87100, 0.632669, 1.567962, 2.764041, 1.813966, 0.064
Valid Iter 87200, 0.948032, 1.617648, 3.436189, 2.075459, 0.066
Valid Iter 87300, 0.400102, 1.383639, 2.740009, 2.088211, 0.071
Valid Iter 87400, 0.105866, 1.242692, 2.284582, 1.593382, 0.067
Valid Iter 87500, 0.272155, 1.376678, 3.318074, 2.303507, 0.072
Valid Iter 87600, 0.250214, 1.324006, 2.987218, 1.750066, 0.076
Valid Iter 87700, 0.456011, 1.715489, 3.113244, 2.225569, 0.075
Valid Iter 87800, 0.088761, 1.261902, 2.761840, 2.010737, 0.065
Valid Iter 87900, 0.256015, 1.521463, 3.135924, 1.943348, 0.068
Valid Iter 88000, 0.390712, 0.873447, 2.651668, 1.937121, 0.065
Valid Iter 88100, 0.199515, 1.173080, 2.714973, 1.758082, 0.075
Valid Iter 88200, 0.487125, 1.149237, 3.021579, 2.630212, 0.071
Valid Iter 88300, 0.157121, 1.052953, 3.620629, 1.903222, 0.067
Valid Iter 88400, 0.414907, 1.729000, 3.737311, 2.342060, 0.063
Valid Iter 88500, 0.278610, 1.536151, 2.827245, 2.137506, 0.077
Valid Iter 88600, 0.284573, 1.074636, 2.824606, 1.943148, 0.067
Valid Iter 88700, 0.301241, 1.437719, 2.619779, 1.618634, 0.073
Valid Iter 88800, 0.320501, 1.581675, 2.872976, 1.644437, 0.066
Valid Iter 88900, 0.911230, 1.688511, 3.753515, 2.287069, 0.067
Valid Iter 89000, 0.304718, 1.529788, 2.898366, 2.006220, 0.065
Valid Iter 89100, 0.218191, 1.425760, 3.543617, 2.639931, 0.077
Valid Iter 89200, 0.304325, 1.289530, 2.846716, 2.065702, 0.077
Valid Iter 89300, 0.285972, 1.310445, 3.526055, 2.276739, 0.076
Valid Iter 89400, 0.337028, 1.544557, 3.558852, 2.455991, 0.072
Valid Iter 89500, 0.310512, 1.363515, 2.637365, 1.727868, 0.071
Valid Iter 89600, 0.125034, 1.429564, 2.550751, 2.236409, 0.070
Valid Iter 89700, 0.192636, 1.101714, 2.613934, 1.584468, 0.069
Valid Iter 89800, 0.184255, 1.247993, 3.854394, 2.287218, 0.073
Valid Iter 89900, 0.288782, 1.202980, 3.678184, 2.509165, 0.091
Valid Iter 90000, 0.469453, 0.995018, 2.211590, 1.483906, 0.059
Valid Iter 90100, 0.390756, 1.625912, 3.862509, 2.540218, 0.073
Valid Iter 90200, 0.372381, 1.458937, 2.722135, 1.786793, 0.068
Valid Iter 90300, 1.063553, 2.147439, 4.114709, 2.221268, 0.068
Valid Iter 90400, 0.548233, 1.671774, 3.100424, 2.454611, 0.070
Valid Iter 90500, 0.489070, 1.230100, 3.073574, 2.126953, 0.070
Valid Iter 90600, 0.119151, 1.400558, 2.498793, 1.547343, 0.067
Valid Iter 90700, 0.565340, 1.692735, 2.974324, 2.131335, 0.079
Valid Iter 90800, 0.274330, 1.403767, 2.499228, 1.457508, 0.072
Valid Iter 90900, 0.138874, 1.122089, 3.001918, 2.180552, 0.079
Valid Iter 91000, 1.013069, 1.491566, 3.212718, 2.160357, 0.066
Valid Iter 91100, 0.698411, 1.318667, 2.588936, 2.145365, 0.069
Valid Iter 91200, 0.085662, 1.011237, 2.168330, 1.543188, 0.068
Valid Iter 91300, 0.114629, 1.199185, 2.893340, 1.932032, 0.070
Valid Iter 91400, 0.333715, 1.054439, 2.921742, 2.211849, 0.067
Valid Iter 91500, 0.609903, 1.873729, 3.723178, 2.397875, 0.071
Valid Iter 91600, 0.316817, 1.434896, 3.371488, 2.667047, 0.078
Valid Iter 91700, 0.207586, 1.095379, 2.450399, 1.739697, 0.075
Valid Iter 91800, 1.122022, 1.332553, 3.329972, 1.668617, 0.078
Valid Iter 91900, 0.349196, 1.674679, 3.086011, 1.844705, 0.062
Valid Iter 92000, 0.135304, 0.767673, 2.588737, 1.601738, 0.065
Valid Iter 92100, 0.637234, 1.272375, 3.009226, 2.153044, 0.070
Valid Iter 92200, 0.155128, 1.411694, 3.436685, 2.170192, 0.067
Valid Iter 92300, 2.217299, 1.570480, 3.504833, 2.050380, 0.077
Valid Iter 92400, 0.202128, 1.077309, 2.490835, 1.766439, 0.070
Valid Iter 92500, 0.300282, 1.418319, 2.434396, 1.694727, 0.069
Valid Iter 92600, 0.184584, 1.215037, 2.388079, 1.516627, 0.087
Valid Iter 92700, 0.540176, 1.355554, 3.272659, 1.923960, 0.076
Valid Iter 92800, 2.267447, 2.462958, 3.245466, 1.832878, 0.065
Valid Iter 92900, 0.430509, 1.321507, 3.357214, 1.909365, 0.070
Valid Iter 93000, 0.893844, 1.239190, 3.361861, 2.094696, 0.092
Valid Iter 93100, 0.194319, 1.407531, 2.715254, 2.110949, 0.072
Valid Iter 93200, 0.092747, 1.207901, 2.813769, 2.194556, 0.074
Valid Iter 93300, 0.180157, 0.959263, 2.139395, 1.671984, 0.067
Valid Iter 93400, 0.530629, 1.719055, 3.435729, 2.059501, 0.064
Valid Iter 93500, 0.123869, 1.285409, 2.499621, 1.733494, 0.069
Valid Iter 93600, 0.316393, 1.317140, 3.337252, 2.072694, 0.074
Valid Iter 93700, 0.191305, 1.486678, 3.995070, 2.184953, 0.066
Valid Iter 93800, 0.158970, 1.191907, 2.971606, 2.069226, 0.079
Valid Iter 93900, 0.355181, 1.196823, 2.794131, 2.099495, 0.095
Valid Iter 94000, 0.542442, 1.532454, 3.097610, 2.465226, 0.077
Valid Iter 94100, 0.198993, 1.211493, 2.673322, 1.691268, 0.067
Valid Iter 94200, 0.329154, 1.267901, 2.545985, 1.900471, 0.064
Valid Iter 94300, 0.252256, 1.183997, 2.477981, 1.439520, 0.062
Valid Iter 94400, 0.364167, 1.456643, 3.687050, 1.966019, 0.067
Valid Iter 94500, 0.627759, 1.448543, 3.640903, 2.911708, 0.067
Valid Iter 94600, 0.182751, 1.282292, 3.522906, 2.797607, 0.067
Valid Iter 94700, 0.357374, 1.658573, 3.320899, 2.883475, 0.076
Valid Iter 94800, 0.269984, 1.243908, 2.931432, 2.126797, 0.073
Valid Iter 94900, 0.307288, 1.099943, 2.367209, 1.812687, 0.075
Valid Iter 95000, 0.132546, 0.961466, 2.635678, 2.078219, 0.089
Valid Iter 95100, 1.005982, 1.386485, 3.633265, 2.207105, 0.069
Valid Iter 95200, 0.197187, 1.116646, 3.040975, 1.802194, 0.073
Valid Iter 95300, 0.578168, 1.279667, 2.546880, 1.758268, 0.071
Valid Iter 95400, 0.186276, 1.500708, 2.799044, 1.671623, 0.062
Valid Iter 95500, 0.399964, 1.663614, 3.803154, 2.235260, 0.072
Valid Iter 95600, 1.429534, 1.942706, 4.087386, 2.678206, 0.068
Valid Iter 95700, 0.507413, 1.521839, 2.702887, 1.815405, 0.065
Valid Iter 95800, 0.613818, 1.455065, 2.954236, 2.012964, 0.075
Valid Iter 95900, 0.413278, 1.638300, 2.881812, 2.109332, 0.074
Valid Iter 96000, 0.145525, 1.005544, 2.621155, 2.115479, 0.074
Valid Iter 96100, 0.383352, 1.470265, 3.095160, 2.779699, 0.081
Valid Iter 96200, 0.437275, 1.465415, 2.945496, 2.198749, 0.076
Valid Iter 96300, 0.406966, 1.273696, 3.220024, 2.098754, 0.081
Valid Iter 96400, 0.477204, 1.678128, 2.439730, 1.564956, 0.057
Valid Iter 96500, 1.010880, 1.761076, 4.456929, 2.580668, 0.089
Valid Iter 96600, 0.494683, 1.371497, 2.706037, 1.403368, 0.064
Valid Iter 96700, 0.380476, 1.248367, 3.049512, 1.946527, 0.067
Valid Iter 96800, 0.147743, 1.719786, 3.441558, 2.198636, 0.071
Valid Iter 96900, 0.407107, 1.602055, 2.962498, 1.812613, 0.065
Valid Iter 97000, 0.247775, 1.420156, 3.101554, 1.909300, 0.072
Valid Iter 97100, 0.138902, 0.925749, 2.440143, 1.630322, 0.073
Valid Iter 97200, 0.165457, 1.703240, 3.373477, 2.044374, 0.066
Valid Iter 97300, 1.049993, 1.622632, 2.939215, 1.804208, 0.072
Valid Iter 97400, 0.214166, 1.165837, 3.336575, 2.117759, 0.075
Valid Iter 97500, 0.621605, 1.441037, 3.418635, 1.735009, 0.088
Valid Iter 97600, 0.190195, 1.352576, 2.658407, 1.971374, 0.076
Valid Iter 97700, 0.504597, 1.429800, 3.151952, 2.183992, 0.070
Valid Iter 97800, 1.141339, 1.507140, 3.193007, 2.246974, 0.074
Valid Iter 97900, 0.193470, 1.094853, 3.246873, 2.236335, 0.074
Valid Iter 98000, 0.625584, 1.515798, 2.776405, 2.019990, 0.080
Valid Iter 98100, 0.170601, 1.121361, 3.051301, 2.407473, 0.084
Valid Iter 98200, 0.314105, 1.096193, 3.124007, 1.790429, 0.071
Valid Iter 98300, 0.810470, 1.845409, 3.318919, 2.687035, 0.093
Valid Iter 98400, 0.180731, 1.581616, 2.795163, 2.118653, 0.069
Valid Iter 98500, 0.323610, 1.311005, 3.679977, 2.388968, 0.068
Valid Iter 98600, 0.636046, 1.406690, 3.269230, 1.788200, 0.065
Valid Iter 98700, 0.124781, 1.043729, 2.860287, 2.044736, 0.066
Valid Iter 98800, 0.098784, 1.423318, 3.025520, 1.933010, 0.065
Valid Iter 98900, 0.492841, 1.632461, 3.012046, 2.220003, 0.065
Valid Iter 99000, 1.164655, 1.607329, 3.793719, 2.259704, 0.070
Valid Iter 99100, 0.261072, 1.297035, 2.605680, 1.670925, 0.068
Valid Iter 99200, 0.129523, 1.050143, 2.340781, 1.829515, 0.071
Valid Iter 99300, 0.247807, 1.284531, 3.002087, 2.372006, 0.074
Valid Iter 99400, 0.344241, 1.615543, 2.898229, 2.146959, 0.080
Valid Iter 99500, 0.194989, 1.055219, 3.287036, 2.134318, 0.062
Valid Iter 99600, 0.249655, 2.044417, 3.142660, 2.597018, 0.074
Valid Iter 99700, 0.248443, 1.634074, 3.573532, 2.394650, 0.071
Valid Iter 99800, 1.281074, 1.818002, 3.132965, 2.092099, 0.067
Valid Iter 99900, 1.110649, 2.076039, 2.774181, 2.142143, 0.086
Valid Iter 100000, 0.218862, 1.543092, 3.747794, 2.152666, 0.074
Valid Iter 100100, 0.117291, 1.188948, 3.293709, 2.384756, 0.078
Valid Iter 100200, 0.329976, 1.401372, 3.191394, 2.282288, 0.078
Valid Iter 100300, 0.326039, 1.910475, 3.188817, 1.903996, 0.073
Valid Iter 100400, 0.473603, 1.056783, 2.830130, 1.944157, 0.064
Valid Iter 100500, 0.222233, 1.873974, 3.106579, 1.925846, 0.066
Valid Iter 100600, 0.299004, 1.763546, 3.473564, 2.135505, 0.072
Valid Iter 100700, 0.407045, 1.191159, 2.478263, 1.677717, 0.071
Valid Iter 100800, 0.517534, 1.449979, 2.689557, 2.022936, 0.070
Valid Iter 100900, 0.235548, 1.095221, 3.220550, 2.227939, 0.072
Valid Iter 101000, 0.119858, 1.484564, 2.278594, 1.439672, 0.064
Valid Iter 101100, 0.239211, 1.040484, 2.422420, 1.799944, 0.074
Valid Iter 101200, 0.174372, 0.954836, 2.344533, 1.602704, 0.066
Valid Iter 101300, 0.240286, 1.162347, 2.449943, 1.583797, 0.074
Valid Iter 101400, 0.303441, 1.214016, 2.764343, 1.907665, 0.065
Valid Iter 101500, 0.433043, 1.204801, 2.921210, 1.639466, 0.066
Valid Iter 101600, 0.109981, 1.409030, 3.517719, 2.642003, 0.077
Valid Iter 101700, 0.530115, 2.629124, 2.529899, 2.332081, 0.078
Valid Iter 101800, 0.248433, 1.039157, 2.649852, 1.550934, 0.060
Valid Iter 101900, 0.150725, 1.255254, 3.253020, 2.459883, 0.070
Valid Iter 102000, 0.178353, 1.165970, 3.059302, 2.402823, 0.072
Valid Iter 102100, 1.942560, 1.329796, 3.281991, 2.206816, 0.064
Valid Iter 102200, 0.181004, 1.045155, 2.779465, 2.021293, 0.069
Valid Iter 102300, 1.161345, 1.805355, 3.293835, 2.257253, 0.069
Valid Iter 102400, 0.737427, 1.776010, 3.353497, 2.190834, 0.068
Valid Iter 102500, 0.337300, 1.101911, 2.339441, 1.736695, 0.071
Valid Iter 102600, 0.637562, 1.182322, 3.705433, 2.416432, 0.073
Valid Iter 102700, 0.130414, 1.595978, 3.303346, 2.296978, 0.099
Valid Iter 102800, 0.521147, 1.503273, 2.444354, 1.695497, 0.094
Valid Iter 102900, 0.235436, 1.474507, 2.405107, 1.676266, 0.067
Valid Iter 103000, 0.370197, 1.284180, 3.461059, 2.291021, 0.075
Valid Iter 103100, 0.377911, 1.265162, 2.800278, 1.832869, 0.073
Valid Iter 103200, 0.326100, 1.233931, 2.967953, 2.122941, 0.067
Valid Iter 103300, 0.375136, 1.255042, 3.035307, 1.673651, 0.067
Valid Iter 103400, 0.317264, 1.475415, 2.971458, 1.828932, 0.074
Valid Iter 103500, 0.139246, 0.965066, 2.611944, 1.850646, 0.069
Valid Iter 103600, 0.275382, 1.231459, 2.965250, 2.028333, 0.072
Valid Iter 103700, 0.224288, 1.316526, 3.029986, 2.124758, 0.064
Valid Iter 103800, 0.229725, 1.240732, 2.571216, 2.017791, 0.075
Valid Iter 103900, 0.457570, 1.374844, 3.425434, 2.631016, 0.096
Valid Iter 104000, 0.219784, 1.315602, 2.968013, 1.581136, 0.070
Valid Iter 104100, 0.629571, 1.479106, 2.363394, 1.443407, 0.071
Valid Iter 104200, 0.202401, 1.267818, 2.853413, 2.224437, 0.064
Valid Iter 104300, 0.498076, 1.514865, 3.385005, 2.563902, 0.077
Valid Iter 104400, 0.174594, 1.370744, 3.357317, 2.064278, 0.072
Valid Iter 104500, 0.242197, 1.523198, 2.897994, 1.934478, 0.066
Valid Iter 104600, 0.417060, 1.299307, 3.248010, 2.020291, 0.064
Valid Iter 104700, 0.143115, 0.994886, 2.555660, 1.692390, 0.065
Valid Iter 104800, 0.360659, 1.040852, 3.317328, 2.144893, 0.065
Valid Iter 104900, 0.209281, 1.141595, 2.548759, 1.952980, 0.077
Valid Iter 105000, 0.879301, 1.648058, 2.820185, 2.123346, 0.069
Valid Iter 105100, 0.239197, 1.313937, 3.120182, 1.854642, 0.067
Valid Iter 105200, 0.359346, 1.524080, 2.785162, 1.922533, 0.075
Valid Iter 105300, 0.259897, 1.285540, 3.215942, 2.024811, 0.067
Valid Iter 105400, 0.307953, 1.468522, 3.186010, 1.608930, 0.067
Valid Iter 105500, 0.723136, 1.611010, 3.662096, 2.684668, 0.076
Valid Iter 105600, 0.346887, 1.520225, 2.824690, 1.899793, 0.066
Valid Iter 105700, 1.288348, 1.694602, 3.367298, 2.329793, 0.078
Valid Iter 105800, 0.637718, 1.074615, 2.449860, 1.624867, 0.067
Valid Iter 105900, 0.720281, 1.336679, 2.876465, 1.840455, 0.065
Valid Iter 106000, 0.188443, 0.806071, 2.524659, 1.565880, 0.061
Valid Iter 106100, 0.126115, 1.439832, 2.840521, 2.055824, 0.074
Valid Iter 106200, 0.644336, 1.422688, 2.997422, 2.128349, 0.077
Valid Iter 106300, 0.203516, 0.982974, 2.554805, 1.810169, 0.069
Valid Iter 106400, 0.248026, 1.237312, 2.935707, 2.071867, 0.073
Valid Iter 106500, 1.576127, 1.311536, 2.282634, 1.501191, 0.067
Valid Iter 106600, 0.379423, 1.082144, 3.425605, 2.228186, 0.071
Valid Iter 106700, 0.253411, 1.494367, 3.018438, 2.433989, 0.084
Valid Iter 106800, 0.297083, 1.258075, 3.533455, 2.248829, 0.076
Valid Iter 106900, 0.200321, 1.578131, 3.248029, 2.271313, 0.097
Valid Iter 107000, 0.135558, 1.355751, 3.074280, 2.354115, 0.075
Valid Iter 107100, 0.406969, 1.650425, 2.497416, 1.485023, 0.071
Valid Iter 107200, 0.813549, 1.413670, 2.886163, 1.571315, 0.070
Valid Iter 107300, 0.965109, 1.826403, 3.007281, 1.916731, 0.071
Valid Iter 107400, 0.916408, 2.374601, 3.104307, 1.941730, 0.081
Valid Iter 107500, 0.912759, 0.963239, 2.340490, 1.487998, 0.075
Valid Iter 107600, 0.158917, 1.133348, 2.310935, 1.463946, 0.065
Valid Iter 107700, 1.371205, 1.383106, 3.399397, 2.278960, 0.075
Valid Iter 107800, 0.334085, 1.485707, 3.291381, 2.188168, 0.069
Valid Iter 107900, 0.193951, 1.463317, 3.267599, 2.787246, 0.075
Valid Iter 108000, 0.908821, 1.607525, 3.024891, 2.108327, 0.067
Valid Iter 108100, 0.063524, 0.989932, 2.746711, 1.838683, 0.074
Valid Iter 108200, 0.919527, 1.319146, 3.417714, 2.249639, 0.077
Valid Iter 108300, 0.201225, 1.044061, 2.763544, 2.095872, 0.069
Valid Iter 108400, 0.730851, 1.223742, 2.969899, 2.102937, 0.079
Valid Iter 108500, 0.090516, 0.927408, 3.260195, 2.412575, 0.065
Valid Iter 108600, 0.353327, 1.370116, 2.608067, 1.827060, 0.062
Valid Iter 108700, 0.211467, 0.897791, 2.444237, 1.518597, 0.064
Valid Iter 108800, 0.650406, 1.517004, 3.151608, 2.247205, 0.078
Valid Iter 108900, 0.141006, 1.203918, 2.503839, 2.089670, 0.067
Valid Iter 109000, 0.979680, 1.867159, 2.990918, 2.061185, 0.060
Valid Iter 109100, 0.651396, 1.312045, 3.160564, 1.994312, 0.081
Valid Iter 109200, 0.149842, 1.204647, 3.401193, 2.188092, 0.066
Valid Iter 109300, 0.239283, 0.908461, 2.802676, 2.325339, 0.065
Valid Iter 109400, 0.153545, 1.204106, 3.271366, 1.908356, 0.073
Valid Iter 109500, 0.325500, 1.107762, 2.794310, 1.391123, 0.068
Valid Iter 109600, 0.280791, 1.159847, 3.522722, 2.589039, 0.071
Valid Iter 109700, 0.131716, 1.053615, 2.893485, 1.924438, 0.063
Valid Iter 109800, 0.281349, 1.344206, 3.143135, 1.853080, 0.067
Valid Iter 109900, 1.012472, 1.971587, 3.851912, 2.246431, 0.081
Valid Iter 110000, 0.223903, 1.574825, 3.130525, 2.402460, 0.068
Valid Iter 110100, 0.259169, 1.283465, 2.457480, 1.458978, 0.067
Valid Iter 110200, 0.093843, 0.977178, 2.850765, 1.907271, 0.082
Valid Iter 110300, 0.321601, 1.525568, 3.774441, 2.513041, 0.066
Valid Iter 110400, 0.247997, 1.420721, 3.630244, 2.285670, 0.078
Valid Iter 110500, 0.500278, 1.643767, 2.418376, 1.503215, 0.068
Valid Iter 110600, 0.079384, 1.438837, 3.515075, 2.082355, 0.063
Valid Iter 110700, 0.181218, 1.173843, 3.143797, 2.043664, 0.068
Valid Iter 110800, 0.936916, 2.560974, 3.803325, 2.535001, 0.069
Valid Iter 110900, 0.193622, 1.039051, 2.484643, 1.683488, 0.073
Valid Iter 111000, 0.237848, 1.038293, 3.126305, 2.408823, 0.073
Valid Iter 111100, 0.345293, 1.608578, 2.844876, 2.051082, 0.069
Valid Iter 111200, 0.236777, 1.266039, 3.566620, 2.241711, 0.075
Valid Iter 111300, 0.235919, 1.304306, 3.039575, 2.251268, 0.073
Valid Iter 111400, 0.036185, 0.996693, 2.655521, 1.899529, 0.071
Valid Iter 111500, 0.277457, 1.779543, 3.311013, 2.435902, 0.071
Valid Iter 111600, 0.442107, 1.228100, 2.922689, 2.393065, 0.089
Valid Iter 111700, 0.141585, 1.212047, 3.008857, 2.126412, 0.070
Valid Iter 111800, 0.346206, 1.124505, 2.859805, 1.850740, 0.104
Valid Iter 111900, 0.767613, 1.336637, 2.895897, 2.129073, 0.073
Valid Iter 112000, 0.209741, 1.406777, 2.976098, 1.492374, 0.058
Valid Iter 112100, 1.432289, 1.452195, 2.930307, 1.777580, 0.082
Valid Iter 112200, 0.384752, 1.186386, 3.068467, 2.209740, 0.067
Valid Iter 112300, 0.313146, 1.117614, 2.551730, 1.595042, 0.067
Valid Iter 112400, 0.274046, 1.183922, 3.221276, 2.192052, 0.074
Valid Iter 112500, 0.295985, 1.307433, 3.083672, 2.559518, 0.074
