Valid Iter 10400, 2.574320, 4.855360, 0.054
Valid Iter 10500, 2.831829, 3.343257, 0.048
Valid Iter 10600, 2.451198, 4.209362, 0.045
Valid Iter 10700, 3.331719, 5.610230, 0.058
Valid Iter 10800, 2.383522, 4.948359, 0.049
Valid Iter 10900, 2.192350, 4.669464, 0.050
Valid Iter 11000, 2.345973, 4.583911, 0.048
Valid Iter 11100, 1.951517, 4.774272, 0.047
Valid Iter 11200, 3.287663, 3.530755, 0.046
Valid Iter 11300, 2.383071, 4.876874, 0.049
Valid Iter 11400, 1.553091, 2.689757, 0.046
Valid Iter 11500, 2.617534, 4.256362, 0.050
Valid Iter 11600, 2.507994, 4.250203, 0.048
Valid Iter 11700, 3.626768, 2.717734, 0.049
Valid Iter 11800, 2.343729, 3.258506, 0.044
Valid Iter 11900, 1.895437, 4.920355, 0.050
Valid Iter 12000, 1.173466, 3.845235, 0.043
Valid Iter 12100, 4.015975, 4.628763, 0.050
Valid Iter 12200, 5.028534, 4.960972, 0.050
Valid Iter 12300, 2.159378, 2.718237, 0.044
Valid Iter 12400, 2.865292, 5.241085, 0.053
Valid Iter 12500, 2.358408, 4.647823, 0.051
Valid Iter 12600, 1.694031, 4.213962, 0.048
Valid Iter 12700, 2.585147, 6.187463, 0.060
Valid Iter 12800, 2.706073, 2.428083, 0.041
Valid Iter 12900, 2.885054, 3.155946, 0.049
Valid Iter 13000, 1.774967, 4.029102, 0.048
Valid Iter 13100, 2.320744, 3.300504, 0.046
Valid Iter 13200, 2.478733, 3.798700, 0.045
Valid Iter 13300, 2.196538, 4.876474, 0.051
Valid Iter 13400, 3.062108, 3.978761, 0.047
Valid Iter 13500, 2.056448, 4.084980, 0.051
Valid Iter 13600, 2.225757, 3.878432, 0.046
Valid Iter 13700, 1.933281, 4.480813, 0.045
Valid Iter 13800, 2.548425, 3.858666, 0.048
Valid Iter 13900, 2.895504, 5.453657, 0.053
Valid Iter 14000, 2.948962, 2.806332, 0.043
Valid Iter 14100, 2.575812, 3.502084, 0.045
Valid Iter 14200, 2.565486, 4.380163, 0.049
Valid Iter 14300, 2.263415, 5.412954, 0.052
Valid Iter 14400, 3.439845, 3.993179, 0.048
Valid Iter 14500, 2.246801, 3.276264, 0.045
Valid Iter 14600, 1.808267, 3.477279, 0.046
Valid Iter 14700, 2.451054, 4.627620, 0.050
Valid Iter 14800, 2.606599, 3.149707, 0.045
Valid Iter 14900, 2.618241, 2.766852, 0.043
Valid Iter 15000, 1.913375, 3.129689, 0.042
Valid Iter 15100, 1.693637, 3.835425, 0.045
Valid Iter 15200, 2.219921, 4.040317, 0.048
Valid Iter 15300, 1.140741, 3.646904, 0.047
Valid Iter 15400, 1.402373, 3.480802, 0.048
Valid Iter 15500, 1.927200, 4.150775, 0.056
Valid Iter 15600, 3.125252, 3.821073, 0.047
Valid Iter 15700, 1.975648, 3.596678, 0.045
Valid Iter 15800, 2.318628, 4.328987, 0.055
Valid Iter 15900, 2.435637, 3.172951, 0.044
Valid Iter 16000, 1.884277, 3.103063, 0.045
Valid Iter 16100, 2.097463, 2.656169, 0.042
Valid Iter 16200, 2.222154, 4.214816, 0.051
Valid Iter 16300, 2.728523, 4.024568, 0.053
Valid Iter 16400, 2.521497, 3.030500, 0.045
Valid Iter 16500, 2.838366, 3.942422, 0.049
Valid Iter 16600, 1.231609, 3.063772, 0.045
Valid Iter 16700, 1.506002, 2.735276, 0.043
Valid Iter 16800, 2.129231, 3.890656, 0.049
Valid Iter 16900, 3.090461, 4.109346, 0.057
Valid Iter 17000, 2.178382, 3.757071, 0.048
Valid Iter 17100, 2.914777, 4.146886, 0.048
Valid Iter 17200, 2.057388, 2.993391, 0.042
Valid Iter 17300, 2.959257, 2.524846, 0.043
Valid Iter 17400, 2.020972, 3.324849, 0.046
Valid Iter 17500, 2.664046, 3.128524, 0.047
Valid Iter 17600, 3.721291, 2.632262, 0.040
