Train Iter 106, 3.105504, 5.542333, 8.647837
Train Iter 107, 2.523183, 4.843911, 7.367094
Train Iter 108, 3.281247, 5.414934, 8.696181
Train Iter 109, 2.551124, 4.542144, 7.093268
Train Iter 110, 2.550056, 4.358766, 6.908822
Train Iter 111, 2.295868, 4.247923, 6.543791
Train Iter 112, 2.628940, 4.909285, 7.538225
Train Iter 113, 2.791605, 5.444691, 8.236296
Train Iter 114, 3.175534, 5.055645, 8.231179
Train Iter 115, 2.941151, 5.217818, 8.158969
Train Iter 116, 2.631232, 4.996782, 7.628014
Train Iter 117, 2.603424, 4.742253, 7.345677
Train Iter 118, 2.756913, 5.090488, 7.847402
Train Iter 119, 2.626924, 4.707668, 7.334592
Train Iter 120, 2.741579, 5.334980, 8.076559
Train Iter 121, 2.906729, 4.837565, 7.744295
Train Iter 122, 3.469521, 5.257944, 8.727465
Train Iter 123, 2.805607, 5.197295, 8.002902
Train Iter 124, 3.257020, 5.298248, 8.555268
Train Iter 125, 2.332655, 3.962314, 6.294969
Train Iter 126, 2.514045, 4.794824, 7.308868
Train Iter 127, 3.007461, 5.784059, 8.791520
Train Iter 128, 3.111331, 5.243950, 8.355281
Train Iter 129, 2.585223, 4.775657, 7.360880
Train Iter 130, 2.300736, 4.896767, 7.197502
Train Iter 131, 2.780270, 4.919849, 7.700120
Train Iter 132, 2.904224, 4.676434, 7.580657
Train Iter 133, 2.514368, 4.727759, 7.242126
Train Iter 134, 2.471515, 4.371288, 6.842803
Train Iter 135, 2.546604, 5.437420, 7.984025
Train Iter 136, 2.152563, 4.836096, 6.988659
Train Iter 137, 2.643014, 5.455035, 8.098049
Train Iter 138, 2.683022, 5.222034, 7.905056
Train Iter 139, 2.700686, 4.711691, 7.412376
Train Iter 140, 2.588642, 4.516567, 7.105208
Train Iter 141, 2.816648, 4.826671, 7.643319
Train Iter 142, 3.090488, 5.953612, 9.044100
Train Iter 143, 1.953075, 4.017978, 5.971053
Train Iter 144, 2.049208, 3.902560, 5.951769
Train Iter 145, 2.962587, 5.100078, 8.062664
Train Iter 146, 2.569671, 4.520576, 7.090247
Train Iter 147, 3.198123, 5.304793, 8.502916
Train Iter 148, 3.137917, 5.192781, 8.330698
Train Iter 149, 3.173955, 5.142512, 8.316467
Train Iter 150, 3.181497, 5.222150, 8.403646
Train Iter 151, 2.829684, 5.020965, 7.850649
Train Iter 152, 2.362864, 4.507717, 6.870581
Train Iter 153, 2.710580, 5.138429, 7.849009
Train Iter 154, 3.042244, 5.102708, 8.144952
Train Iter 155, 2.908230, 5.105525, 8.013756
Train Iter 156, 3.237824, 5.619668, 8.857492
Train Iter 157, 2.213982, 4.459590, 6.673572
Train Iter 158, 3.377981, 5.308022, 8.686004
Train Iter 159, 2.947222, 4.948011, 7.895233
Train Iter 160, 2.582587, 5.379294, 7.961881
Train Iter 161, 2.539012, 4.431364, 6.970376
Train Iter 162, 2.844748, 5.301243, 8.145990
Train Iter 163, 2.516261, 5.094027, 7.610288
Train Iter 164, 3.434112, 5.073507, 8.507619
Train Iter 165, 2.969576, 4.952251, 7.921827
Train Iter 166, 3.037806, 5.287713, 8.325519
Train Iter 167, 2.812783, 4.933179, 7.745961
Train Iter 168, 2.769201, 4.928511, 7.697712
Train Iter 169, 2.938126, 5.385938, 8.324063
Train Iter 170, 2.303277, 4.857367, 7.160644
Train Iter 171, 2.259702, 3.970475, 6.230177
Train Iter 172, 2.361878, 4.869558, 7.231436
Train Iter 173, 2.395229, 4.623598, 7.018827
Train Iter 174, 2.523435, 4.352713, 6.876148
Train Iter 175, 3.203120, 5.908080, 9.111199
Train Iter 176, 3.563908, 5.568502, 9.132410
Train Iter 177, 2.450972, 4.398243, 6.849215
Train Iter 178, 2.875029, 4.997479, 7.872508
Train Iter 179, 2.643101, 4.855207, 7.498308
Train Iter 180, 2.756689, 4.576900, 7.333590
Train Iter 181, 2.571193, 4.764984, 7.336177
Train Iter 182, 2.933309, 4.967305, 7.900614
Train Iter 183, 2.425005, 3.866132, 6.291137
Train Iter 184, 2.859365, 5.317091, 8.176455
Train Iter 185, 2.725205, 4.808052, 7.533257
Train Iter 186, 3.056571, 5.381391, 8.437962
Train Iter 187, 2.055874, 3.959022, 6.014895
Train Iter 188, 2.359519, 4.837098, 7.196617
Train Iter 189, 2.618890, 5.060353, 7.679243
Train Iter 190, 2.451284, 4.093894, 6.545178
Train Iter 191, 2.632550, 5.237448, 7.869998
Train Iter 192, 3.036000, 5.311824, 8.347824
Train Iter 193, 3.177701, 5.751736, 8.929438
Train Iter 194, 2.994524, 5.200862, 8.195387
Train Iter 195, 2.919637, 5.568894, 8.488531
Train Iter 196, 2.547762, 4.492024, 7.039787
Train Iter 197, 2.366472, 4.689957, 7.056430
Train Iter 198, 2.296504, 4.296211, 6.592715
Train Iter 199, 2.603698, 4.909659, 7.513357
Train Iter 200, 2.377341, 4.397902, 6.775244
Valid Iter 200, 2.775238, 5.086817, 7.862054
Train Iter 201, 2.057761, 3.899828, 5.957590
Train Iter 202, 3.064099, 5.137824, 8.201922
Train Iter 203, 2.981116, 5.636226, 8.617342
Train Iter 204, 3.166807, 5.636286, 8.803093
Train Iter 205, 3.557371, 5.833440, 9.390811
Train Iter 206, 2.615384, 4.379066, 6.994450
Train Iter 207, 2.768873, 4.877334, 7.646207
Train Iter 208, 2.141866, 3.279536, 5.421402
Train Iter 209, 3.214439, 5.477945, 8.692385
Train Iter 210, 2.673902, 5.226536, 7.900438
Train Iter 211, 2.429533, 4.756663, 7.186195
Train Iter 212, 2.598237, 5.260273, 7.858510
Train Iter 213, 2.829685, 4.781969, 7.611654
Train Iter 214, 2.029043, 4.239629, 6.268672
Train Iter 215, 2.209794, 4.408402, 6.618196
Train Iter 216, 2.306911, 4.566965, 6.873876
Train Iter 217, 2.899098, 5.693638, 8.592736
Train Iter 218, 2.733229, 4.879511, 7.612740
Train Iter 219, 2.898229, 5.442106, 8.340334
Train Iter 220, 2.173778, 4.073767, 6.247545
Train Iter 221, 3.307565, 5.244868, 8.552433
Train Iter 222, 1.977847, 3.764763, 5.742610
Train Iter 223, 2.892642, 5.456933, 8.349575
Train Iter 224, 2.504725, 4.796888, 7.301612
Train Iter 225, 2.256800, 4.573264, 6.830065
Train Iter 226, 3.170333, 5.437242, 8.607574
Train Iter 227, 2.798614, 5.461899, 8.260513
Train Iter 228, 3.085727, 5.533166, 8.618893
Train Iter 229, 2.361396, 4.527538, 6.888934
Train Iter 230, 2.251862, 5.038456, 7.290318
Train Iter 231, 2.774114, 5.127605, 7.901719
Train Iter 232, 2.482662, 4.597190, 7.079852
Train Iter 233, 2.398428, 4.836397, 7.234825
Train Iter 234, 2.873365, 5.107552, 7.980917
Train Iter 235, 2.538926, 5.179081, 7.718007
Train Iter 236, 2.756261, 5.193372, 7.949633
Train Iter 237, 2.966749, 4.839095, 7.805843
Train Iter 238, 2.184670, 4.233991, 6.418661
Train Iter 239, 2.499590, 4.959825, 7.459414
Train Iter 240, 2.416847, 4.480400, 6.897247
Train Iter 241, 2.756632, 5.171163, 7.927795
Train Iter 242, 2.687433, 4.991254, 7.678687
Train Iter 243, 2.717483, 4.733482, 7.450965
Train Iter 244, 2.106599, 4.416740, 6.523340
Train Iter 245, 2.376427, 4.867180, 7.243607
Train Iter 246, 2.560456, 4.735110, 7.295567
Train Iter 247, 2.347423, 4.514082, 6.861505
Train Iter 248, 2.713906, 4.804294, 7.518199
Train Iter 249, 2.688074, 5.020228, 7.708302
Train Iter 250, 2.298440, 5.116095, 7.414535
Train Iter 251, 2.430693, 4.869803, 7.300496
Train Iter 252, 2.568239, 5.166341, 7.734580
Train Iter 253, 2.798827, 4.830143, 7.628970
