Train Iter 1400, 2.041296, 5.140769, 7.173547, 5.780270, 7.054
Train Iter 1401, 2.394662, 3.810613, 6.647188, 5.902234, 7.364
Train Iter 1402, 1.296872, 4.436237, 7.140492, 5.886506, 7.144
Train Iter 1403, 1.241939, 3.752651, 7.072093, 5.755236, 7.167
Train Iter 1404, 2.395671, 3.556722, 7.055270, 5.931348, 7.349
Train Iter 1405, 1.992644, 3.251869, 6.276262, 5.592909, 6.716
Train Iter 1406, 2.718141, 3.845532, 6.732177, 5.899018, 7.378
Train Iter 1407, 2.400401, 3.547884, 6.839648, 5.798426, 7.719
Train Iter 1408, 2.566133, 4.361224, 6.480485, 5.797708, 7.411
Train Iter 1409, 2.181668, 3.560446, 6.243767, 5.679233, 7.009
Train Iter 1410, 2.884955, 4.307340, 7.316900, 5.672438, 6.943
Train Iter 1411, 2.072080, 4.459816, 7.499739, 6.020918, 7.620
Train Iter 1412, 0.718607, 3.654296, 6.382792, 5.758799, 7.101
Train Iter 1413, 3.397312, 4.382643, 7.674347, 5.876547, 7.187
Train Iter 1414, 3.796336, 4.407902, 6.905867, 5.887128, 7.426
Train Iter 1415, 1.577388, 3.691115, 7.228872, 5.825487, 7.449
Train Iter 1416, 3.392200, 3.817901, 7.837247, 6.047571, 7.400
Train Iter 1417, 3.245367, 4.626753, 7.428308, 5.874765, 7.094
Train Iter 1418, 3.013557, 3.951037, 7.701658, 5.967968, 7.422
Train Iter 1419, 2.342401, 3.508121, 7.429634, 5.988683, 7.722
Train Iter 1420, 1.732198, 3.999503, 6.851461, 5.680385, 6.846
Train Iter 1421, 1.971351, 3.882108, 7.290381, 5.932547, 7.721
Train Iter 1422, 2.749808, 4.593560, 6.445505, 5.727954, 7.289
Train Iter 1423, 1.339081, 3.829925, 6.631169, 5.687449, 7.479
Train Iter 1424, 2.998385, 3.884774, 7.260175, 5.935585, 7.652
Train Iter 1425, 1.641356, 3.272560, 6.213413, 5.688966, 7.181
Train Iter 1426, 2.161298, 4.111729, 6.784070, 5.665704, 7.023
Train Iter 1427, 2.063418, 3.740138, 7.359223, 5.931558, 7.324
Train Iter 1428, 0.836386, 4.399287, 6.211057, 5.833384, 7.593
Train Iter 1429, 2.535428, 4.115119, 6.864412, 5.671395, 7.207
Train Iter 1430, 1.461582, 3.740031, 5.897326, 5.702422, 7.449
Train Iter 1431, 2.370211, 4.484987, 7.273549, 6.061793, 7.646
Train Iter 1432, 3.906155, 5.705399, 6.677330, 5.806569, 7.119
Train Iter 1433, 2.186458, 4.256270, 6.663444, 5.649210, 7.062
Train Iter 1434, 2.388149, 4.054587, 6.120200, 5.683297, 7.289
Train Iter 1435, 1.318138, 4.357000, 6.449446, 5.687335, 7.581
Train Iter 1436, 1.382589, 4.166466, 6.690944, 5.674635, 7.742
Train Iter 1437, 2.157494, 3.725446, 6.419990, 5.723775, 7.509
Train Iter 1438, 0.613051, 3.174214, 7.053028, 6.018835, 7.343
Train Iter 1439, 3.074893, 5.061839, 6.512363, 5.850350, 7.605
Train Iter 1440, 1.843654, 3.998351, 6.543097, 5.748356, 6.966
Train Iter 1441, 2.816291, 3.170702, 6.456425, 5.799081, 7.378
Train Iter 1442, 1.947856, 4.310859, 7.123066, 5.752508, 7.533
Train Iter 1443, 1.994276, 3.626472, 6.801314, 5.718775, 7.279
Train Iter 1444, 2.332798, 4.105252, 7.132677, 5.970301, 7.481
Train Iter 1445, 1.499382, 4.719330, 6.760392, 5.737955, 7.117
Train Iter 1446, 2.926670, 3.997014, 6.374971, 5.602036, 6.981
Train Iter 1447, 2.324235, 4.978740, 7.335110, 5.674044, 6.917
Train Iter 1448, 1.203854, 4.704724, 7.053251, 5.750759, 7.422
Train Iter 1449, 1.450981, 3.558230, 7.629868, 5.882467, 7.400
Train Iter 1450, 2.998061, 4.756060, 6.500199, 5.785293, 7.573
Train Iter 1451, 2.244010, 4.277339, 6.491388, 5.979028, 7.592
Train Iter 1452, 2.227085, 3.964837, 6.100535, 5.465873, 6.817
Train Iter 1453, 2.395314, 5.582950, 7.584019, 5.808742, 7.509
Train Iter 1454, 3.221373, 3.754579, 6.564213, 5.702019, 7.755
Train Iter 1455, 2.969800, 4.674042, 6.088696, 5.712983, 7.409
Train Iter 1456, 1.368471, 4.054995, 7.430107, 5.869701, 7.006
Train Iter 1457, 1.616944, 4.180280, 6.897262, 5.722394, 7.171
Train Iter 1458, 2.186446, 4.464234, 6.777747, 5.757715, 6.908
Train Iter 1459, 2.064145, 3.251083, 7.005634, 5.696265, 7.088
Train Iter 1460, 2.468553, 3.800074, 7.271238, 5.911891, 7.433
Train Iter 1461, 2.443310, 3.713235, 7.112373, 5.697993, 7.021
Train Iter 1462, 2.116277, 4.703598, 7.002481, 5.761826, 7.628
Train Iter 1463, 3.446276, 4.238443, 6.286569, 5.679659, 6.922
Train Iter 1464, 1.864882, 3.520492, 6.842663, 5.878159, 7.669
Train Iter 1465, 1.806400, 3.764445, 7.558748, 5.672076, 6.967
Train Iter 1466, 2.348925, 3.952889, 7.237917, 5.815704, 7.170
Train Iter 1467, 1.788902, 3.954741, 6.896065, 5.587653, 7.080
Train Iter 1468, 0.953675, 4.917467, 6.893460, 5.889310, 7.344
Train Iter 1469, 2.233391, 3.856828, 6.661866, 5.664061, 6.978
Train Iter 1470, 1.575413, 5.342196, 7.197706, 5.851201, 7.088
Train Iter 1471, 1.814643, 4.377536, 6.812055, 5.914008, 7.124
Train Iter 1472, 1.375096, 3.420164, 7.294034, 5.880154, 7.546
Train Iter 1473, 3.366112, 4.641646, 6.742002, 5.874878, 7.565
Train Iter 1474, 3.360430, 4.413253, 6.673352, 5.660855, 7.270
Train Iter 1475, 2.263149, 3.922548, 7.131621, 5.912033, 7.524
Train Iter 1476, 3.704102, 4.386441, 6.338752, 5.809734, 7.419
Train Iter 1477, 1.161406, 4.345567, 6.812991, 5.794170, 7.480
Train Iter 1478, 3.518322, 4.136163, 7.141414, 5.626968, 6.999
Train Iter 1479, 1.696844, 3.158727, 6.437155, 5.666200, 7.103
Train Iter 1480, 1.288288, 4.084807, 7.337973, 5.835207, 7.289
Train Iter 1481, 2.832132, 3.258154, 7.072466, 5.836319, 7.504
Train Iter 1482, 1.327310, 3.615016, 6.624280, 5.758733, 7.756
Train Iter 1483, 2.372135, 4.189708, 6.714129, 5.972622, 7.452
Train Iter 1484, 2.888833, 4.315223, 6.889056, 5.946093, 7.195
Train Iter 1485, 2.702299, 3.674729, 6.659894, 5.890792, 7.406
Train Iter 1486, 4.035935, 5.277456, 6.855780, 5.916863, 7.421
Train Iter 1487, 1.504106, 4.041337, 7.487852, 5.902941, 7.670
Train Iter 1488, 3.674142, 3.864808, 7.258440, 5.980354, 7.402
Train Iter 1489, 1.337140, 3.738320, 6.355377, 5.608980, 6.912
Train Iter 1490, 2.231578, 2.996295, 7.260891, 5.902310, 7.220
Train Iter 1491, 1.428553, 3.924024, 6.612559, 5.753458, 7.413
Train Iter 1492, 2.925367, 4.579642, 6.643225, 5.852640, 7.288
Train Iter 1493, 2.084902, 4.866234, 6.210788, 5.660104, 7.596
Train Iter 1494, 2.108841, 4.542121, 6.717602, 5.814182, 7.546
Train Iter 1495, 2.740238, 3.819255, 6.543497, 5.712916, 7.188
Train Iter 1496, 1.178211, 3.978540, 6.556346, 5.673139, 7.436
Train Iter 1497, 1.839195, 3.574668, 6.680908, 5.719891, 7.378
Train Iter 1498, 1.254777, 4.590630, 6.503404, 5.700731, 7.258
Train Iter 1499, 2.595062, 4.136633, 6.203546, 5.670566, 6.889
Train Iter 1500, 2.554581, 3.933207, 7.048517, 5.729020, 7.299
Train Iter 1501, 0.862496, 3.671418, 6.278600, 5.691540, 7.171
Train Iter 1502, 1.912535, 3.794730, 6.630065, 5.701436, 7.459
Train Iter 1503, 2.205099, 3.570460, 5.923907, 5.554808, 7.049
Train Iter 1504, 2.483971, 3.581884, 6.655025, 5.574496, 6.945
Train Iter 1505, 5.829548, 5.778458, 6.687604, 5.829142, 7.047
Train Iter 1506, 2.961007, 5.319041, 6.281966, 5.758761, 7.494
Train Iter 1507, 2.545644, 4.142209, 6.735487, 5.778405, 7.322
Train Iter 1508, 1.801999, 3.381435, 6.399022, 6.014831, 7.340
Train Iter 1509, 1.994826, 3.431596, 5.853733, 5.263916, 6.483
Train Iter 1510, 2.092314, 3.749168, 6.917214, 5.881618, 7.580
Train Iter 1511, 2.230235, 3.867137, 6.743677, 5.796232, 7.471
Train Iter 1512, 1.527412, 4.012877, 6.887865, 5.817376, 7.378
Train Iter 1513, 1.348582, 3.759317, 7.068092, 5.833498, 7.603
Train Iter 1514, 2.357753, 4.677984, 7.203182, 5.828824, 7.176
Train Iter 1515, 1.916236, 3.746385, 6.609694, 5.622604, 7.448
Train Iter 1516, 2.046511, 4.024598, 7.165508, 5.740484, 6.996
Train Iter 1517, 2.839755, 4.068229, 7.083070, 5.782135, 7.277
Train Iter 1518, 2.702843, 3.473755, 8.088104, 5.936871, 7.554
Train Iter 1519, 1.988407, 4.633741, 6.821512, 5.796163, 7.407
Train Iter 1520, 2.801167, 4.264706, 7.331884, 6.034675, 7.579
Train Iter 1521, 2.651487, 3.289665, 6.804814, 5.715297, 7.665
Train Iter 1522, 2.340930, 4.608389, 7.467713, 5.764205, 7.147
Train Iter 1523, 1.334095, 3.712479, 6.471196, 5.631096, 7.546
Train Iter 1524, 0.524633, 5.140909, 6.905961, 5.784742, 7.110
Train Iter 1525, 3.414560, 3.819120, 6.764818, 5.663961, 7.280
Train Iter 1526, 2.904205, 5.104082, 7.691237, 5.823007, 7.291
Train Iter 1527, 2.109415, 3.676560, 7.399529, 5.811604, 7.182
Train Iter 1528, 1.107892, 3.649253, 6.215767, 5.615098, 7.397
Train Iter 1529, 2.238663, 4.053336, 6.336771, 5.690020, 7.097
Train Iter 1530, 2.842434, 3.413937, 6.845073, 5.699221, 6.951
Train Iter 1531, 2.412112, 4.217911, 6.331455, 5.748639, 7.329
Train Iter 1532, 1.564982, 3.923529, 6.739911, 5.596077, 7.264
Train Iter 1533, 1.520248, 5.475039, 6.795935, 5.692075, 6.847
Train Iter 1534, 2.006103, 3.676942, 6.845472, 5.836676, 7.472
Train Iter 1535, 1.237362, 3.629736, 6.451521, 5.838815, 7.304
Train Iter 1536, 3.507392, 4.045349, 7.162150, 5.918390, 7.718
Train Iter 1537, 1.432986, 3.412788, 7.056876, 5.838704, 7.213
Train Iter 1538, 1.915466, 4.317698, 7.448688, 5.867486, 7.512
Train Iter 1539, 2.838894, 3.959346, 6.927496, 5.740410, 7.278
Train Iter 1540, 2.816289, 3.836271, 7.055298, 5.842444, 7.413
Train Iter 1541, 1.886099, 3.763505, 6.882325, 5.826024, 7.587
Train Iter 1542, 2.300202, 4.214998, 6.520573, 5.643979, 7.127
Train Iter 1543, 1.386618, 3.956544, 6.529817, 5.735372, 6.936
Train Iter 1544, 2.059424, 4.018375, 6.827364, 5.839950, 7.400
Train Iter 1545, 0.964835, 4.096865, 7.167706, 5.874643, 7.640
Train Iter 1546, 2.191303, 4.094397, 6.389023, 5.660741, 7.188
Train Iter 1547, 1.556764, 5.440985, 6.801480, 5.775255, 7.385
Train Iter 1548, 1.972165, 4.496915, 7.247787, 5.826596, 7.614
Train Iter 1549, 1.767808, 4.021737, 6.531237, 5.795482, 7.428
Train Iter 1550, 4.089285, 5.073739, 7.260030, 5.831077, 7.118
Train Iter 1551, 0.911980, 3.523373, 6.849362, 5.831666, 7.359
Train Iter 1552, 1.672842, 4.088681, 6.003107, 5.709124, 7.401
Train Iter 1553, 1.535035, 3.287953, 6.406670, 5.885299, 7.495
Train Iter 1554, 1.408192, 4.282943, 7.289310, 5.733738, 6.924
Train Iter 1555, 2.439058, 5.036737, 6.710453, 5.707226, 6.948
Train Iter 1556, 0.542724, 4.565863, 6.568620, 5.716386, 6.908
Train Iter 1557, 1.822762, 3.777657, 6.871139, 5.621427, 7.028
Train Iter 1558, 4.795233, 4.444232, 6.379552, 5.570969, 7.155
Train Iter 1559, 2.102995, 3.716362, 6.981459, 5.859571, 7.471
Train Iter 1560, 1.792858, 4.103858, 6.661596, 5.764145, 6.957
Train Iter 1561, 2.013364, 3.572628, 7.182555, 5.760444, 7.233
Train Iter 1562, 2.147347, 3.680768, 7.135242, 5.845642, 7.106
Train Iter 1563, 3.405050, 3.799580, 6.980293, 5.620684, 7.457
Train Iter 1564, 2.488198, 3.610874, 6.630452, 5.778281, 7.198
Train Iter 1565, 3.086319, 4.576448, 7.262514, 5.905756, 7.299
Train Iter 1566, 2.728728, 3.929448, 6.548666, 5.680682, 7.506
Train Iter 1567, 1.312966, 3.633905, 7.284446, 5.845654, 7.390
Train Iter 1568, 2.693550, 3.695086, 7.277994, 5.816900, 6.854
Train Iter 1569, 3.175525, 4.236427, 7.456563, 5.785223, 7.455
Train Iter 1570, 1.394026, 4.184156, 6.350316, 5.802711, 7.562
Train Iter 1571, 1.042473, 3.767754, 6.388539, 5.675113, 6.804
Train Iter 1572, 2.013438, 4.800168, 6.648064, 5.722086, 7.407
Train Iter 1573, 0.996086, 3.782408, 6.708466, 5.682662, 7.294
Train Iter 1574, 1.641336, 3.441853, 6.317971, 5.702522, 7.566
Train Iter 1575, 1.925651, 4.489633, 6.116122, 5.561335, 7.372
Train Iter 1576, 2.110219, 3.936384, 6.678923, 5.809306, 7.171
Train Iter 1577, 1.342399, 4.169325, 6.324998, 5.682983, 7.196
Train Iter 1578, 0.746274, 3.535492, 6.550232, 5.613758, 7.566
Train Iter 1579, 1.143989, 3.621651, 6.429621, 5.568104, 7.314
Train Iter 1580, 0.276589, 3.890726, 7.463604, 5.896025, 7.576
Train Iter 1581, 1.875580, 3.007305, 6.699625, 5.519738, 6.999
Train Iter 1582, 2.233650, 3.169565, 7.656231, 5.736378, 7.591
Train Iter 1583, 2.912763, 3.514771, 7.514709, 5.936077, 7.585
Train Iter 1584, 1.560443, 5.376347, 6.872570, 5.856813, 7.115
Train Iter 1585, 1.005436, 3.599901, 6.912505, 5.858105, 7.154
Train Iter 1586, 2.828487, 4.470867, 7.743459, 6.160093, 7.601
Train Iter 1587, 3.194236, 4.396835, 6.506273, 5.627003, 7.309
Train Iter 1588, 1.807113, 4.092483, 6.637339, 5.651670, 6.895
Train Iter 1589, 1.665242, 3.874887, 6.863113, 5.817818, 7.615
Train Iter 1590, 1.794966, 4.678295, 5.922799, 5.579550, 7.178
Train Iter 1591, 2.366946, 4.439538, 6.963599, 5.670487, 6.754
Train Iter 1592, 1.199600, 3.621334, 6.965442, 5.704089, 7.370
Train Iter 1593, 1.819048, 3.590134, 7.101844, 5.775276, 7.023
Train Iter 1594, 2.750146, 4.732993, 7.235760, 5.742900, 7.262
Train Iter 1595, 0.823337, 3.253033, 7.002081, 5.836783, 7.362
Train Iter 1596, 1.963206, 4.289753, 6.782999, 5.875508, 7.163
Train Iter 1597, 1.907826, 4.186750, 7.009089, 5.882716, 7.392
Train Iter 1598, 2.948089, 4.162340, 6.213338, 5.661318, 7.113
Train Iter 1599, 1.925213, 4.366539, 6.615718, 5.560748, 7.249
Train Iter 1600, 2.084870, 3.781068, 6.870731, 5.760466, 7.219
Train Iter 1601, 1.040513, 6.160808, 6.331103, 5.656449, 7.500
Train Iter 1602, 1.859673, 3.800715, 7.402775, 5.836792, 7.241
Train Iter 1603, 5.508159, 4.378333, 6.151881, 5.531280, 7.341
Train Iter 1604, 1.999555, 4.293159, 6.760314, 5.763621, 6.998
Train Iter 1605, 1.569823, 3.829136, 6.392790, 5.668092, 7.345
Train Iter 1606, 2.021998, 4.128440, 6.378908, 5.636985, 7.355
Train Iter 1607, 1.406796, 5.104261, 7.145291, 5.931424, 7.067
Train Iter 1608, 2.455512, 4.388894, 6.951899, 5.782214, 6.993
Train Iter 1609, 2.151287, 3.447923, 6.410430, 5.815348, 7.630
Train Iter 1610, 0.688217, 5.041163, 6.458666, 5.642858, 7.061
Train Iter 1611, 3.063489, 3.600650, 6.452948, 5.761607, 7.217
Train Iter 1612, 2.147156, 4.380750, 6.876845, 5.741641, 7.453
Train Iter 1613, 3.620251, 4.941051, 7.400507, 5.741724, 6.828
Train Iter 1614, 2.147564, 4.525032, 5.816329, 5.650985, 7.287
Train Iter 1615, 2.963161, 3.542676, 6.978895, 5.590130, 7.294
Train Iter 1616, 1.235636, 4.674572, 5.909366, 5.652103, 7.633
Train Iter 1617, 2.840483, 3.773335, 6.631843, 5.743211, 7.587
Train Iter 1618, 0.990383, 3.638052, 6.931743, 5.714715, 7.630
Train Iter 1619, 2.550145, 4.095699, 7.204506, 5.807345, 7.117
Train Iter 1620, 1.187034, 3.796862, 6.850374, 5.893536, 7.395
Train Iter 1621, 3.794797, 4.573357, 6.548095, 5.748496, 6.980
Train Iter 1622, 2.079134, 3.681765, 7.432577, 5.802154, 7.546
Train Iter 1623, 1.698418, 3.462767, 6.377109, 5.714399, 6.909
Train Iter 1624, 1.565724, 4.570943, 6.931000, 5.846075, 7.686
Train Iter 1625, 1.282732, 4.736911, 6.756608, 5.787111, 7.509
Train Iter 1626, 4.672290, 5.785625, 6.956458, 5.718903, 7.715
Train Iter 1627, 2.072286, 4.262144, 6.130616, 5.565238, 7.122
Train Iter 1628, 1.541634, 5.691097, 6.917917, 5.780667, 7.538
Train Iter 1629, 2.762023, 4.017899, 7.159466, 5.877991, 7.710
Train Iter 1630, 2.643708, 4.299993, 7.134583, 5.688652, 7.050
Train Iter 1631, 2.479152, 3.623105, 7.916339, 5.884182, 7.332
Train Iter 1632, 0.822984, 3.504774, 7.159531, 5.830076, 7.183
Train Iter 1633, 1.823910, 3.581771, 6.936946, 5.993936, 7.807
Train Iter 1634, 2.510628, 4.017505, 6.899414, 5.628142, 7.310
Train Iter 1635, 1.529902, 4.322817, 7.283243, 5.880539, 7.143
Train Iter 1636, 1.841852, 4.558757, 6.599561, 5.690281, 7.387
Train Iter 1637, 2.580726, 3.919557, 7.002526, 5.810421, 7.376
Train Iter 1638, 0.370494, 3.934377, 7.181539, 5.688537, 6.862
Train Iter 1639, 3.413771, 4.200042, 6.650935, 5.685347, 7.108
Train Iter 1640, 1.112019, 2.406235, 7.204154, 5.784413, 7.451
Train Iter 1641, 1.944879, 4.012534, 6.668817, 5.714927, 7.367
Train Iter 1642, 1.555583, 3.020710, 7.378935, 5.722202, 7.551
Train Iter 1643, 1.378572, 4.345290, 6.746570, 5.769805, 7.424
Train Iter 1644, 0.953784, 3.338805, 7.292936, 5.793865, 7.305
Train Iter 1645, 1.776211, 3.794212, 6.930490, 5.635162, 7.121
Train Iter 1646, 0.677794, 5.392406, 6.807954, 5.882903, 7.715
Train Iter 1647, 2.149593, 3.700528, 6.349941, 5.852104, 7.767
Train Iter 1648, 1.966189, 5.069375, 6.521942, 5.670617, 7.347
Train Iter 1649, 3.178754, 3.458452, 6.471326, 5.881038, 7.246
Train Iter 1650, 2.425186, 4.703676, 6.698880, 5.814166, 7.313
Train Iter 1651, 2.186022, 3.169059, 6.876748, 5.726851, 7.349
Train Iter 1652, 2.209286, 4.092060, 6.794307, 5.639824, 6.996
Train Iter 1653, 2.531256, 3.637485, 6.895210, 5.691943, 7.360
Train Iter 1654, 3.789546, 5.225273, 7.123131, 5.698946, 7.467
Train Iter 1655, 2.513608, 3.699341, 6.914660, 5.785932, 7.719
Train Iter 1656, 1.446994, 3.745947, 7.069226, 5.823963, 7.594
Train Iter 1657, 2.149955, 3.588823, 6.318320, 5.659446, 6.935
Train Iter 1658, 1.665840, 3.396561, 7.213431, 5.656557, 7.268
Train Iter 1659, 1.029107, 2.984743, 7.345518, 5.725864, 7.384
Train Iter 1660, 1.723508, 3.895417, 7.387423, 5.643698, 7.145
Train Iter 1661, 2.135108, 4.433683, 7.600661, 5.735182, 7.215
Train Iter 1662, 1.327058, 4.424651, 6.669123, 5.732444, 7.277
Train Iter 1663, 2.626760, 4.026560, 6.930473, 5.753272, 7.212
Train Iter 1664, 1.789337, 3.059178, 6.426145, 5.660814, 6.874
Train Iter 1665, 2.820911, 4.316855, 6.329912, 5.768188, 7.471
Train Iter 1666, 2.510399, 3.820055, 6.312504, 5.605434, 7.467
Train Iter 1667, 2.486871, 4.033278, 6.325459, 5.637614, 7.363
Train Iter 1668, 2.310906, 4.381560, 6.395648, 5.575153, 6.982
Train Iter 1669, 1.364270, 3.576509, 6.835580, 5.883471, 7.581
Train Iter 1670, 1.619078, 3.851772, 6.409332, 5.798636, 7.321
Train Iter 1671, 2.418710, 4.198446, 6.791251, 5.800549, 7.436
Train Iter 1672, 1.478904, 4.195102, 6.772802, 5.860107, 7.624
Train Iter 1673, 2.368321, 5.225371, 6.992979, 5.799111, 7.871
Train Iter 1674, 1.668948, 3.337061, 6.286126, 5.770297, 7.315
Train Iter 1675, 1.556386, 3.081546, 6.456032, 5.720035, 7.534
Train Iter 1676, 2.281021, 3.510338, 6.083792, 5.481613, 7.036
Train Iter 1677, 1.804563, 4.353893, 6.968750, 5.710719, 7.317
Train Iter 1678, 3.702784, 4.067092, 6.740952, 5.835992, 7.146
Train Iter 1679, 1.632486, 4.163112, 6.215649, 5.655886, 7.691
Train Iter 1680, 1.330613, 3.518272, 6.934713, 5.814213, 7.377
Train Iter 1681, 2.006954, 4.215205, 6.667390, 5.806421, 7.566
Train Iter 1682, 3.197394, 4.129158, 6.236593, 5.684650, 7.499
Train Iter 1683, 0.925957, 5.480802, 6.848828, 5.779869, 7.258
Train Iter 1684, 3.143655, 4.030047, 6.418786, 5.672229, 7.422
Train Iter 1685, 1.474659, 3.433057, 6.884730, 5.735722, 7.377
Train Iter 1686, 1.221705, 3.763548, 6.399840, 5.602345, 7.541
Train Iter 1687, 1.637932, 4.671636, 6.465945, 5.337445, 6.868
Train Iter 1688, 1.842160, 3.667894, 7.500678, 5.509735, 6.872
Train Iter 1689, 2.334717, 4.015763, 6.462200, 5.534081, 6.882
Train Iter 1690, 2.473752, 4.543354, 7.358251, 5.591563, 7.354
Train Iter 1691, 2.174835, 4.659563, 6.516776, 5.720433, 7.687
Train Iter 1692, 1.847710, 3.262867, 7.031385, 5.838350, 7.036
Train Iter 1693, 1.216788, 3.477538, 6.456568, 5.538150, 6.968
Train Iter 1694, 1.780780, 3.986529, 7.285761, 5.785274, 6.934
Train Iter 1695, 0.951494, 3.262642, 6.875736, 5.760019, 7.350
Train Iter 1696, 1.273013, 3.986087, 7.044358, 5.788111, 7.289
Train Iter 1697, 1.288211, 4.782982, 7.153411, 5.646162, 7.443
Train Iter 1698, 1.500247, 3.403655, 6.598768, 5.651533, 7.386
Train Iter 1699, 2.661881, 4.353340, 7.085973, 5.777831, 7.478
Train Iter 1700, 1.458319, 3.234401, 6.762571, 5.733769, 7.141
Train Iter 1701, 2.546395, 4.697299, 6.843287, 5.594674, 7.130
Train Iter 1702, 3.499435, 4.172647, 6.852190, 5.748606, 7.501
Train Iter 1703, 2.480197, 3.765483, 8.034546, 6.007257, 7.247
Train Iter 1704, 3.057091, 4.182179, 6.684886, 5.865983, 7.592
Train Iter 1705, 1.488359, 3.700732, 7.103609, 5.930034, 7.571
Train Iter 1706, 1.672299, 3.621273, 6.065740, 5.639684, 7.464
Train Iter 1707, 2.989066, 3.184329, 6.339197, 5.622524, 7.070
Train Iter 1708, 1.527710, 3.847418, 6.886699, 5.744757, 7.650
Train Iter 1709, 1.961334, 4.459372, 6.830812, 5.744688, 7.412
Train Iter 1710, 2.263742, 4.226601, 6.971091, 5.728840, 7.421
Train Iter 1711, 1.892345, 4.762860, 7.580595, 5.849119, 6.990
Train Iter 1712, 2.009162, 3.585657, 6.332159, 5.771001, 7.520
Train Iter 1713, 1.736003, 3.448176, 6.918526, 5.797461, 7.422
Train Iter 1714, 2.481527, 3.667805, 6.861604, 5.714367, 7.212
Train Iter 1715, 0.526486, 4.192322, 7.384948, 5.961202, 7.658
Train Iter 1716, 1.926885, 4.394614, 7.281070, 5.891088, 7.408
Train Iter 1717, 1.818145, 4.538675, 6.033319, 5.527193, 7.509
Train Iter 1718, 1.288043, 4.048948, 6.864252, 5.532156, 7.123
Train Iter 1719, 2.730374, 3.885903, 7.113732, 5.726600, 7.216
Train Iter 1720, 3.809077, 3.662536, 6.102351, 5.669559, 7.348
Train Iter 1721, 0.986893, 4.174720, 6.681887, 5.756769, 7.290
Train Iter 1722, 2.789466, 3.706503, 6.376559, 5.606958, 7.275
Train Iter 1723, 3.047923, 3.511298, 6.604394, 5.701628, 7.218
Train Iter 1724, 2.364666, 3.825879, 6.131516, 5.746285, 7.268
Train Iter 1725, 1.723840, 3.572285, 6.574907, 5.620969, 7.589
Train Iter 1726, 3.982680, 4.482556, 6.629053, 5.817007, 7.615
Train Iter 1727, 1.644085, 3.524197, 7.013796, 5.579344, 7.392
Train Iter 1728, 2.187729, 3.826641, 6.612209, 5.747236, 7.712
Train Iter 1729, 1.690474, 4.931580, 6.759576, 5.556683, 7.102
Train Iter 1730, 0.827083, 3.358123, 7.145305, 5.634200, 7.014
Train Iter 1731, 1.979352, 4.397997, 6.737490, 5.730412, 7.641
Train Iter 1732, 2.394072, 4.037692, 6.562159, 5.666887, 7.703
Train Iter 1733, 1.419804, 3.423682, 7.366220, 5.896570, 7.429
Train Iter 1734, 2.316306, 3.592658, 6.376739, 5.521433, 7.031
Train Iter 1735, 2.441368, 3.760906, 6.449187, 5.683392, 7.171
Train Iter 1736, 2.325247, 3.786456, 6.108976, 5.628110, 7.137
Train Iter 1737, 2.155917, 4.185483, 6.850529, 5.801187, 7.554
Train Iter 1738, 1.383962, 3.761089, 7.204513, 5.781085, 7.463
Train Iter 1739, 1.316708, 3.004368, 6.316780, 5.759118, 7.342
Train Iter 1740, 1.882746, 4.144998, 5.980343, 5.546920, 6.822
Train Iter 1741, 1.258526, 3.676265, 6.533322, 5.738936, 7.274
Train Iter 1742, 0.928682, 2.680035, 6.874132, 5.602746, 7.469
Train Iter 1743, 1.021040, 6.981370, 6.794423, 5.902391, 7.472
Train Iter 1744, 2.997645, 4.196203, 6.761755, 5.751665, 7.480
Train Iter 1745, 1.970377, 3.870265, 6.627634, 5.609371, 6.899
Train Iter 1746, 1.991749, 3.883594, 6.469700, 5.457853, 6.778
Train Iter 1747, 1.661893, 3.520553, 6.809667, 5.766136, 7.002
Train Iter 1748, 2.538120, 5.225995, 6.979863, 5.733134, 7.509
Train Iter 1749, 0.998479, 4.504876, 6.662990, 5.827186, 7.336
Train Iter 1750, 2.965080, 4.230350, 6.297660, 5.605557, 6.954
Train Iter 1751, 2.137895, 4.428638, 8.181908, 6.093319, 7.371
Train Iter 1752, 2.410405, 5.211578, 6.644810, 5.596927, 7.670
Train Iter 1753, 2.626574, 4.166903, 6.353914, 5.742575, 7.668
Train Iter 1754, 1.217259, 5.225311, 6.894105, 5.674677, 7.382
Train Iter 1755, 2.444414, 4.233919, 6.946914, 5.794343, 7.430
Train Iter 1756, 2.275230, 3.866008, 6.350620, 5.622621, 7.085
Train Iter 1757, 2.109978, 3.959226, 7.202883, 5.895508, 7.497
Train Iter 1758, 1.535667, 3.488695, 6.362531, 5.363325, 6.962
Train Iter 1759, 3.192950, 3.782676, 7.432783, 6.139052, 7.547
Train Iter 1760, 1.812711, 3.570880, 6.673994, 5.697091, 7.278
Train Iter 1761, 1.853812, 3.500061, 6.612460, 5.561296, 7.314
Train Iter 1762, 2.626409, 3.383334, 6.983051, 5.678815, 7.529
Train Iter 1763, 2.111652, 4.752313, 6.315174, 5.688534, 7.351
Train Iter 1764, 2.689620, 3.917815, 7.101608, 5.806768, 7.433
Train Iter 1765, 2.309728, 3.962277, 6.887125, 5.858454, 6.833
Train Iter 1766, 2.057338, 3.173639, 7.081962, 5.824439, 7.489
Train Iter 1767, 1.469566, 4.139323, 6.957841, 5.759076, 7.464
