Valid Iter 10800, 1.875953, 3.604429, 8.245094, 5.092834, 2.297
Valid Iter 11000, 1.476025, 2.800000, 7.374300, 4.854289, 2.338
Valid Iter 11200, 0.966332, 2.313529, 6.652101, 4.348866, 2.434
Valid Iter 11400, 1.624483, 3.605506, 7.275196, 4.701050, 2.348
Valid Iter 11600, 1.718089, 3.332818, 8.236511, 5.265617, 2.405
Valid Iter 11800, 0.289639, 1.558355, 7.768327, 4.912341, 2.436
Valid Iter 12000, 0.476094, 3.038187, 7.465393, 5.044075, 2.376
Valid Iter 12200, 0.934741, 3.620407, 7.619807, 4.770518, 2.475
Valid Iter 12400, 1.294720, 2.393470, 6.857504, 4.587268, 2.458
Valid Iter 12600, 0.695760, 2.386156, 7.588319, 4.602346, 2.388
Valid Iter 12800, 0.270178, 2.537659, 7.161255, 4.213053, 2.329
Valid Iter 13000, 0.820288, 2.799448, 7.582194, 4.647065, 2.417
Valid Iter 13200, 1.146013, 2.399792, 7.996554, 4.798422, 2.450
Valid Iter 13400, 1.067722, 3.280879, 6.913292, 4.436629, 2.386
Valid Iter 13600, 5.695796, 3.873263, 8.247471, 4.649028, 2.430
Valid Iter 13800, 1.626585, 3.385375, 7.219176, 4.227104, 2.354
Valid Iter 14000, 1.441604, 3.063349, 8.186992, 4.847677, 2.306
Valid Iter 14200, 1.106223, 3.330175, 8.256266, 4.521896, 2.414
Valid Iter 14400, 0.633049, 2.300508, 7.803983, 4.575586, 2.492
Valid Iter 14600, 0.913419, 3.268408, 7.428245, 4.598056, 2.372
Valid Iter 14800, 1.359665, 2.833104, 7.916814, 4.551744, 2.489
Valid Iter 15000, 1.231398, 3.312733, 8.592752, 5.964906, 2.303
Valid Iter 15200, 0.327242, 2.468290, 7.073556, 4.579330, 2.337
Valid Iter 15400, 2.798538, 3.027899, 7.487028, 4.822944, 2.300
Valid Iter 15600, 1.517502, 3.512661, 7.555048, 5.004923, 2.311
Valid Iter 15800, 2.083958, 3.932169, 7.294075, 4.481531, 2.389
Valid Iter 16000, 0.708739, 3.390532, 6.873569, 4.525383, 2.376
Valid Iter 16200, 1.404496, 2.822239, 8.435207, 4.736928, 2.432
Valid Iter 16400, 2.626608, 2.738149, 6.987442, 4.169091, 2.239
Valid Iter 16600, 2.568737, 4.017622, 6.583439, 4.393211, 2.320
Valid Iter 16800, 1.314141, 2.486980, 7.885657, 4.512664, 2.400
Valid Iter 17000, 1.374221, 2.647490, 9.193569, 5.029860, 2.419
Valid Iter 17200, 3.294032, 4.198085, 7.277710, 4.844426, 2.419
Valid Iter 17400, 1.633598, 2.890270, 7.594013, 4.836750, 2.292
Valid Iter 17600, 0.744381, 3.390738, 7.760555, 4.825477, 2.380
Valid Iter 17800, 0.903721, 3.016758, 7.677177, 4.381944, 2.315
Valid Iter 18000, 1.593251, 2.673990, 7.534779, 4.555096, 2.297
Valid Iter 18200, 0.490648, 2.520034, 7.809402, 4.868800, 2.265
Valid Iter 18400, 0.523057, 2.463862, 6.655813, 4.478738, 2.355
Valid Iter 18600, 1.545853, 2.265287, 8.221673, 4.926981, 2.393
Valid Iter 18800, 1.016062, 3.009495, 6.749874, 4.319130, 2.380
Valid Iter 19000, 1.754452, 2.839740, 8.197042, 4.536144, 2.483
Valid Iter 19200, 1.505736, 2.710324, 7.866429, 4.411578, 2.433
Valid Iter 19400, 1.756139, 3.784667, 8.166335, 4.974533, 2.413
Valid Iter 19600, 0.436454, 1.722348, 7.754153, 4.566658, 2.375
Valid Iter 19800, 0.982406, 2.476964, 8.927608, 5.424568, 2.346
Valid Iter 20000, 1.223981, 2.307596, 8.388059, 4.655117, 2.459
Valid Iter 20200, 1.984364, 2.638574, 7.330369, 4.402442, 2.399
Valid Iter 20400, 0.370990, 2.038136, 7.370715, 4.706638, 2.300
Valid Iter 20600, 0.525974, 3.115227, 7.656313, 4.618461, 2.350
Valid Iter 20800, 0.764328, 2.644607, 6.956798, 4.065795, 2.431
Valid Iter 21000, 1.511368, 2.555404, 8.088667, 4.468400, 2.370
Valid Iter 21200, 1.373525, 3.129893, 6.442760, 3.981346, 2.466
Valid Iter 21400, 1.427395, 2.843073, 8.219087, 5.093770, 2.266
Valid Iter 21600, 1.896633, 3.023380, 7.818128, 4.702468, 2.425
Valid Iter 21800, 1.596511, 2.333703, 7.250483, 4.629336, 2.421
Valid Iter 22000, 0.393640, 3.739661, 8.818325, 4.938728, 2.427
Valid Iter 22200, 0.850177, 3.786807, 6.657572, 4.170706, 2.447
Valid Iter 22400, 0.213095, 2.602337, 6.845256, 4.356080, 2.288
Valid Iter 22600, 0.868558, 2.745169, 7.550685, 4.760357, 2.345
Valid Iter 22800, 1.375587, 2.795228, 6.965140, 4.180636, 2.400
Valid Iter 23000, 1.722012, 2.764778, 7.954161, 5.110105, 2.410
Valid Iter 23200, 0.385511, 2.925745, 6.918102, 4.693567, 2.311
Valid Iter 23400, 0.456807, 2.535906, 6.913111, 4.004992, 2.463
Valid Iter 23600, 1.367142, 2.539710, 7.258489, 4.470476, 2.345
Valid Iter 23800, 0.552578, 3.034847, 6.921684, 4.269536, 2.395
Valid Iter 24000, 0.929846, 2.630546, 7.080158, 4.479775, 2.288
Valid Iter 24200, 0.788279, 1.787007, 6.853420, 3.969219, 2.415
Valid Iter 24400, 1.879402, 2.796428, 6.980753, 4.308276, 2.264
Valid Iter 24600, 1.394257, 3.210720, 7.865414, 4.550007, 2.457
Valid Iter 24800, 0.819332, 2.319508, 8.080550, 4.799402, 2.444
