Train Iter 59, 3.053093, 5.408034, 8.338883, 6.139164, 7.357
Train Iter 60, 3.425028, 5.820871, 8.263252, 5.669597, 6.836
Train Iter 61, 3.220326, 5.808575, 9.012341, 5.973752, 7.008
Train Iter 62, 2.921153, 4.456354, 9.102314, 5.965723, 7.401
Train Iter 63, 4.118644, 5.195504, 8.199055, 5.740320, 6.999
Train Iter 64, 3.541784, 4.988429, 8.783415, 6.103113, 7.221
Train Iter 65, 3.391279, 5.483766, 8.415568, 6.005244, 7.391
Train Iter 66, 3.157417, 5.932812, 8.249491, 6.123506, 7.537
Train Iter 67, 3.558973, 5.651643, 8.532645, 5.944950, 7.010
Train Iter 68, 1.783060, 6.772643, 8.093169, 6.111975, 7.184
Train Iter 69, 2.367459, 5.756928, 8.588988, 5.924289, 6.864
Train Iter 70, 2.247884, 5.475739, 8.397812, 6.092744, 7.188
Train Iter 71, 2.799459, 5.160746, 8.513337, 5.785292, 6.912
Train Iter 72, 4.588099, 5.402133, 8.205521, 6.125611, 7.113
Train Iter 73, 2.836937, 5.405127, 8.181980, 5.867438, 7.107
Train Iter 74, 2.735990, 4.729469, 8.829402, 5.975131, 7.050
Train Iter 75, 2.915629, 5.350390, 8.778139, 5.949668, 7.241
Train Iter 76, 3.968060, 5.560790, 8.579296, 5.805143, 6.975
Train Iter 77, 3.815302, 5.523905, 8.024331, 6.021426, 7.093
Train Iter 78, 2.010461, 5.614690, 8.218293, 5.922872, 7.061
Train Iter 79, 3.132332, 7.474539, 8.639822, 5.786770, 6.991
Train Iter 80, 3.711661, 5.027338, 8.395192, 5.848919, 7.074
Train Iter 81, 1.323807, 6.289315, 7.775043, 5.831954, 6.875
Train Iter 82, 2.736186, 6.496384, 8.267944, 5.793745, 6.805
Train Iter 83, 3.784706, 5.600254, 7.736580, 5.966072, 7.412
Train Iter 84, 3.893146, 5.245311, 8.291216, 5.873452, 6.998
Train Iter 85, 3.595679, 4.995216, 7.881535, 6.047940, 7.243
Train Iter 86, 2.770173, 4.972724, 8.319054, 6.046331, 7.453
Train Iter 87, 2.573861, 4.406680, 8.373341, 5.727395, 7.093
Train Iter 88, 2.723254, 4.896845, 7.833053, 5.817344, 7.114
Train Iter 89, 3.325815, 4.346147, 8.242329, 5.945328, 7.247
Train Iter 90, 1.953092, 4.409543, 7.743546, 5.976879, 7.025
Train Iter 91, 3.120585, 3.801817, 7.923583, 5.993126, 7.015
Train Iter 92, 2.304033, 5.941769, 8.206875, 5.978864, 7.354
Train Iter 93, 2.890823, 5.018335, 7.923891, 5.958592, 7.562
Train Iter 94, 3.190295, 5.857067, 8.152707, 5.966853, 6.992
Train Iter 95, 2.928131, 4.617815, 7.952519, 5.834093, 6.878
Train Iter 96, 3.160971, 3.882165, 8.023096, 5.967155, 7.081
Train Iter 97, 2.621808, 5.976943, 7.743937, 5.817506, 7.075
Train Iter 98, 2.652876, 4.853963, 8.131274, 5.878201, 7.137
Train Iter 99, 3.192871, 4.966342, 7.527909, 6.079666, 7.204
Train Iter 100, 2.643055, 4.338610, 7.614844, 5.753426, 6.830
Train Iter 101, 2.729924, 5.112569, 7.966866, 5.668702, 6.784
Train Iter 102, 2.046058, 4.581909, 7.815094, 5.881144, 6.979
Train Iter 103, 3.536465, 4.812749, 7.516749, 6.115194, 7.129
Train Iter 104, 2.797980, 4.840947, 8.241398, 5.974350, 7.011
Train Iter 105, 3.475937, 3.999507, 7.931822, 5.910272, 6.763
Train Iter 106, 2.102420, 4.521648, 7.924408, 5.619918, 6.729
Train Iter 107, 4.409979, 4.511510, 7.971533, 5.972229, 7.239
Train Iter 108, 2.750025, 5.113367, 7.962723, 5.817529, 6.923
Train Iter 109, 1.741235, 4.715652, 8.321284, 6.148083, 7.440
Train Iter 110, 3.984288, 4.530910, 7.912584, 6.160245, 7.186
Train Iter 111, 2.832796, 6.127729, 7.947260, 5.808877, 7.025
Train Iter 112, 3.386723, 4.560587, 8.580750, 5.994251, 7.025
Train Iter 113, 2.123508, 4.839918, 8.458477, 5.928352, 7.317
Train Iter 114, 1.676654, 4.807331, 7.980132, 6.056923, 7.013
Train Iter 115, 0.659097, 6.902791, 8.364300, 6.130455, 7.745
Train Iter 116, 3.147747, 5.218933, 8.913316, 5.697742, 7.075
Train Iter 117, 2.149981, 4.728064, 8.067849, 6.008819, 7.399
Train Iter 118, 3.588171, 4.508924, 8.283631, 5.985826, 7.720
Train Iter 119, 2.837671, 3.484022, 7.789757, 5.701254, 7.031
Train Iter 120, 2.694460, 5.276870, 8.052828, 5.796656, 6.857
Train Iter 121, 2.356851, 4.296634, 8.076808, 6.086842, 7.379
Train Iter 122, 3.135113, 5.174242, 8.289976, 5.980515, 7.004
Train Iter 123, 2.345622, 4.096317, 8.491881, 6.042716, 7.232
Train Iter 124, 3.283752, 4.084578, 7.687576, 5.909024, 7.256
Train Iter 125, 3.565126, 3.838413, 8.198969, 5.961320, 7.050
Train Iter 126, 2.277557, 4.032480, 7.941894, 5.959517, 6.970
Train Iter 127, 3.259304, 4.571115, 8.255260, 5.852989, 7.239
Train Iter 128, 2.820540, 4.815212, 7.540739, 5.889538, 7.498
Train Iter 129, 2.185089, 4.837925, 7.693828, 6.014672, 7.622
Train Iter 130, 2.191545, 4.643710, 7.595625, 5.651628, 7.100
Train Iter 131, 2.351998, 4.010286, 8.542035, 5.483551, 6.622
Train Iter 132, 2.973496, 4.780535, 7.869173, 5.745043, 6.985
Train Iter 133, 2.672310, 4.514881, 8.207994, 5.956279, 7.444
Train Iter 134, 2.403905, 3.567840, 8.347695, 5.888408, 7.307
Train Iter 135, 2.970243, 4.806916, 7.693300, 5.782097, 7.304
Train Iter 136, 2.751967, 4.771802, 8.453062, 5.931722, 7.371
Train Iter 137, 3.594521, 4.960443, 8.000294, 5.887754, 6.782
Train Iter 138, 1.343227, 4.038815, 7.842273, 5.853806, 7.226
Train Iter 139, 2.511624, 5.573811, 7.864168, 6.025532, 7.191
Train Iter 140, 2.754902, 4.457188, 7.864852, 5.993376, 7.452
Train Iter 141, 4.106173, 5.561216, 7.531817, 5.810935, 7.052
Train Iter 142, 1.861340, 4.100494, 8.420394, 5.864776, 7.215
Train Iter 143, 2.941028, 5.084858, 7.728565, 5.718522, 7.089
Train Iter 144, 3.091218, 4.052392, 7.774613, 5.907510, 6.868
Train Iter 145, 2.718348, 3.698488, 8.357817, 6.134794, 7.356
Train Iter 146, 2.615564, 4.337192, 7.761870, 5.815904, 6.838
Train Iter 147, 2.888983, 3.698051, 8.595904, 5.922318, 7.527
Train Iter 148, 1.710703, 4.059105, 7.194229, 5.662153, 6.869
Train Iter 149, 2.355216, 4.422428, 7.675313, 5.893328, 7.105
Train Iter 150, 4.347342, 3.867855, 8.167542, 5.934473, 7.067
Train Iter 151, 3.152560, 3.400634, 7.262089, 5.904445, 7.315
Train Iter 152, 2.999074, 5.394275, 8.031583, 5.945416, 6.873
Train Iter 153, 2.858569, 4.461538, 7.657567, 5.731748, 7.378
Train Iter 154, 2.773281, 5.272909, 7.749051, 6.125758, 7.293
Train Iter 155, 2.572368, 4.136020, 7.821919, 5.813882, 7.031
Train Iter 156, 2.225051, 5.500563, 7.504207, 5.931817, 7.499
Train Iter 157, 2.699591, 5.402202, 7.576963, 5.901886, 7.078
Train Iter 158, 2.487772, 3.912117, 8.656413, 5.977842, 7.531
Train Iter 159, 1.345354, 5.433254, 7.769982, 5.599275, 6.876
Train Iter 160, 2.489557, 3.649909, 8.389378, 6.010813, 7.449
Train Iter 161, 2.142229, 4.154904, 7.536208, 5.857554, 7.080
Train Iter 162, 2.174947, 3.861087, 8.241209, 5.855027, 7.172
Train Iter 163, 2.429664, 3.882421, 7.913404, 5.919747, 7.336
Train Iter 164, 3.334048, 3.975944, 7.672647, 6.094684, 7.539
Train Iter 165, 2.104433, 4.445836, 7.417591, 5.726272, 7.065
Train Iter 166, 2.399261, 3.913135, 7.789093, 5.871050, 7.013
Train Iter 167, 3.753226, 4.558259, 7.356867, 5.987281, 6.834
Train Iter 168, 2.053751, 3.832956, 7.535666, 6.059491, 7.227
Train Iter 169, 2.433125, 3.927558, 7.556242, 5.925069, 7.575
Train Iter 170, 2.048977, 3.961725, 7.680578, 5.931728, 6.934
Train Iter 171, 2.471086, 4.091114, 7.640087, 5.822286, 7.377
Train Iter 172, 2.805666, 3.980913, 7.663465, 5.910273, 7.228
Train Iter 173, 2.749463, 4.457377, 8.095911, 5.938829, 7.553
Train Iter 174, 2.506735, 3.726082, 8.091118, 6.033807, 7.533
Train Iter 175, 1.981203, 3.422752, 7.393837, 5.954252, 7.237
Train Iter 176, 2.111624, 2.593040, 7.901883, 5.923422, 6.944
Train Iter 177, 3.417307, 4.030567, 7.533060, 5.815654, 7.298
Train Iter 178, 1.925934, 3.340433, 7.592697, 6.093719, 7.420
Train Iter 179, 0.859046, 4.437779, 8.652405, 5.938602, 7.436
Train Iter 180, 1.888067, 3.648999, 7.286944, 5.717122, 7.103
Train Iter 181, 1.916893, 5.307264, 7.394079, 5.992122, 7.717
Train Iter 182, 1.858779, 4.289508, 6.967074, 5.975611, 7.400
Train Iter 183, 2.576386, 3.477804, 7.453165, 5.988002, 7.703
Train Iter 184, 2.818734, 4.020926, 8.065009, 5.556355, 6.915
Train Iter 185, 2.055404, 4.270330, 7.363121, 5.722084, 7.138
Train Iter 186, 1.975309, 4.283065, 8.043275, 5.905670, 7.380
Train Iter 187, 2.542562, 3.830277, 7.617501, 5.819545, 7.208
Train Iter 188, 3.138796, 4.432447, 8.059588, 5.745843, 7.189
Train Iter 189, 2.969179, 3.246556, 7.482160, 5.817849, 7.067
Train Iter 190, 2.534230, 4.586253, 7.832108, 5.724433, 6.954
Train Iter 191, 1.224386, 3.729981, 7.858284, 5.960323, 7.335
Train Iter 192, 3.006223, 3.267481, 7.270866, 5.792010, 6.936
Train Iter 193, 2.254509, 3.929457, 7.546927, 5.569559, 7.393
Train Iter 194, 1.425562, 6.139631, 7.382750, 5.793448, 7.323
Train Iter 195, 2.124319, 4.002502, 8.099927, 5.973062, 7.674
Train Iter 196, 1.390528, 4.011838, 7.633461, 5.885086, 6.966
Train Iter 197, 1.529930, 3.138327, 7.827030, 5.749756, 7.081
Train Iter 198, 3.326806, 3.585926, 7.632994, 5.859138, 7.195
Train Iter 199, 1.572295, 3.722238, 7.411985, 5.491187, 6.727
Train Iter 200, 3.759735, 3.611263, 8.242100, 5.675129, 6.922
Train Iter 201, 1.957821, 5.464043, 7.323076, 5.790794, 6.927
Train Iter 202, 2.633918, 3.949386, 8.009818, 5.839711, 6.889
Train Iter 203, 2.890247, 3.668769, 7.566473, 5.974679, 7.390
Train Iter 204, 2.063603, 3.548810, 7.853929, 6.102308, 7.576
Train Iter 205, 1.674160, 3.714086, 8.011407, 5.704318, 7.250
Train Iter 206, 2.607442, 3.876367, 6.921096, 5.882048, 7.231
Train Iter 207, 2.274308, 4.307913, 7.640552, 5.687106, 6.793
Train Iter 208, 2.115129, 4.097200, 7.370598, 5.883343, 7.227
Train Iter 209, 1.493919, 4.549243, 7.345106, 5.877128, 7.132
Train Iter 210, 1.685863, 3.221442, 9.121852, 5.720509, 7.160
Train Iter 211, 2.819848, 4.488379, 7.445302, 5.797493, 7.121
Train Iter 212, 1.511306, 2.900351, 8.215817, 5.845631, 7.163
Train Iter 213, 2.425997, 4.512623, 7.834124, 5.576214, 7.215
Train Iter 214, 1.571259, 3.825094, 7.315938, 5.782930, 7.029
Train Iter 215, 1.661968, 3.659831, 7.799328, 5.718107, 7.002
Train Iter 216, 1.583140, 3.902513, 7.729757, 5.832604, 7.518
Train Iter 217, 1.130139, 3.264711, 7.390565, 5.833138, 7.096
Train Iter 218, 3.019990, 4.323906, 7.382236, 5.886040, 7.305
Train Iter 219, 2.084807, 3.505787, 6.888067, 5.756024, 7.265
Train Iter 220, 2.861384, 3.547167, 7.460170, 5.920809, 7.336
Train Iter 221, 2.110477, 4.715618, 7.115546, 5.745132, 7.322
Train Iter 222, 2.417894, 3.589549, 6.984175, 6.017119, 7.060
Train Iter 223, 2.169333, 3.852750, 7.395104, 5.803339, 7.348
Train Iter 224, 1.880028, 4.235680, 7.185915, 5.806638, 7.017
Train Iter 225, 2.377141, 4.260092, 7.057415, 5.748087, 7.331
Train Iter 226, 1.284729, 4.485589, 7.564567, 5.644467, 7.067
Train Iter 227, 2.557406, 4.602149, 7.555610, 5.932133, 7.195
Train Iter 228, 1.143601, 4.412185, 6.923136, 5.660262, 7.020
Train Iter 229, 3.757502, 3.991393, 7.375820, 5.644987, 7.121
Train Iter 230, 2.089134, 4.802145, 7.163956, 5.611592, 6.936
Train Iter 231, 1.867631, 3.325022, 7.059280, 5.719160, 7.058
Train Iter 232, 1.487145, 3.691304, 7.537962, 5.732124, 7.490
Train Iter 233, 1.796286, 4.181608, 6.572608, 5.835158, 7.316
Train Iter 234, 3.516317, 3.680947, 7.515512, 5.709585, 6.903
Train Iter 235, 1.844592, 3.178733, 7.150908, 5.834567, 7.126
Train Iter 236, 1.832526, 3.489056, 6.795218, 5.405836, 7.047
Train Iter 237, 1.830648, 4.037667, 6.814254, 5.575809, 6.862
Train Iter 238, 1.865953, 4.276544, 7.250979, 5.694824, 7.373
Train Iter 239, 2.103083, 4.109735, 7.919895, 5.689171, 7.141
Train Iter 240, 2.309531, 3.144452, 8.008427, 5.660227, 7.179
Train Iter 241, 2.376487, 3.418798, 6.987566, 5.764466, 7.261
Train Iter 242, 2.770164, 4.010387, 7.515222, 5.870703, 7.178
Train Iter 243, 1.965167, 3.547826, 7.214918, 5.787665, 7.085
Train Iter 244, 3.612569, 3.451659, 7.205058, 5.823437, 7.208
Train Iter 245, 1.431287, 2.909147, 7.441170, 5.566239, 6.857
Train Iter 246, 2.007140, 3.088691, 7.343746, 5.690512, 7.300
Train Iter 247, 2.004622, 3.458342, 7.301059, 5.588326, 7.021
Train Iter 248, 1.863051, 3.733671, 8.024714, 5.747945, 7.164
Train Iter 249, 1.276816, 3.860430, 7.718624, 5.783284, 7.016
Train Iter 250, 1.923393, 3.686363, 8.159492, 5.816407, 7.503
Train Iter 251, 1.320256, 2.854689, 7.298304, 5.582400, 6.936
Train Iter 252, 1.296561, 2.749506, 7.353768, 5.782753, 7.210
Train Iter 253, 1.677716, 3.392964, 7.148077, 5.762379, 7.061
Train Iter 254, 1.977125, 3.137891, 6.301137, 5.542208, 6.797
Train Iter 255, 3.528079, 4.477338, 7.363111, 5.422845, 6.625
Train Iter 256, 2.103535, 3.629812, 7.766382, 5.828107, 7.008
Train Iter 257, 2.122377, 4.531658, 7.624341, 5.532712, 7.059
Train Iter 258, 2.176621, 3.802849, 6.612619, 5.644712, 7.116
Train Iter 259, 2.074868, 3.609687, 7.414760, 5.899080, 7.402
Train Iter 260, 1.782690, 3.179152, 8.114784, 5.874992, 7.362
Train Iter 261, 1.796583, 4.874010, 7.658644, 5.883123, 7.614
Train Iter 262, 2.245995, 3.470443, 7.812339, 5.725708, 7.463
Train Iter 263, 2.481477, 4.542005, 8.046705, 5.767790, 7.154
Train Iter 264, 2.654540, 3.636063, 7.595513, 5.721062, 7.443
Train Iter 265, 0.960398, 5.125123, 7.423450, 5.878179, 7.220
Train Iter 266, 1.820212, 4.014486, 7.787902, 5.793612, 7.241
Train Iter 267, 3.566303, 4.751206, 7.334426, 5.682155, 6.970
Train Iter 268, 2.275450, 3.544907, 7.087531, 5.641488, 7.237
Train Iter 269, 2.103518, 3.080854, 7.334589, 5.961298, 7.244
Train Iter 270, 2.123407, 3.073269, 7.235760, 5.962908, 7.614
Train Iter 271, 2.140651, 3.312622, 6.962921, 5.063418, 6.681
Train Iter 272, 6.375516, 5.672268, 7.666920, 5.700339, 7.198
Train Iter 273, 2.408521, 3.347006, 8.612673, 5.347220, 6.678
Train Iter 274, 1.393428, 3.799421, 7.502609, 5.658042, 7.374
Train Iter 275, 1.586011, 3.189149, 7.448459, 5.589371, 6.770
Train Iter 276, 2.198701, 3.880842, 7.277586, 5.680838, 6.969
Train Iter 277, 1.542516, 3.798476, 7.565212, 5.744447, 7.238
Train Iter 278, 2.198819, 3.275324, 7.184374, 5.805167, 6.833
Train Iter 279, 2.078408, 3.546490, 8.255681, 5.459809, 6.790
Train Iter 280, 1.901690, 4.106260, 7.644363, 5.457273, 7.032
Train Iter 281, 1.956190, 3.476111, 7.108816, 5.601188, 7.074
Train Iter 282, 1.295442, 2.346761, 7.672199, 5.726016, 7.409
Train Iter 283, 2.416873, 4.356615, 7.260981, 5.751014, 7.083
Train Iter 284, 4.640802, 4.767508, 7.143411, 5.671245, 7.420
Train Iter 285, 1.616593, 3.123438, 7.895188, 5.744467, 7.158
Train Iter 286, 2.805156, 4.829033, 7.627890, 5.628425, 7.250
Train Iter 287, 0.644493, 3.983376, 7.276235, 5.852504, 7.254
Train Iter 288, 2.050395, 4.039275, 7.220071, 5.377038, 7.094
Train Iter 289, 2.063620, 4.126345, 7.912474, 5.440869, 7.208
Train Iter 290, 1.960685, 3.235614, 7.153813, 5.457070, 6.883
Train Iter 291, 1.843820, 3.412981, 7.338211, 5.558881, 7.240
Train Iter 292, 1.865693, 3.709886, 7.839019, 5.805282, 7.254
Train Iter 293, 1.709710, 3.600938, 7.557017, 5.545112, 7.433
Train Iter 294, 2.006034, 3.673013, 6.503391, 5.488069, 6.963
Train Iter 295, 2.949124, 4.187168, 7.488345, 5.823782, 7.314
Train Iter 296, 1.600377, 4.959138, 7.402110, 5.777627, 7.014
Train Iter 297, 1.696237, 2.935913, 7.199361, 5.685027, 7.049
Train Iter 298, 2.911481, 3.022095, 7.464037, 5.868139, 6.895
Train Iter 299, 2.075780, 3.179141, 6.944830, 5.540837, 7.243
Train Iter 300, 1.952064, 4.003680, 6.586116, 5.589338, 6.995
Train Iter 301, 1.161575, 5.154683, 7.394351, 5.807603, 7.326
Train Iter 302, 1.281556, 3.807198, 7.409926, 5.814885, 7.363
Train Iter 303, 2.359246, 3.695532, 7.208628, 5.454902, 7.019
Train Iter 304, 2.543547, 2.880539, 7.261362, 5.689560, 7.341
Train Iter 305, 2.450797, 3.942558, 7.331026, 5.358366, 7.399
Train Iter 306, 1.755555, 2.718799, 7.252674, 5.848012, 7.551
Train Iter 307, 1.880087, 4.632278, 7.912271, 5.687576, 7.195
Train Iter 308, 2.611760, 4.932272, 6.917896, 5.881002, 7.458
Train Iter 309, 1.571670, 2.461200, 7.632592, 5.314741, 7.256
Train Iter 310, 1.701396, 2.739568, 7.575690, 6.043236, 7.469
Train Iter 311, 1.594517, 3.224611, 7.327508, 5.638644, 7.540
Train Iter 312, 1.175992, 2.889987, 6.578221, 5.810880, 7.228
Train Iter 313, 1.329502, 4.393285, 7.336743, 5.230436, 7.054
Train Iter 314, 2.021067, 3.465004, 7.288072, 5.873439, 7.007
Train Iter 315, 1.463566, 2.328772, 7.557667, 5.678499, 7.320
Train Iter 316, 2.176714, 4.108876, 6.562276, 5.604869, 7.000
Train Iter 317, 1.671168, 3.200598, 7.332960, 5.728402, 6.957
Train Iter 318, 1.322733, 2.549390, 7.539817, 5.395233, 6.697
Train Iter 319, 1.556674, 2.858369, 7.071017, 5.746189, 7.395
Train Iter 320, 1.587440, 2.993884, 7.247686, 5.445512, 7.007
Train Iter 321, 1.385468, 3.447019, 6.939014, 5.223998, 6.790
Train Iter 322, 2.133909, 3.570811, 7.008207, 5.671798, 7.290
Train Iter 323, 1.265324, 4.138354, 7.282656, 5.740203, 7.397
Train Iter 324, 2.377140, 3.743361, 7.080569, 5.509337, 7.107
Train Iter 325, 1.381453, 3.532227, 7.730580, 5.672365, 7.181
Train Iter 326, 2.733160, 4.098929, 6.545735, 5.473641, 7.443
Train Iter 327, 1.234407, 3.916143, 7.590226, 5.520612, 6.992
Train Iter 328, 2.541656, 3.368062, 7.888136, 5.534743, 7.205
Train Iter 329, 2.339726, 3.199717, 7.337536, 5.713783, 7.411
Train Iter 330, 2.281165, 3.078465, 7.792363, 5.751397, 7.579
Train Iter 331, 2.132631, 3.360541, 7.475856, 5.674089, 7.248
Train Iter 332, 1.532296, 3.500055, 7.596938, 5.660775, 7.313
Train Iter 333, 1.207387, 4.299207, 7.825697, 5.641189, 7.405
Train Iter 334, 1.212481, 2.586465, 7.671536, 5.812044, 7.475
Train Iter 335, 1.352146, 2.682759, 7.385269, 5.342395, 7.094
Train Iter 336, 2.194081, 4.229549, 7.251257, 5.804343, 6.993
Train Iter 337, 1.099880, 3.273160, 7.285398, 5.477523, 7.040
Train Iter 338, 1.268101, 2.671615, 6.856638, 5.472417, 6.890
Train Iter 339, 0.863172, 4.213572, 7.357862, 5.446118, 7.513
Train Iter 340, 1.962531, 4.252838, 7.399643, 5.200561, 6.858
Train Iter 341, 2.372006, 3.953090, 7.597737, 5.595327, 7.499
Train Iter 342, 1.336232, 2.803235, 6.535728, 5.522943, 7.270
Train Iter 343, 3.477560, 3.615411, 7.224389, 5.582146, 7.202
Train Iter 344, 2.399118, 3.088182, 6.558114, 5.123856, 6.631
Train Iter 345, 1.923844, 4.644533, 6.793356, 5.612583, 6.783
Train Iter 346, 1.527554, 2.582394, 7.308819, 5.349424, 7.268
Train Iter 347, 2.726322, 3.991145, 6.755317, 5.468612, 6.944
Train Iter 348, 1.818275, 2.612447, 7.515409, 5.533499, 7.283
Train Iter 349, 1.935568, 2.472015, 7.679515, 5.624661, 6.769
Train Iter 350, 1.989327, 3.015932, 7.474988, 5.550714, 7.150
Train Iter 351, 1.360312, 4.227025, 8.071150, 5.533630, 7.228
Train Iter 352, 1.241644, 2.926802, 7.134998, 5.689754, 7.017
Train Iter 353, 2.159570, 3.020257, 7.383893, 5.491043, 7.123
Train Iter 354, 1.550754, 3.882238, 7.313737, 5.703411, 7.586
Train Iter 355, 0.885410, 4.451702, 7.223953, 5.567963, 6.833
Train Iter 356, 1.448321, 2.777438, 7.775319, 5.683349, 7.304
Train Iter 357, 1.476022, 3.195059, 7.472784, 5.591102, 7.172
Train Iter 358, 2.097507, 3.010912, 7.444122, 5.525661, 7.318
Train Iter 359, 0.986098, 3.412029, 6.814625, 5.744683, 7.261
Train Iter 360, 1.283213, 2.418055, 7.643600, 5.309707, 7.239
Train Iter 361, 1.687390, 3.762231, 7.568963, 5.309301, 7.179
Train Iter 362, 1.637345, 2.854190, 7.849229, 5.393188, 7.197
Train Iter 363, 1.163126, 3.433083, 7.252674, 5.816281, 7.463
Train Iter 364, 2.034781, 4.128548, 7.412690, 5.701583, 7.511
Train Iter 365, 1.457136, 3.334449, 6.769012, 5.278010, 7.465
Train Iter 366, 1.295361, 2.411072, 7.342970, 5.394109, 7.138
Train Iter 367, 3.240898, 4.462108, 6.882239, 5.395489, 7.215
Train Iter 368, 1.060497, 2.998170, 7.800428, 5.763525, 7.561
Train Iter 369, 2.635209, 3.428366, 6.905196, 5.675031, 7.290
Train Iter 370, 1.944257, 3.323955, 7.423366, 5.610522, 7.823
Train Iter 371, 3.097125, 5.048160, 7.254682, 5.983150, 7.455
Train Iter 372, 1.671195, 2.551743, 7.054132, 5.188049, 6.902
Train Iter 373, 2.333405, 3.126335, 7.148366, 4.980473, 7.039
Train Iter 374, 2.473378, 3.645262, 7.363432, 5.410327, 6.855
Train Iter 375, 1.692960, 3.881947, 7.311030, 5.001719, 6.793
Train Iter 376, 1.768430, 2.553921, 7.056404, 5.567191, 7.180
Train Iter 377, 1.492181, 3.024213, 6.818786, 5.848018, 7.370
