Valid Iter 5200, 2.151854, 0.701094, 0.089
Valid Iter 5300, 1.508678, 1.899973, 0.064
Valid Iter 5400, 1.138858, 0.620315, 0.065
Valid Iter 5500, 0.456550, 0.123822, 0.070
Valid Iter 5600, 2.581541, 0.539120, 0.053
Valid Iter 5700, 0.811579, 1.202988, 0.083
Valid Iter 5800, 0.978270, 0.185859, 0.091
Valid Iter 5900, 0.800967, 0.229200, 0.085
Valid Iter 6000, 0.705703, 0.101411, 0.063
Valid Iter 6100, 1.167776, 0.118683, 0.051
Valid Iter 6200, 2.230011, 0.809030, 0.090
Valid Iter 6300, 1.264573, 1.453283, 0.087
Valid Iter 6400, 0.772827, 0.229831, 0.090
Valid Iter 6500, 0.568168, 0.077817, 0.064
Valid Iter 6600, 1.858934, 0.148950, 0.075
Valid Iter 6700, 1.205259, 0.468545, 0.073
Valid Iter 6800, 2.580554, 1.053590, 0.088
Valid Iter 6900, 1.038427, 0.273423, 0.079
Valid Iter 7000, 1.540777, 0.300448, 0.092
Valid Iter 7100, 0.851234, 0.126660, 0.067
Valid Iter 7200, 1.042801, 0.147091, 0.054
Valid Iter 7300, 0.957849, 0.507740, 0.075
Valid Iter 7400, 1.324561, 0.171542, 0.082
Valid Iter 7500, 0.601604, 0.206803, 0.090
Valid Iter 7600, 1.438998, 0.270342, 0.062
Valid Iter 7700, 0.716206, 0.079621, 0.052
Valid Iter 7800, 2.021020, 0.266129, 0.087
Valid Iter 7900, 1.149565, 0.161249, 0.087
Valid Iter 8000, 0.937931, 0.306928, 0.087
Valid Iter 8100, 1.877108, 0.156872, 0.071
Valid Iter 8200, 2.699969, 0.506335, 0.076
Valid Iter 8300, 0.865371, 0.540005, 0.072
Valid Iter 8400, 1.182041, 0.123258, 0.070
Valid Iter 8500, 0.910701, 0.229188, 0.088
Valid Iter 8600, 1.148577, 0.245474, 0.086
Valid Iter 8700, 1.790797, 0.725217, 0.089
Valid Iter 8800, 1.552474, 0.313788, 0.081
Valid Iter 8900, 1.400241, 0.617982, 0.089
Valid Iter 9000, 0.911023, 0.172205, 0.061
Valid Iter 9100, 1.327945, 1.048600, 0.090
Valid Iter 9200, 1.116708, 0.391518, 0.056
Valid Iter 9300, 0.940388, 0.162354, 0.064
Valid Iter 9400, 1.396236, 0.045816, 0.050
Valid Iter 9500, 2.205291, 0.507883, 0.087
Valid Iter 9600, 0.739834, 0.005036, 0.050
Valid Iter 9700, 0.835342, 0.042429, 0.053
Valid Iter 9800, 0.739124, 0.355118, 0.061
Valid Iter 9900, 0.752212, 0.446572, 0.070
Valid Iter 10000, 0.804051, 0.146091, 0.061
Valid Iter 10100, 1.097569, 0.961096, 0.086
Valid Iter 10200, 1.225406, 0.758208, 0.078
Valid Iter 10300, 0.750307, 0.133054, 0.069
Valid Iter 10400, 2.049526, 0.595077, 0.089
Valid Iter 10500, 0.284456, 0.008181, 0.052
Valid Iter 10600, 1.036907, 0.294555, 0.085
Valid Iter 10700, 0.342487, 0.009046, 0.051
Valid Iter 10800, 1.716892, 0.178851, 0.066
Valid Iter 10900, 1.113764, 0.107897, 0.070
Valid Iter 11000, 0.695899, 0.004690, 0.055
Valid Iter 11100, 0.980933, 0.619299, 0.085
Valid Iter 11200, 0.551903, 0.249698, 0.089
Valid Iter 11300, 1.127558, 0.365950, 0.067
Valid Iter 11400, 0.799496, 0.236436, 0.082
Valid Iter 11500, 1.544270, 0.518758, 0.088
Valid Iter 11600, 0.508187, 0.124093, 0.052
Valid Iter 11700, 0.486932, 0.117664, 0.072
Valid Iter 11800, 1.791932, 0.928646, 0.077
Valid Iter 11900, 2.990285, 0.385691, 0.086
Valid Iter 12000, 1.478735, 0.492750, 0.077
Valid Iter 12100, 0.896843, 0.261342, 0.082
Valid Iter 12200, 1.238529, 0.728161, 0.089
Valid Iter 12300, 0.536734, 0.031102, 0.065
Valid Iter 12400, 0.437486, 0.295450, 0.088
Valid Iter 12500, 0.494771, 0.071953, 0.068
Valid Iter 12600, 1.133909, 0.292039, 0.082
Valid Iter 12700, 0.448111, 0.369365, 0.089
Valid Iter 12800, 0.754988, 0.018671, 0.054
Valid Iter 12900, 0.803249, 0.354541, 0.089
Valid Iter 13000, 0.933025, 0.196542, 0.065
Valid Iter 13100, 0.493318, 0.080181, 0.062
Valid Iter 13200, 1.101593, 0.457758, 0.088
Valid Iter 13300, 1.542646, 0.458353, 0.079
Valid Iter 13400, 0.998251, 0.164112, 0.071
Valid Iter 13500, 2.215367, 0.087479, 0.065
Valid Iter 13600, 0.604010, 0.246621, 0.070
Valid Iter 13700, 0.767610, 0.200156, 0.085
Valid Iter 13800, 1.118007, 0.130208, 0.064
Valid Iter 13900, 0.790955, 0.446703, 0.081
Valid Iter 14000, 1.279867, 1.334345, 0.088
Valid Iter 14100, 0.454918, 0.008621, 0.051
Valid Iter 14200, 0.991919, 0.459721, 0.084
Valid Iter 14300, 1.433851, 0.500349, 0.074
Valid Iter 14400, 0.865450, 0.114582, 0.069
Valid Iter 14500, 1.246556, 0.169987, 0.071
Valid Iter 14600, 0.958523, 0.910775, 0.059
Valid Iter 14700, 1.388171, 0.240453, 0.086
Valid Iter 14800, 1.430688, 0.081533, 0.058
Valid Iter 14900, 0.941542, 0.359316, 0.079
Valid Iter 15000, 1.089836, 0.144598, 0.069
Valid Iter 15100, 0.927159, 0.227405, 0.078
Valid Iter 15200, 1.224023, 0.313206, 0.075
Valid Iter 15300, 0.553776, 0.127815, 0.083
Valid Iter 15400, 0.678353, 0.074890, 0.072
Valid Iter 15500, 1.027169, 0.460051, 0.056
Valid Iter 15600, 1.232464, 0.563678, 0.091
Valid Iter 15700, 1.490866, 0.505443, 0.091
Valid Iter 15800, 1.630474, 0.447181, 0.085
Valid Iter 15900, 1.260819, 0.032589, 0.052
Valid Iter 16000, 1.878839, 0.476172, 0.090
Valid Iter 16100, 1.531899, 0.643145, 0.088
Valid Iter 16200, 1.812110, 0.739913, 0.089
Valid Iter 16300, 1.033600, 0.234952, 0.084
Valid Iter 16400, 1.000206, 0.385336, 0.091
Valid Iter 16500, 1.682638, 0.666964, 0.088
Valid Iter 16600, 1.017813, 0.433586, 0.071
Valid Iter 16700, 1.045979, 0.064497, 0.062
Valid Iter 16800, 0.772681, 0.240946, 0.088
Valid Iter 16900, 0.596235, 0.240978, 0.072
Valid Iter 17000, 0.929457, 0.115949, 0.054
Valid Iter 17100, 0.870549, 0.239760, 0.068
Valid Iter 17200, 1.092166, 0.087494, 0.053
Valid Iter 17300, 0.434407, 0.150125, 0.086
Valid Iter 17400, 2.045117, 1.492022, 0.088
Valid Iter 17500, 2.124881, 0.475484, 0.050
Valid Iter 17600, 1.356123, 0.219364, 0.082
Valid Iter 17700, 1.113626, 0.054084, 0.050
Valid Iter 17800, 1.149134, 0.526775, 0.088
Valid Iter 17900, 0.953345, 0.363020, 0.053
Valid Iter 18000, 1.101126, 0.187399, 0.064
Valid Iter 18100, 1.940648, 0.394492, 0.057
Valid Iter 18200, 0.905113, 0.210054, 0.068
Valid Iter 18300, 1.041051, 0.248997, 0.080
Valid Iter 18400, 1.757060, 0.518257, 0.069
Valid Iter 18500, 0.526551, 0.123855, 0.063
Valid Iter 18600, 1.200331, 0.377142, 0.085
Valid Iter 18700, 1.526152, 0.288464, 0.080
Valid Iter 18800, 1.194740, 0.297435, 0.074
Valid Iter 18900, 0.375032, 0.127573, 0.076
Valid Iter 19000, 1.415128, 0.287043, 0.062
Valid Iter 19100, 1.766650, 0.524520, 0.092
Valid Iter 19200, 1.180463, 0.674363, 0.064
Valid Iter 19300, 0.666408, 0.295543, 0.078
Valid Iter 19400, 0.505316, 0.130249, 0.089
Valid Iter 19500, 1.471396, 0.059457, 0.074
Valid Iter 19600, 0.641774, 0.010566, 0.052
Valid Iter 19700, 1.013362, 0.043835, 0.058
Valid Iter 19800, 0.655674, 0.125802, 0.063
Valid Iter 19900, 1.351724, 0.181431, 0.070
Valid Iter 20000, 1.177017, 0.141880, 0.067
Valid Iter 20100, 0.775186, 0.328470, 0.074
Valid Iter 20200, 1.847709, 0.614605, 0.053
Valid Iter 20300, 1.260942, 0.611058, 0.090
Valid Iter 20400, 1.264218, 0.781877, 0.087
Valid Iter 20500, 1.038687, 0.147943, 0.074
Valid Iter 20600, 0.847165, 0.199743, 0.064
Valid Iter 20700, 1.050301, 0.210954, 0.072
Valid Iter 20800, 0.806490, 0.221698, 0.083
Valid Iter 20900, 1.249446, 0.601717, 0.088
Valid Iter 21000, 1.023934, 0.500796, 0.091
Valid Iter 21100, 0.939411, 0.149284, 0.069
Valid Iter 21200, 0.790871, 0.184421, 0.082
Valid Iter 21300, 0.691802, 0.240382, 0.088
Valid Iter 21400, 1.422957, 0.464452, 0.053
Valid Iter 21500, 1.276775, 0.558311, 0.081
Valid Iter 21600, 0.768720, 0.134201, 0.071
Valid Iter 21700, 0.571508, 0.214009, 0.082
Valid Iter 21800, 0.537932, 0.117276, 0.062
Valid Iter 21900, 1.091615, 0.472725, 0.081
Valid Iter 22000, 1.110167, 0.575662, 0.081
Valid Iter 22100, 1.411777, 0.602374, 0.070
Valid Iter 22200, 1.250806, 0.513689, 0.072
Valid Iter 22300, 0.846723, 0.085209, 0.071
Valid Iter 22400, 0.953380, 0.197807, 0.071
Valid Iter 22500, 0.636693, 1.494790, 0.084
Valid Iter 22600, 0.466815, 0.224892, 0.091
Valid Iter 22700, 0.825302, 0.173958, 0.073
Valid Iter 22800, 0.382650, 0.104962, 0.071
Valid Iter 22900, 1.475802, 0.136595, 0.086
Valid Iter 23000, 1.552801, 0.519687, 0.075
Valid Iter 23100, 1.282207, 0.595258, 0.074
Valid Iter 23200, 0.864930, 0.288064, 0.082
Valid Iter 23300, 0.499208, 0.094692, 0.063
Valid Iter 23400, 1.690208, 0.293681, 0.088
Valid Iter 23500, 0.648585, 0.016867, 0.063
Valid Iter 23600, 1.606687, 0.105151, 0.065
Valid Iter 23700, 0.592104, 0.154035, 0.087
Valid Iter 23800, 1.729040, 0.669384, 0.088
Valid Iter 23900, 0.845353, 0.192740, 0.082
Valid Iter 24000, 0.623983, 0.244679, 0.071
Valid Iter 24100, 2.420414, 0.049407, 0.051
Valid Iter 24200, 1.234801, 0.319157, 0.058
Valid Iter 24300, 0.844359, 0.154169, 0.084
Valid Iter 24400, 1.348732, 0.437302, 0.069
Valid Iter 24500, 0.662896, 0.199325, 0.081
Valid Iter 24600, 1.308704, 0.260709, 0.069
Valid Iter 24700, 1.477895, 0.625171, 0.057
Valid Iter 24800, 0.678020, 0.360141, 0.071
Valid Iter 24900, 0.737768, 0.246899, 0.076
Valid Iter 25000, 1.831875, 0.490948, 0.088
Valid Iter 25100, 1.299277, 0.502711, 0.086
Valid Iter 25200, 1.187637, 0.308772, 0.058
Valid Iter 25300, 1.215035, 0.220604, 0.078
Valid Iter 25400, 0.837863, 0.115405, 0.063
Valid Iter 25500, 0.520463, 0.147251, 0.071
Valid Iter 25600, 1.943606, 1.576789, 0.087
Valid Iter 25700, 0.677899, 0.324076, 0.081
Valid Iter 25800, 0.816432, 0.027043, 0.062
Valid Iter 25900, 1.205392, 0.292316, 0.077
Valid Iter 26000, 0.716095, 0.400015, 0.081
Valid Iter 26100, 1.500316, 1.107586, 0.082
Valid Iter 26200, 0.634582, 0.161155, 0.069
Valid Iter 26300, 0.636081, 0.280416, 0.082
Valid Iter 26400, 1.908004, 0.487456, 0.078
Valid Iter 26500, 0.941853, 0.546896, 0.088
Valid Iter 26600, 0.603390, 0.113970, 0.070
Valid Iter 26700, 1.202448, 0.353756, 0.088
Valid Iter 26800, 0.929196, 0.381263, 0.067
Valid Iter 26900, 1.011797, 0.288739, 0.070
Valid Iter 27000, 1.389234, 0.890427, 0.091
Valid Iter 27100, 1.585336, 1.844422, 0.083
Valid Iter 27200, 0.893916, 0.441735, 0.064
Valid Iter 27300, 1.276357, 0.349532, 0.056
Valid Iter 27400, 0.641631, 0.024513, 0.063
Valid Iter 27500, 0.766776, 1.131769, 0.085
Valid Iter 27600, 0.770518, 0.357946, 0.091
Valid Iter 27700, 0.752861, 0.061494, 0.070
Valid Iter 27800, 0.395166, 0.077060, 0.082
Valid Iter 27900, 1.370330, 0.503285, 0.064
Valid Iter 28000, 0.396465, 0.238787, 0.082
Valid Iter 28100, 1.710681, 1.472500, 0.088
Valid Iter 28200, 0.884579, 0.085404, 0.070
Valid Iter 28300, 0.787800, 0.082020, 0.071
Valid Iter 28400, 1.249725, 0.440804, 0.086
Valid Iter 28500, 0.897596, 0.065674, 0.066
Valid Iter 28600, 0.693348, 0.396725, 0.068
Valid Iter 28700, 1.129195, 0.261069, 0.082
Valid Iter 28800, 1.045848, 0.093320, 0.071
Valid Iter 28900, 1.511673, 0.393647, 0.061
Valid Iter 29000, 0.343543, 0.180475, 0.076
Valid Iter 29100, 1.700018, 0.599979, 0.075
Valid Iter 29200, 0.455678, 0.074189, 0.069
Valid Iter 29300, 0.555788, 0.413164, 0.082
Valid Iter 29400, 0.587095, 0.083605, 0.068
Valid Iter 29500, 1.156109, 1.089118, 0.089
Valid Iter 29600, 1.194694, 0.448776, 0.085
Valid Iter 29700, 0.582366, 0.096208, 0.074
Valid Iter 29800, 1.331406, 0.081256, 0.062
Valid Iter 29900, 1.366873, 0.166655, 0.076
Valid Iter 30000, 0.453616, 0.177278, 0.081
Valid Iter 30100, 0.598592, 0.076083, 0.068
Valid Iter 30200, 0.895842, 0.482601, 0.081
Valid Iter 30300, 0.458584, 0.043244, 0.069
Valid Iter 30400, 0.866266, 0.402454, 0.073
Valid Iter 30500, 0.727172, 0.094097, 0.073
Valid Iter 30600, 2.116821, 0.601270, 0.089
Valid Iter 30700, 0.564431, 0.069667, 0.057
Valid Iter 30800, 1.184487, 0.467802, 0.064
Valid Iter 30900, 0.835076, 0.262767, 0.093
Valid Iter 31000, 0.861870, 0.155986, 0.068
Valid Iter 31100, 1.362461, 0.562573, 0.058
Valid Iter 31200, 0.722176, 0.099968, 0.068
Valid Iter 31300, 0.896384, 0.176986, 0.066
Valid Iter 31400, 1.082643, 0.073523, 0.051
Valid Iter 31500, 0.488618, 0.112836, 0.073
Valid Iter 31600, 0.879589, 0.259620, 0.071
Valid Iter 31700, 1.080646, 0.268222, 0.089
Valid Iter 31800, 0.584425, 0.071973, 0.069
Valid Iter 31900, 1.690949, 0.732177, 0.083
Valid Iter 32000, 0.343379, 0.046046, 0.065
Valid Iter 32100, 1.024993, 0.525830, 0.082
Valid Iter 32200, 0.828585, 0.411887, 0.075
Valid Iter 32300, 1.132310, 0.319341, 0.073
Valid Iter 32400, 0.597594, 0.646938, 0.089
Valid Iter 32500, 0.456449, 0.140654, 0.076
Valid Iter 32600, 1.529187, 0.397988, 0.088
Valid Iter 32700, 0.891683, 0.256628, 0.074
Valid Iter 32800, 1.236923, 0.441386, 0.082
Valid Iter 32900, 1.786935, 0.662853, 0.075
Valid Iter 33000, 0.766067, 0.247448, 0.069
Valid Iter 33100, 0.810510, 0.377254, 0.074
Valid Iter 33200, 0.778959, 0.256993, 0.074
Valid Iter 33300, 0.893096, 0.562093, 0.080
Valid Iter 33400, 0.685277, 0.135799, 0.089
Valid Iter 33500, 0.449460, 0.256709, 0.087
Valid Iter 33600, 0.601333, 0.286560, 0.100
Valid Iter 33700, 0.681905, 0.105168, 0.075
Valid Iter 33800, 0.897456, 0.125769, 0.072
Valid Iter 33900, 0.457763, 0.073985, 0.066
Valid Iter 34000, 1.285072, 0.221173, 0.084
Valid Iter 34100, 0.878143, 0.106820, 0.069
Valid Iter 34200, 1.274808, 0.137357, 0.076
Valid Iter 34300, 1.521386, 0.814285, 0.096
Valid Iter 34400, 0.909151, 0.217199, 0.076
Valid Iter 34500, 1.024199, 0.068180, 0.070
Valid Iter 34600, 1.374376, 1.388274, 0.095
Valid Iter 34700, 0.340394, 0.063996, 0.053
Valid Iter 34800, 0.880498, 0.783623, 0.057
Valid Iter 34900, 0.913982, 0.376473, 0.058
Valid Iter 35000, 0.846816, 0.272403, 0.095
Valid Iter 35100, 0.570551, 0.005429, 0.051
Valid Iter 35200, 0.748863, 0.119566, 0.072
Valid Iter 35300, 1.066457, 1.486098, 0.072
Valid Iter 35400, 0.666575, 0.064962, 0.074
Valid Iter 35500, 1.131896, 0.160109, 0.086
Valid Iter 35600, 0.778210, 0.653790, 0.060
Valid Iter 35700, 1.823849, 0.027108, 0.052
Valid Iter 35800, 0.930366, 0.177244, 0.074
Valid Iter 35900, 1.066723, 0.180472, 0.096
Valid Iter 36000, 0.975483, 0.296569, 0.084
Valid Iter 36100, 1.269377, 0.304665, 0.081
Valid Iter 36200, 1.054482, 1.722853, 0.090
Valid Iter 36300, 0.928884, 0.023066, 0.057
Valid Iter 36400, 1.224999, 0.237337, 0.072
Valid Iter 36500, 0.766699, 0.079428, 0.052
Valid Iter 36600, 1.677566, 1.007000, 0.091
Valid Iter 36700, 0.560355, 0.065218, 0.230
Valid Iter 36800, 1.505873, 0.140229, 0.063
Valid Iter 36900, 0.990383, 0.112910, 0.071
Valid Iter 37000, 0.792312, 0.517681, 0.103
Valid Iter 37100, 0.987096, 0.244677, 0.083
Valid Iter 37200, 0.401877, 0.066670, 0.074
Valid Iter 37300, 1.273635, 0.708655, 0.101
Valid Iter 37400, 0.822282, 0.059854, 0.071
Valid Iter 37500, 0.810119, 0.170559, 0.077
Valid Iter 37600, 0.362466, 0.057247, 0.071
Valid Iter 37700, 1.136817, 0.098393, 0.065
Valid Iter 37800, 1.009544, 0.341822, 0.084
Valid Iter 37900, 0.548645, 0.232978, 0.086
Valid Iter 38000, 0.726917, 0.062093, 0.077
Valid Iter 38100, 0.666741, 0.096619, 0.070
Valid Iter 38200, 0.461822, 0.075537, 0.070
Valid Iter 38300, 0.597487, 0.037058, 0.065
Valid Iter 38400, 1.201093, 0.284081, 0.089
Valid Iter 38500, 1.046727, 0.232826, 0.063
Valid Iter 38600, 0.623551, 0.120997, 0.070
Valid Iter 38700, 1.004684, 0.138530, 0.072
Valid Iter 38800, 1.343499, 0.318000, 0.086
Valid Iter 38900, 1.975048, 1.196742, 0.094
Valid Iter 39000, 1.025085, 0.304990, 0.076
Valid Iter 39100, 1.202997, 0.730601, 0.096
Valid Iter 39200, 0.734327, 0.360389, 0.086
Valid Iter 39300, 2.242701, 0.148857, 0.058
Valid Iter 39400, 1.305349, 0.252009, 0.093
Valid Iter 39500, 1.697910, 0.459116, 0.071
Valid Iter 39600, 1.702765, 0.126100, 0.068
Valid Iter 39700, 0.822468, 0.245308, 0.072
Valid Iter 39800, 0.746913, 0.106301, 0.070
Valid Iter 39900, 0.871062, 0.089120, 0.078
Valid Iter 40000, 0.930915, 0.465376, 0.107
Valid Iter 40100, 0.841363, 0.436097, 0.084
Valid Iter 40200, 0.731958, 0.312693, 0.079
Valid Iter 40300, 0.435208, 0.007838, 0.051
Valid Iter 40400, 0.893960, 0.094699, 0.070
Valid Iter 40500, 0.492296, 0.270947, 0.087
Valid Iter 40600, 0.443538, 0.175963, 0.086
Valid Iter 40700, 0.838593, 0.109715, 0.073
Valid Iter 40800, 0.777214, 0.174007, 0.064
Valid Iter 40900, 0.913510, 0.438520, 0.075
Valid Iter 41000, 0.642094, 0.449680, 0.054
Valid Iter 41100, 0.889427, 0.175354, 0.076
Valid Iter 41200, 0.451918, 0.360328, 0.069
Valid Iter 41300, 0.833444, 0.215598, 0.058
Valid Iter 41400, 0.872439, 0.086518, 0.069
Valid Iter 41500, 1.295838, 1.049442, 0.101
Valid Iter 41600, 1.179096, 0.779723, 0.087
Valid Iter 41700, 0.540251, 0.065664, 0.093
Valid Iter 41800, 2.502076, 1.090856, 0.100
Valid Iter 41900, 0.943184, 0.089664, 0.086
Valid Iter 42000, 1.430436, 1.129733, 0.089
Valid Iter 42100, 0.547299, 0.127573, 0.083
Valid Iter 42200, 1.080926, 0.275567, 0.073
Valid Iter 42300, 1.204177, 0.245616, 0.080
Valid Iter 42400, 0.847537, 0.577985, 0.103
Valid Iter 42500, 0.905876, 0.147966, 0.070
Valid Iter 42600, 0.971724, 0.098150, 0.094
Valid Iter 42700, 0.781755, 0.390241, 0.077
Valid Iter 42800, 1.152079, 0.035139, 0.055
Valid Iter 42900, 0.754968, 0.194137, 0.075
Valid Iter 43000, 0.892834, 0.446287, 0.076
Valid Iter 43100, 1.151447, 0.506909, 0.079
Valid Iter 43200, 1.243009, 0.237833, 0.096
Valid Iter 43300, 1.628257, 0.566768, 0.088
Valid Iter 43400, 0.902762, 0.279077, 0.101
Valid Iter 43500, 0.979820, 0.105395, 0.062
Valid Iter 43600, 0.538307, 0.506515, 0.071
Valid Iter 43700, 0.386888, 0.062422, 0.064
Valid Iter 43800, 1.674806, 0.907816, 0.096
Valid Iter 43900, 0.854614, 0.097176, 0.070
Valid Iter 44000, 0.571072, 0.082048, 0.062
Valid Iter 44100, 0.697083, 0.360837, 0.092
Valid Iter 44200, 0.655120, 0.474145, 0.072
Valid Iter 44300, 0.858232, 0.433204, 0.097
Valid Iter 44400, 1.132479, 0.113245, 0.057
Valid Iter 44500, 0.726101, 0.237338, 0.086
Valid Iter 44600, 1.322029, 0.605747, 0.086
Valid Iter 44700, 1.112743, 0.463076, 0.069
Valid Iter 44800, 0.830012, 0.289262, 0.086
Valid Iter 44900, 0.637047, 0.170504, 0.074
Valid Iter 45000, 0.665724, 0.266500, 0.087
Valid Iter 45100, 1.114226, 0.303994, 0.070
Valid Iter 45200, 1.493533, 0.317599, 0.062
Valid Iter 45300, 2.386161, 0.506142, 0.063
Valid Iter 45400, 1.981654, 0.296489, 0.087
Valid Iter 45500, 0.731165, 0.409965, 0.058
Valid Iter 45600, 1.091643, 0.222669, 0.070
Valid Iter 45700, 1.201713, 0.997767, 0.090
Valid Iter 45800, 0.663883, 0.075834, 0.052
Valid Iter 45900, 0.844427, 0.224804, 0.083
Valid Iter 46000, 0.930326, 0.248996, 0.063
Valid Iter 46100, 1.040783, 0.325424, 0.066
Valid Iter 46200, 0.687024, 0.131656, 0.083
Valid Iter 46300, 0.579827, 0.203641, 0.089
Valid Iter 46400, 0.549903, 0.066092, 0.062
Valid Iter 46500, 1.163072, 0.344456, 0.089
Valid Iter 46600, 2.052064, 0.062204, 0.071
Valid Iter 46700, 1.151831, 0.587513, 0.083
Valid Iter 46800, 0.796555, 0.578876, 0.088
Valid Iter 46900, 1.177158, 0.155866, 0.089
Valid Iter 47000, 0.824702, 0.122013, 0.063
Valid Iter 47100, 0.679877, 0.235450, 0.073
Valid Iter 47200, 1.130964, 0.151568, 0.063
Valid Iter 47300, 0.856415, 0.092644, 0.054
Valid Iter 47400, 1.025828, 0.183445, 0.080
Valid Iter 47500, 0.743235, 0.709644, 0.091
Valid Iter 47600, 1.655463, 0.583397, 0.080
Valid Iter 47700, 1.078170, 0.240032, 0.090
Valid Iter 47800, 1.010383, 0.240411, 0.066
Valid Iter 47900, 1.219784, 0.287963, 0.077
Valid Iter 48000, 1.325020, 0.241474, 0.087
Valid Iter 48100, 1.541692, 0.429710, 0.080
Valid Iter 48200, 1.313226, 0.358359, 0.087
Valid Iter 48300, 0.835396, 0.267928, 0.058
Valid Iter 48400, 0.963891, 0.232763, 0.084
Valid Iter 48500, 0.836302, 0.375133, 0.091
Valid Iter 48600, 0.670348, 0.321904, 0.080
Valid Iter 48700, 1.081925, 0.584295, 0.082
Valid Iter 48800, 0.571950, 0.288691, 0.090
Valid Iter 48900, 0.401354, 0.020346, 0.054
Valid Iter 49000, 0.907982, 0.276391, 0.082
Valid Iter 49100, 1.275545, 0.596895, 0.058
Valid Iter 49200, 0.729577, 0.762126, 0.064
Valid Iter 49300, 0.957228, 0.463233, 0.081
Valid Iter 49400, 1.369896, 0.417286, 0.084
Valid Iter 49500, 1.354037, 0.689923, 0.072
Valid Iter 49600, 1.030055, 0.102346, 0.068
Valid Iter 49700, 0.948466, 0.229385, 0.089
Valid Iter 49800, 0.686291, 0.113307, 0.068
Valid Iter 49900, 0.790675, 0.143253, 0.083
Valid Iter 50000, 1.383781, 0.925347, 0.070
Valid Iter 50100, 0.530123, 0.015476, 0.052
Valid Iter 50200, 1.320459, 0.644814, 0.058
Valid Iter 50300, 1.248235, 0.444883, 0.082
Valid Iter 50400, 1.072544, 0.342355, 0.076
Valid Iter 50500, 0.655138, 0.071746, 0.051
Valid Iter 50600, 1.149883, 0.907753, 0.087
Valid Iter 50700, 1.211696, 0.763707, 0.088
Valid Iter 50800, 0.664183, 0.100430, 0.070
Valid Iter 50900, 0.623521, 0.046574, 0.062
Valid Iter 51000, 0.731583, 0.104926, 0.065
Valid Iter 51100, 0.883265, 0.306525, 0.092
Valid Iter 51200, 0.953065, 0.060362, 0.062
Valid Iter 51300, 0.446374, 0.052496, 0.072
Valid Iter 51400, 1.688388, 0.818539, 0.074
Valid Iter 51500, 0.875494, 0.290510, 0.083
Valid Iter 51600, 0.783398, 0.082126, 0.051
Valid Iter 51700, 0.962210, 0.063578, 0.076
