id,acc,pre,rec,f1s,iou
517,0.876806,0.858696,0.797980,0.827225,0.705357
518,0.636066,0.820225,0.301653,0.441088,0.282946
519,0.906406,0.895706,0.887538,0.891603,0.804408
520,0.931516,0.861538,0.908108,0.884211,0.792453
521,0.738249,0.568627,0.623656,0.594872,0.423358
522,0.870812,0.925267,0.787879,0.851064,0.740741
523,0.900078,0.869565,0.854701,0.862069,0.757576
524,0.837504,0.715686,0.772487,0.743003,0.591093
525,0.891660,0.829787,0.855263,0.842333,0.727612
526,0.927424,0.963855,0.864865,0.911681,0.837696
527,0.494270,0.090909,0.005319,0.010050,0.005051
528,0.692386,0.553488,0.553488,0.553488,0.382637
529,0.825721,0.741627,0.745192,0.743405,0.591603
530,0.771769,0.622449,0.666667,0.643799,0.474708
531,0.737090,0.539130,0.652632,0.590476,0.418919
532,0.885417,0.931973,0.815476,0.869841,0.769663
533,0.468326,0.000000,0.000000,0.000000,0.000000
534,0.750646,0.833333,0.598291,0.696517,0.534351
535,0.924091,0.856354,0.890805,0.873239,0.775000
536,0.892857,0.870968,0.826531,0.848168,0.736364
537,0.946292,0.869565,0.960000,0.912548,0.839161
538,0.901957,0.959064,0.815920,0.881720,0.788462
539,0.686078,0.850467,0.400881,0.544910,0.374486
540,0.616532,0.807018,0.251366,0.383333,0.237113
541,0.733333,0.514286,0.666667,0.580645,0.409091
542,0.889110,0.812500,0.845000,0.828431,0.707113
543,0.850626,0.729167,0.846774,0.783582,0.644172
544,0.850706,0.741071,0.801932,0.770302,0.626415
545,0.863282,0.929204,0.758123,0.834990,0.716724
546,0.743779,0.895000,0.534328,0.669159,0.502809
547,0.907395,0.891566,0.894260,0.892911,0.806540
548,0.753740,0.678218,0.622727,0.649289,0.480702
549,0.814798,0.650485,0.748603,0.696104,0.533865
550,0.936935,0.988095,0.879859,0.930841,0.870629
551,0.665719,0.492147,0.494737,0.493438,0.327526
552,0.925870,0.859375,0.896739,0.877660,0.781991
553,0.688530,0.787440,0.476608,0.593807,0.422280
554,0.975687,0.963158,0.963158,0.963158,0.928934
555,0.930576,0.857692,0.929167,0.892000,0.805054
556,0.870702,0.801105,0.801105,0.801105,0.668203
557,0.493913,0.356322,0.325175,0.340037,0.204846
558,0.956208,0.920290,0.954887,0.937269,0.881944
559,0.684239,0.719626,0.418478,0.529210,0.359813
560,0.854693,0.927928,0.741007,0.824000,0.700680
561,0.662872,0.491453,0.534884,0.512249,0.344311
562,0.407676,0.237918,0.225352,0.231465,0.130879
563,0.964472,0.885000,0.967213,0.924282,0.859223
564,0.877145,0.953608,0.770833,0.852535,0.742972
565,0.908781,0.863636,0.863636,0.863636,0.760000
566,0.954678,0.906015,0.956349,0.930502,0.870036
567,0.977206,0.929412,0.987500,0.957576,0.918605
568,0.481657,0.229167,0.038062,0.065282,0.033742
569,0.890997,0.935811,0.824405,0.876582,0.780282
570,0.506128,0.315789,0.033708,0.060914,0.031414
571,0.742515,0.684685,0.615385,0.648188,0.479495
572,0.784581,0.737201,0.727273,0.732203,0.577540
573,0.921423,0.848837,0.884848,0.866469,0.764398
574,0.490465,0.177305,0.164474,0.170648,0.093284
575,0.612893,0.544554,0.302198,0.388693,0.241228
576,0.423141,0.047619,0.037975,0.042254,0.021583
577,0.719081,0.736842,0.561873,0.637571,0.467967
578,0.602755,0.797980,0.248428,0.378897,0.233728
579,0.741080,0.535714,0.681818,0.600000,0.428571
580,0.915208,0.819588,0.888268,0.852547,0.742991
581,0.899392,0.930612,0.832117,0.878613,0.783505
582,0.859017,0.932203,0.723684,0.814815,0.687500
583,0.662415,0.474178,0.515306,0.493888,0.327922
584,0.782107,0.709970,0.765472,0.736677,0.583127
585,0.945072,0.922330,0.917874,0.920097,0.852018
586,0.714867,0.955556,0.436548,0.599303,0.427861
587,0.892284,0.694215,0.908108,0.786885,0.648649
588,0.631601,0.574324,0.376106,0.454545,0.294118
589,0.738333,0.563725,0.625000,0.592784,0.421245
590,0.841447,0.886878,0.731343,0.801636,0.668942
591,0.885607,0.982609,0.779310,0.869231,0.768707
592,0.901900,0.837302,0.879167,0.857724,0.750890
593,0.538792,0.466667,0.133333,0.207407,0.115702
594,0.551758,0.935484,0.107407,0.192691,0.106618
595,0.929302,0.883333,0.893258,0.888268,0.798995
596,0.815839,0.662551,0.774038,0.713969,0.555172
597,0.976196,0.950166,0.982818,0.966216,0.934641
598,0.944648,0.840909,0.948718,0.891566,0.804348
599,0.967831,0.906103,0.969849,0.936893,0.881279
600,0.766672,0.651852,0.606897,0.628571,0.458333
601,0.531250,1.000000,0.062500,0.117647,0.062500
602,0.888882,0.913978,0.805687,0.856423,0.748899
603,0.815747,0.605634,0.767857,0.677165,0.511905
604,0.797464,0.626168,0.728261,0.673367,0.507576
605,0.867941,0.759542,0.850427,0.802419,0.670034
606,0.901383,0.905738,0.846743,0.875248,0.778169
607,0.714617,0.715232,0.504673,0.591781,0.420233
608,0.588202,0.578947,0.230366,0.329588,0.197309
609,0.979395,0.981481,0.963636,0.972477,0.946429
610,0.386487,0.177419,0.166038,0.171540,0.093817
611,0.650893,0.822222,0.330357,0.471338,0.308333
612,0.834543,0.872093,0.707547,0.781250,0.641026
613,0.814069,0.835165,0.681614,0.750617,0.600791
614,0.834142,0.892308,0.707317,0.789116,0.651685
615,0.677654,0.452261,0.532544,0.489130,0.323741
616,0.937302,0.885167,0.915842,0.900243,0.818584
617,0.921434,0.938462,0.874552,0.905380,0.827119
618,0.793300,0.760234,0.656566,0.704607,0.543933
619,0.793718,0.834921,0.712737,0.769006,0.624703
620,0.735616,0.866667,0.494565,0.629758,0.459596
621,0.909452,0.877551,0.860000,0.868687,0.767857
622,0.970644,0.864130,0.981481,0.919075,0.850267
623,0.739155,0.582645,0.655814,0.617068,0.446203
624,0.816523,0.938697,0.671233,0.782748,0.643045
625,0.986613,0.966346,0.985294,0.975728,0.952607
626,0.755234,0.841202,0.592145,0.695035,0.532609
627,0.700106,0.560000,0.651163,0.602151,0.430769
628,0.683327,0.707143,0.440000,0.542466,0.372180
629,0.904835,0.844086,0.857923,0.850949,0.740566
630,0.790582,0.906250,0.617021,0.734177,0.580000
631,0.807323,0.914474,0.637615,0.751351,0.601732
632,0.738675,0.635417,0.598039,0.616162,0.445255
633,0.869851,0.876984,0.800725,0.837121,0.719870
634,0.773929,0.683333,0.643979,0.663073,0.495968
635,0.727064,0.562162,0.587571,0.574586,0.403101
636,0.545256,0.545455,0.124352,0.202532,0.112676
637,0.629603,0.523364,0.341463,0.413284,0.260465
638,0.806613,0.881057,0.668896,0.760456,0.613497
639,0.935717,0.802281,0.963470,0.875519,0.778598
640,0.881522,0.906250,0.788043,0.843023,0.728643
641,0.818042,0.657258,0.783654,0.714912,0.556314
642,0.874043,0.772277,0.825397,0.797954,0.663830
643,0.727705,0.700637,0.536585,0.607735,0.436508
644,0.895185,0.761062,0.882051,0.817102,0.690763
645,0.927444,0.935897,0.898462,0.916797,0.846377
646,0.975753,0.934884,0.975728,0.954869,0.913636
647,0.956865,0.945652,0.930481,0.938005,0.883249
648,0.903005,0.866310,0.848168,0.857143,0.750000
649,0.909989,0.982222,0.827715,0.898374,0.815498
650,0.975188,0.885463,0.995050,0.937063,0.881579
651,0.647786,0.503472,0.566406,0.533088,0.363409
652,0.812753,0.697674,0.710059,0.703812,0.542986
653,0.677905,0.922078,0.365979,0.523985,0.355000
654,0.947445,0.900000,0.931034,0.915254,0.843750
655,0.733858,0.894118,0.504983,0.645435,0.476489
656,0.952328,0.916168,0.927273,0.921687,0.854749
657,0.614781,0.396739,0.412429,0.404432,0.253472
658,0.784206,0.658824,0.662722,0.660767,0.493392
659,0.907163,0.792079,0.883978,0.835509,0.717489
660,0.863863,0.817308,0.794393,0.805687,0.674603
661,0.786791,0.700855,0.700855,0.700855,0.539474
662,0.909815,0.925764,0.851406,0.887029,0.796992
663,0.939040,0.828000,0.953917,0.886510,0.796154
664,0.651127,0.562500,0.440000,0.493766,0.327815
665,0.763846,0.730159,0.712074,0.721003,0.563725
666,0.931122,0.950276,0.877551,0.912467,0.839024
667,0.916861,0.900901,0.873362,0.886918,0.796813
668,0.512791,0.232558,0.239521,0.235988,0.133779
669,0.492766,0.364444,0.277966,0.315385,0.187215
670,0.735379,0.954955,0.479638,0.638554,0.469027
671,0.814471,0.779310,0.680723,0.726688,0.570707
672,0.672917,1.000000,0.345833,0.513932,0.345833
673,0.758326,0.815789,0.566210,0.668464,0.502024
674,0.736102,0.727811,0.554054,0.629156,0.458955
675,0.473403,0.135417,0.080247,0.100775,0.053061
676,0.931317,0.805556,0.948598,0.871245,0.771863
677,0.772070,0.644809,0.651934,0.648352,0.479675
678,0.737202,0.762712,0.520231,0.618557,0.447761
679,0.498838,0.290323,0.156522,0.203390,0.113208
680,0.963612,0.927374,0.948571,0.937853,0.882979
681,0.859803,0.829016,0.776699,0.802005,0.669456
682,0.765375,0.622407,0.691244,0.655022,0.487013
683,0.958903,0.938144,0.938144,0.938144,0.883495
684,0.890248,0.866450,0.866450,0.866450,0.764368
685,0.848239,0.788793,0.785408,0.787097,0.648936
686,0.831188,0.948276,0.679012,0.791367,0.654762
687,0.791801,0.728889,0.694915,0.711497,0.552189
688,0.940196,0.944724,0.899522,0.921569,0.854545
689,0.651823,0.947368,0.308571,0.465517,0.303371
690,0.959906,0.852535,0.973684,0.909091,0.833333
691,0.871797,0.723810,0.839779,0.777494,0.635983
692,0.926190,0.869347,0.896373,0.882653,0.789954
693,0.650331,0.497537,0.478673,0.487923,0.322684
694,0.768736,0.656977,0.634831,0.645714,0.476793
695,0.947917,0.832579,0.958333,0.891041,0.803493
696,0.578482,0.690909,0.186275,0.293436,0.171946
697,0.751296,0.928571,0.514124,0.661818,0.494565
698,0.944912,0.856522,0.947115,0.899543,0.817427
699,0.860653,0.968504,0.727811,0.831081,0.710983
700,0.808917,0.909091,0.635838,0.748299,0.597826
701,0.853157,0.802817,0.817204,0.809947,0.680597
702,0.730805,0.911111,0.484252,0.632391,0.462406
703,0.708333,0.627737,0.500000,0.556634,0.385650
704,0.667423,0.507042,0.447205,0.475248,0.311688
705,0.781456,0.935897,0.581673,0.717445,0.559387
706,0.674856,0.636905,0.625731,0.631268,0.461207
707,0.790993,0.678049,0.695000,0.686420,0.522556
708,0.892796,0.801829,0.916376,0.855285,0.747159
709,0.930812,0.953846,0.877358,0.914005,0.841629
710,0.459375,0.020408,0.004464,0.007326,0.003676
711,0.777373,0.693182,0.645503,0.668493,0.502058
712,0.750835,0.765432,0.568807,0.652632,0.484375
713,0.882717,0.891791,0.824138,0.856631,0.749216
714,0.948179,0.917695,0.933054,0.925311,0.861004
715,0.828970,0.862385,0.681159,0.761134,0.614379
716,0.752671,0.792857,0.555000,0.652941,0.484716
717,0.976599,0.826590,1.000000,0.905063,0.826590
718,0.660375,0.480769,0.505051,0.492611,0.326797
719,0.810063,0.785714,0.709677,0.745763,0.594595
720,0.934458,0.907104,0.897297,0.902174,0.821782
721,0.981712,0.980000,0.970297,0.975124,0.951456
722,0.846468,0.835227,0.742424,0.786096,0.647577
723,0.910093,0.947566,0.848993,0.895575,0.810897
724,0.884588,0.915825,0.824242,0.867624,0.766197
725,0.715124,0.761290,0.497890,0.602041,0.430657
726,0.925454,0.910394,0.900709,0.905526,0.827362
727,0.798890,0.673171,0.711340,0.691729,0.528736
728,0.613287,0.461883,0.443966,0.452747,0.292614
729,0.919058,0.940828,0.854839,0.895775,0.811224
730,0.834198,0.691406,0.808219,0.745263,0.593960
731,0.786925,0.634021,0.691011,0.661290,0.493976
732,0.924327,0.855204,0.904306,0.879070,0.784232
733,0.674495,0.428571,0.558140,0.484848,0.320000
734,0.769548,0.825581,0.594142,0.690998,0.527881
735,0.895484,0.900662,0.855346,0.877419,0.781609
736,0.715442,0.594444,0.554404,0.573727,0.402256
737,0.779267,0.694323,0.685345,0.689805,0.526490
738,0.953877,0.870647,0.951087,0.909091,0.833333
739,0.819883,0.869159,0.694030,0.771784,0.628378
740,0.689141,0.557214,0.533333,0.545012,0.374582
741,0.459600,0.035714,0.010417,0.016129,0.008130
742,0.833435,0.813187,0.725490,0.766839,0.621849
743,0.917780,0.878947,0.874346,0.876640,0.780374
744,0.801853,0.666667,0.751131,0.706383,0.546053
745,0.825318,0.780105,0.723301,0.750630,0.600806
746,0.750747,0.815789,0.569853,0.670996,0.504886
747,0.659903,0.416268,0.517857,0.461538,0.300000
748,0.775325,0.692623,0.689796,0.691207,0.528125
749,0.958659,0.970395,0.936508,0.953150,0.910494
750,0.728643,0.906977,0.479508,0.627346,0.457031
751,0.724449,0.925532,0.481994,0.633880,0.464000
752,0.879468,0.881944,0.830065,0.855219,0.747059
753,0.653138,0.735099,0.386760,0.506849,0.339450
754,0.865396,0.921659,0.763359,0.835073,0.716846
755,0.931051,0.936416,0.880435,0.907563,0.830769
756,0.457733,0.185393,0.164179,0.174142,0.095376
757,0.879658,0.912791,0.785000,0.844086,0.730233
758,0.768913,0.753425,0.597826,0.666667,0.500000
759,0.922056,0.802030,0.908046,0.851752,0.741784
760,0.910896,0.809129,0.902778,0.853392,0.744275
761,0.923347,0.938462,0.859155,0.897059,0.813333
762,0.941374,0.870253,0.964912,0.915141,0.843558
763,0.781342,0.939394,0.576744,0.714697,0.556054
764,0.912999,0.868293,0.872549,0.870416,0.770563
765,0.757500,0.635359,0.625000,0.630137,0.460000
766,0.896259,0.830769,0.848168,0.839378,0.723214
767,0.650876,0.540070,0.561594,0.550622,0.379902
768,0.848996,0.798817,0.754190,0.775862,0.633803
769,0.973049,0.919463,0.964789,0.941581,0.889610
770,0.424604,0.062176,0.115385,0.080808,0.042105
771,0.770981,0.939130,0.553846,0.696774,0.534653
772,0.718954,0.459930,0.698413,0.554622,0.383721
773,0.614862,0.369338,0.538071,0.438017,0.280423
774,0.934562,0.903846,0.903846,0.903846,0.824561
775,0.844207,0.807292,0.752427,0.778894,0.637860
776,0.891459,0.891156,0.808642,0.847896,0.735955
777,0.818975,0.971264,0.647510,0.777011,0.635338
778,0.851025,0.849530,0.808955,0.828746,0.707572
779,0.575592,0.430464,0.302326,0.355191,0.215947
780,0.827324,0.778761,0.817337,0.797583,0.663317
781,0.896974,0.851301,0.870722,0.860902,0.755776
782,0.918820,0.813830,0.894737,0.852368,0.742718
783,0.744297,0.765306,0.524476,0.622407,0.451807
784,0.628152,0.503759,0.366120,0.424051,0.269076
785,0.936188,0.899471,0.904255,0.901857,0.821256
786,0.828476,0.880503,0.689655,0.773481,0.630631
787,0.878026,0.893491,0.786458,0.836565,0.719048
788,0.669927,0.526829,0.509434,0.517986,0.349515
789,0.484994,0.135135,0.024876,0.042017,0.021459
790,0.937300,0.881857,0.924779,0.902808,0.822835
791,0.883160,0.782209,0.907473,0.840198,0.724432
792,0.740102,0.542510,0.673367,0.600897,0.429487
793,0.840127,0.917582,0.707627,0.799043,0.665339
794,0.516234,1.000000,0.032468,0.062893,0.032468
795,0.958627,0.935484,0.946939,0.941176,0.888889
796,0.853077,0.972376,0.715447,0.824356,0.701195
797,0.916371,0.894531,0.884170,0.889320,0.800699
798,0.719398,0.646617,0.514970,0.573333,0.401869
799,0.719177,0.572581,0.628319,0.599156,0.427711
800,0.841561,0.850000,0.762069,0.803636,0.671733
801,0.908317,0.877119,0.869748,0.873418,0.775281
802,0.799908,0.612903,0.738889,0.670025,0.503788
803,0.819755,0.673171,0.916944,0.776371,0.634483
804,0.897611,0.848606,0.865854,0.857143,0.750000
805,0.859481,0.877301,0.752632,0.810198,0.680952
806,0.761967,0.942857,0.538776,0.685714,0.521739
807,0.904608,0.963636,0.830721,0.892256,0.805471
808,0.545811,0.319444,0.254144,0.283077,0.164875
809,0.904928,0.921687,0.831522,0.874286,0.776650
810,0.582800,0.885714,0.172222,0.288372,0.168478
811,0.702564,0.412955,0.637500,0.501229,0.334426
812,0.732562,0.584699,0.591160,0.587912,0.416342
813,0.927916,0.965854,0.868421,0.914550,0.842553
814,0.941017,0.915663,0.904762,0.910180,0.835165
815,0.859876,0.888889,0.754717,0.816327,0.689655
816,0.464422,0.174157,0.172222,0.173184,0.094801
817,0.875665,0.785156,0.851695,0.817073,0.690722
818,0.964908,0.901554,0.961326,0.930481,0.870000
819,0.758607,0.596859,0.644068,0.619565,0.448819
820,0.894090,0.842105,0.832370,0.837209,0.720000
821,0.843449,0.847826,0.735849,0.787879,0.650000
822,0.754299,0.615764,0.641026,0.628141,0.457875
823,0.858705,0.732852,0.852941,0.788350,0.650641
824,0.840305,0.716346,0.780105,0.746867,0.596000
825,0.906849,0.790244,0.885246,0.835052,0.716814
826,0.864341,0.780120,0.877966,0.826156,0.703804
827,0.919659,0.958084,0.851064,0.901408,0.820513
828,0.853885,0.852071,0.750000,0.797784,0.663594
829,0.678741,0.478049,0.535519,0.505155,0.337931
830,0.747907,0.670391,0.597015,0.631579,0.461538
831,0.958622,0.947137,0.938865,0.942982,0.892116
832,0.926475,0.974522,0.859551,0.913433,0.840659
833,0.898074,0.914286,0.815287,0.861953,0.757396
834,0.881036,0.875969,0.824818,0.849624,0.738562
835,0.750240,0.807407,0.545000,0.650746,0.482301
836,0.657624,0.806818,0.344660,0.482993,0.318386
837,0.750000,0.564103,0.673469,0.613953,0.442953
838,0.731462,0.525000,0.617647,0.567568,0.396226
839,0.777186,0.645455,0.689320,0.666667,0.500000
840,0.791611,0.587678,0.725146,0.649215,0.480620
841,0.870287,0.787546,0.849802,0.817490,0.691318
842,0.939937,0.875598,0.924242,0.899263,0.816964
843,0.851872,0.885135,0.731844,0.801223,0.668367
844,0.786894,0.650655,0.712919,0.680365,0.515571
845,0.699832,0.509524,0.572193,0.539043,0.368966
846,0.907622,0.920930,0.846154,0.881960,0.788845
847,0.788211,0.610039,0.752381,0.673774,0.508039
848,0.483950,0.180000,0.040724,0.066421,0.034351
849,0.731251,0.601504,0.658436,0.628684,0.458453
850,0.752539,0.930000,0.516667,0.664286,0.497326
851,0.573195,0.491429,0.532508,0.511144,0.343313
852,0.598219,0.603448,0.282258,0.384615,0.238095
853,0.655462,0.536424,0.428571,0.476471,0.312741
854,0.768229,0.631841,0.661458,0.646310,0.477444
855,0.836605,0.769608,0.754808,0.762136,0.615686
856,0.820670,0.832298,0.687179,0.752809,0.603604
857,0.942509,0.867021,0.926136,0.895604,0.810945
858,0.847209,0.604027,0.782609,0.681818,0.517241
859,0.815007,0.765027,0.703518,0.732984,0.578512
860,0.672777,0.592742,0.542435,0.566474,0.395161
861,0.714587,0.534483,0.560241,0.547059,0.376518
862,0.877232,0.857820,0.808036,0.832184,0.712598
863,0.771783,0.509091,0.666667,0.577320,0.405797
864,0.804995,0.794562,0.764535,0.779259,0.638350
865,0.923662,0.886364,0.919192,0.902479,0.822289
866,0.841414,0.741935,0.762431,0.752044,0.602620
867,0.791589,0.664452,0.775194,0.715564,0.557103
868,0.924283,0.883333,0.883333,0.883333,0.791045
869,0.890795,0.858974,0.817073,0.837500,0.720430
870,0.824050,0.750000,0.721311,0.735376,0.581498
871,0.822902,0.630332,0.773256,0.694517,0.532000
872,0.898494,0.826733,0.856410,0.841310,0.726087
873,0.841518,0.746835,0.790179,0.767896,0.623239
874,0.799568,0.758974,0.682028,0.718447,0.560606
875,0.759103,0.570000,0.658960,0.611260,0.440154
876,0.936870,0.880165,0.926087,0.902542,0.822394
877,0.936310,0.892617,0.936620,0.914089,0.841772
878,0.734294,0.667647,0.711599,0.688923,0.525463
879,0.449114,0.014085,0.007092,0.009434,0.004739
880,0.909301,0.946708,0.857955,0.900149,0.818428
881,0.921865,0.806034,0.921182,0.859770,0.754032
882,0.651529,0.651007,0.399177,0.494898,0.328814
883,0.829897,0.780749,0.730000,0.754522,0.605809
884,0.891272,0.798883,0.841176,0.819484,0.694175
885,0.716275,0.589474,0.565657,0.577320,0.405797
886,0.852596,0.835616,0.743902,0.787097,0.648936
887,0.795170,0.599265,0.779904,0.677755,0.512579
888,0.905723,0.897143,0.894587,0.895863,0.811370
889,0.917491,0.942308,0.849711,0.893617,0.807692
890,0.668055,0.510638,0.492308,0.501305,0.334495
891,0.886362,0.781395,0.852792,0.815534,0.688525
892,0.805865,0.793296,0.676190,0.730077,0.574899
893,0.844251,0.784195,0.837662,0.810047,0.680739
894,0.828243,0.868182,0.712687,0.782787,0.643098
895,0.939631,0.821229,0.930380,0.872404,0.773684
896,0.959022,0.930131,0.946667,0.938326,0.883817
897,0.437380,0.000000,0.000000,0.000000,0.000000
898,0.941565,0.973154,0.889571,0.929487,0.868263
899,0.782711,0.839041,0.676796,0.749235,0.599022
900,0.788325,0.720648,0.706349,0.713427,0.554517
901,0.861689,0.686441,0.848168,0.758782,0.611321
902,0.857464,0.865672,0.743590,0.800000,0.666667
903,0.783251,0.798995,0.641129,0.711409,0.552083
904,0.695440,0.625786,0.641935,0.633758,0.463869
905,0.658263,0.572254,0.447964,0.502538,0.335593
906,0.841751,0.761364,0.752809,0.757062,0.609091
907,0.743314,0.694611,0.574257,0.628726,0.458498
908,0.952594,0.972973,0.913706,0.942408,0.891089
909,0.806601,0.923077,0.627907,0.747405,0.596685
910,0.950101,0.951807,0.913295,0.932153,0.872928
911,0.894660,0.826667,0.892086,0.858131,0.751515
912,0.691023,0.566667,0.515152,0.539683,0.369565
913,0.792929,0.714286,0.649351,0.680272,0.515464
914,0.499360,0.252174,0.145729,0.184713,0.101754
915,0.867711,0.764706,0.807910,0.785714,0.647059
916,0.561522,0.555556,0.163043,0.252101,0.144231
917,0.728150,0.632911,0.552486,0.589971,0.418410
918,0.496345,0.000000,0.000000,0.000000,0.000000
919,0.937201,0.928571,0.911439,0.919926,0.851724
920,0.735561,0.566502,0.618280,0.591260,0.419708
