id,acc,pre,rec,f1s,iou
515,0.730546,0.551351,0.596491,0.573034,0.401575
516,0.940270,0.886364,0.924171,0.904872,0.826271
517,0.901886,0.808411,0.873737,0.839806,0.723849
518,0.484317,0.000000,0.000000,0.000000,0.000000
519,0.903811,0.942373,0.844985,0.891026,0.803468
520,0.962279,0.861244,0.972973,0.913706,0.841121
521,0.699779,0.534031,0.548387,0.541114,0.370909
522,0.863102,0.902778,0.787879,0.841424,0.726257
523,0.646030,0.808511,0.324786,0.463415,0.301587
524,0.734641,0.806723,0.507937,0.623377,0.452830
525,0.883346,0.771318,0.872807,0.818930,0.693380
526,0.906439,0.986928,0.816216,0.893491,0.807487
527,0.491611,0.000000,0.000000,0.000000,0.000000
528,0.679826,0.527027,0.544186,0.535469,0.365625
529,0.843616,0.913580,0.711538,0.800000,0.666667
530,0.807743,0.545126,0.825137,0.656522,0.488673
531,0.702038,0.509174,0.584211,0.544118,0.373737
532,0.885417,0.920266,0.824405,0.869702,0.769444
533,0.830019,0.718404,0.947368,0.817150,0.690832
534,0.738754,0.791822,0.606838,0.687097,0.523342
535,0.908932,0.764706,0.896552,0.825397,0.702703
536,0.729592,1.000000,0.459184,0.629371,0.459184
537,0.976592,0.909091,1.000000,0.952381,0.909091
538,0.906420,0.873096,0.855721,0.864322,0.761062
539,0.693093,0.840708,0.418502,0.558824,0.387755
540,0.829883,0.899281,0.683060,0.776398,0.634518
541,0.823561,0.534810,0.894180,0.669307,0.502976
542,0.901747,0.839024,0.860000,0.849383,0.738197
543,0.891671,0.704678,0.971774,0.816949,0.690544
544,0.806675,0.692661,0.729469,0.710588,0.551095
545,0.860174,0.953488,0.740072,0.833333,0.714286
546,0.858442,0.870968,0.805970,0.837209,0.720000
547,0.942368,0.944444,0.924471,0.934351,0.876791
548,0.837170,0.700787,0.809091,0.751055,0.601351
549,0.699427,0.441860,0.636872,0.521739,0.352941
550,0.823403,0.963918,0.660777,0.784067,0.644828
551,0.620140,0.440000,0.405263,0.421918,0.267361
552,0.924783,0.930233,0.869565,0.898876,0.816327
553,0.573033,0.656250,0.245614,0.357447,0.217617
554,0.975687,0.963158,0.963158,0.963158,0.928934
555,0.877574,0.838983,0.825000,0.831933,0.712230
556,0.745302,0.957447,0.497238,0.654545,0.486486
557,0.458274,0.294931,0.223776,0.254473,0.145786
558,0.942542,0.979424,0.894737,0.935167,0.878229
559,0.600833,0.613333,0.250000,0.355212,0.215962
560,0.565935,0.730159,0.165468,0.269795,0.155932
561,0.541754,0.600000,0.111628,0.188235,0.103896
562,0.387042,0.234375,0.264085,0.248344,0.141777
563,0.978965,0.892157,0.994536,0.940568,0.887805
564,0.723468,0.896825,0.470833,0.617486,0.446640
565,0.872712,0.905325,0.772727,0.833787,0.714953
566,0.964286,0.927481,0.964286,0.945525,0.896679
567,0.958395,0.961373,0.933333,0.947146,0.899598
568,0.451924,0.175824,0.055363,0.084211,0.043956
569,0.896949,0.914013,0.854167,0.883077,0.790634
570,0.897736,0.906832,0.820225,0.861357,0.756477
571,0.739722,0.675556,0.615385,0.644068,0.475000
572,0.909907,0.891525,0.885522,0.888514,0.799392
573,0.922030,0.835227,0.890909,0.862170,0.757732
574,0.520070,0.226667,0.223684,0.225166,0.126866
575,0.654229,0.711111,0.351648,0.470588,0.307692
576,0.466302,0.074627,0.031646,0.044444,0.022727
577,0.817378,0.817844,0.735786,0.774648,0.632184
578,0.745958,0.663889,0.751572,0.705015,0.544419
579,0.853966,0.618881,0.893939,0.731405,0.576547
580,0.866781,0.842424,0.776536,0.808140,0.678049
581,0.858108,0.761290,0.861314,0.808219,0.678161
582,0.927520,0.468354,0.973684,0.632479,0.462500
583,0.662415,0.554140,0.443878,0.492918,0.327068
584,0.620859,0.898876,0.260586,0.404040,0.253165
585,0.941606,0.904762,0.917874,0.911271,0.837004
586,0.795147,0.860140,0.624365,0.723529,0.566820
587,0.825475,0.807453,0.702703,0.751445,0.601852
588,0.744465,0.601594,0.668142,0.633124,0.463190
589,0.630833,0.503650,0.375000,0.429907,0.273810
590,0.869866,0.940367,0.764925,0.843621,0.729537
591,0.876274,0.986547,0.758621,0.857700,0.750853
592,0.879657,0.839662,0.829167,0.834382,0.715827
593,0.524855,0.650000,0.061905,0.113043,0.059908
594,0.656975,0.775194,0.370370,0.501253,0.334448
595,0.935097,0.841026,0.921348,0.879357,0.784689
596,0.729167,0.661017,0.562500,0.607792,0.436567
597,0.961997,0.907937,0.982818,0.943894,0.893750
598,0.645340,0.893939,0.302564,0.452107,0.292079
599,0.877172,0.834197,0.809045,0.821429,0.696970
600,0.772149,0.687500,0.606897,0.644689,0.475676
601,0.494423,0.388889,0.039773,0.072165,0.037433
602,0.928294,0.916667,0.886256,0.901205,0.820175
603,0.790855,0.517787,0.779762,0.622328,0.451724
604,0.735435,0.541667,0.635870,0.585000,0.413428
605,0.858757,0.765873,0.824786,0.794239,0.658703
606,0.597716,0.873016,0.210728,0.339506,0.204461
607,0.592179,0.425532,0.373832,0.398010,0.248447
608,0.766879,0.814815,0.575916,0.674847,0.509259
609,0.964855,0.883333,0.963636,0.921739,0.854839
610,0.510961,0.454545,0.056604,0.100671,0.053004
611,0.868750,0.796537,0.821429,0.808791,0.678967
612,0.882933,0.868687,0.811321,0.839024,0.722689
613,0.823469,0.851648,0.695067,0.765432,0.620000
614,0.849473,0.892157,0.739837,0.808889,0.679104
615,0.660985,0.529412,0.426036,0.472131,0.309013
616,0.919423,0.916230,0.866337,0.890585,0.802752
617,0.910919,0.913208,0.867384,0.889706,0.801325
618,0.793300,0.760234,0.656566,0.704607,0.543933
619,0.814197,0.860317,0.734417,0.792398,0.656174
620,0.898043,0.894118,0.826087,0.858757,0.752475
621,0.892671,0.852041,0.835000,0.843434,0.729258
622,0.988875,0.941520,0.993827,0.966967,0.936047
623,0.730004,0.543071,0.674419,0.601660,0.430267
624,0.843963,0.918919,0.745205,0.822995,0.699229
625,0.954615,0.949749,0.926471,0.937965,0.883178
626,0.710680,0.677215,0.646526,0.661515,0.494226
627,0.696193,0.559322,0.639535,0.596745,0.425258
628,0.526667,1.000000,0.053333,0.101266,0.053333
629,0.825600,0.815287,0.699454,0.752941,0.603774
630,0.916808,0.915129,0.879433,0.896926,0.813115
631,0.933486,1.000000,0.866972,0.928747,0.866972
632,0.728279,0.640884,0.568627,0.602597,0.431227
633,0.782052,0.660550,0.782609,0.716418,0.558140
634,0.877935,0.824468,0.811518,0.817942,0.691964
635,0.683867,0.520468,0.502825,0.511494,0.343629
636,0.780266,0.812500,0.606218,0.694362,0.531818
637,0.679268,0.683673,0.408537,0.511450,0.343590
638,0.708113,0.935252,0.434783,0.593607,0.422078
639,0.934833,0.799242,0.963470,0.873706,0.775735
640,0.939638,0.907609,0.907609,0.907609,0.830846
641,0.825588,0.701754,0.769231,0.733945,0.579710
642,0.836664,0.712195,0.772487,0.741117,0.588710
643,0.694060,0.805556,0.424390,0.555911,0.384956
644,0.890022,0.777778,0.861538,0.817518,0.691358
645,0.573283,0.682692,0.218462,0.331002,0.198324
646,0.608190,0.920000,0.223301,0.359375,0.219048
647,0.984925,0.912195,1.000000,0.954082,0.912195
648,0.792125,0.838028,0.623037,0.714715,0.556075
649,0.965923,0.955056,0.955056,0.955056,0.913978
650,0.968723,0.899543,0.975248,0.935867,0.879464
651,0.659564,0.511785,0.593750,0.549729,0.379052
652,0.736441,0.550802,0.609467,0.578652,0.407115
653,0.503809,0.272727,0.061856,0.100840,0.053097
654,0.947445,0.900000,0.931034,0.915254,0.843750
655,0.890004,0.931818,0.817276,0.870796,0.771160
656,0.688491,0.788235,0.406061,0.536000,0.366120
657,0.676682,0.595420,0.440678,0.506494,0.339130
658,0.765281,0.597826,0.650888,0.623229,0.452675
659,0.872914,0.827586,0.795580,0.811268,0.682464
660,0.840802,0.852459,0.728972,0.785894,0.647303
661,0.805657,0.734783,0.722222,0.728448,0.572881
662,0.925879,0.928270,0.883534,0.905350,0.827068
663,0.944672,0.858333,0.949309,0.901532,0.820717
664,0.481371,0.223404,0.093333,0.131661,0.070470
665,0.715838,0.669811,0.659443,0.664587,0.497664
666,0.931122,0.950276,0.877551,0.912467,0.839024
667,0.909442,0.969388,0.829694,0.894118,0.808511
668,0.532939,0.261111,0.281437,0.270893,0.156667
669,0.471717,0.343750,0.372881,0.357724,0.217822
670,0.869751,0.976331,0.746606,0.846154,0.733333
671,0.674748,0.714286,0.391566,0.505837,0.338542
672,0.699939,0.810606,0.445833,0.575269,0.403774
673,0.480531,0.000000,0.000000,0.000000,0.000000
674,0.919897,0.813492,0.923423,0.864979,0.762082
675,0.628310,0.730159,0.283951,0.408889,0.256983
676,0.889539,0.753968,0.887850,0.815451,0.688406
677,0.834781,0.711340,0.762431,0.736000,0.582278
678,0.938644,0.877778,0.913295,0.895184,0.810256
679,0.585889,0.875000,0.182609,0.302158,0.177966
680,0.628112,0.813559,0.274286,0.410256,0.258065
681,0.580005,0.521277,0.237864,0.326667,0.195219
682,0.727286,0.881356,0.479263,0.620896,0.450216
683,0.938424,0.881188,0.917526,0.898990,0.816514
684,0.881265,0.815476,0.892508,0.852255,0.742547
685,0.845934,0.754032,0.802575,0.777547,0.636054
686,0.616481,0.837838,0.255144,0.391167,0.243137
687,0.800708,0.649123,0.783898,0.710173,0.550595
688,0.963037,0.886463,0.971292,0.926941,0.863830
689,0.880000,1.000000,0.760000,0.863636,0.760000
690,0.957062,0.875000,0.957895,0.914573,0.842593
691,0.887551,0.795812,0.839779,0.817204,0.690909
692,0.821349,0.954545,0.652850,0.775385,0.633166
693,0.730900,0.569620,0.639810,0.602679,0.431310
694,0.588237,0.941176,0.179775,0.301887,0.177778
695,0.929758,0.816514,0.927083,0.868293,0.767241
696,0.656913,0.804598,0.343137,0.481100,0.316742
697,0.956454,0.884211,0.949153,0.915531,0.844221
698,0.942842,0.922330,0.913462,0.917874,0.848214
699,0.813609,1.000000,0.627219,0.770909,0.627219
700,0.862577,0.934307,0.739884,0.825806,0.703297
701,0.890603,0.811688,0.896057,0.851789,0.741840
702,0.739623,0.920290,0.500000,0.647959,0.479245
703,0.771280,0.732394,0.604651,0.662420,0.495238
704,0.797334,0.569378,0.739130,0.643243,0.474104
705,0.894736,0.797872,0.896414,0.844278,0.730519
706,0.714654,0.819444,0.517544,0.634409,0.464567
707,0.801575,0.656250,0.735000,0.693396,0.530686
708,0.870467,0.760234,0.905923,0.826709,0.704607
709,0.929410,0.921569,0.886792,0.903846,0.824561
710,0.678125,0.518367,0.566964,0.541578,0.371345
711,0.759695,0.684524,0.608466,0.644258,0.475207
712,0.746637,0.925000,0.509174,0.656805,0.488987
713,0.885341,0.911538,0.817241,0.861818,0.757188
714,0.937572,0.891129,0.924686,0.907598,0.830827
715,0.764762,0.464115,0.702899,0.559078,0.388000
716,0.925240,0.873171,0.895000,0.883951,0.792035
717,0.985583,0.910256,0.993007,0.949833,0.904459
718,0.587324,0.683333,0.207071,0.317829,0.188940
719,0.832511,0.750000,0.786290,0.767717,0.623003
720,0.935095,0.926966,0.891892,0.909091,0.833333
721,0.984187,0.980100,0.975248,0.977667,0.956311
722,0.913831,0.865000,0.873737,0.869347,0.768889
723,0.908574,0.921147,0.862416,0.890815,0.803125
724,0.813543,0.780781,0.787879,0.784314,0.645161
725,0.821539,0.585106,0.928270,0.717781,0.559796
726,0.844092,0.965854,0.702128,0.813142,0.685121
727,0.841185,0.655738,0.824742,0.730594,0.575540
728,0.640586,0.522167,0.456897,0.487356,0.322188
729,0.901077,0.944099,0.817204,0.876081,0.779487
730,0.814535,0.682927,0.767123,0.722581,0.565657
731,0.813346,0.695652,0.719101,0.707182,0.547009
732,0.963254,0.897778,0.966507,0.930876,0.870690
733,0.688288,0.474747,0.546512,0.508108,0.340580
734,0.932436,0.837037,0.945607,0.888016,0.798587
735,0.905917,0.897436,0.880503,0.888889,0.800000
736,0.707618,0.595376,0.533679,0.562842,0.391635
737,0.785264,0.721461,0.681034,0.700665,0.539249
738,0.968080,0.890547,0.972826,0.929870,0.868932
739,0.645841,0.836538,0.324627,0.467742,0.305263
740,0.680256,0.545000,0.519048,0.531707,0.362126
741,0.484516,0.156863,0.041667,0.065844,0.034043
742,0.502316,0.400000,0.009804,0.019139,0.009662
743,0.753084,0.989796,0.507853,0.671280,0.505208
744,0.476126,0.178082,0.058824,0.088435,0.046263
745,0.795327,0.761111,0.665049,0.709845,0.550201
746,0.749885,0.819149,0.566176,0.669565,0.503268
747,0.662338,0.437500,0.500000,0.466667,0.304348
748,0.771429,0.685714,0.685714,0.685714,0.521739
749,0.964985,0.961661,0.955556,0.958599,0.920489
750,0.735322,0.944000,0.483607,0.639566,0.470120
751,0.455083,0.000000,0.000000,0.000000,0.000000
752,0.863524,0.928571,0.764706,0.838710,0.722222
753,0.823379,0.778947,0.773519,0.776224,0.634286
754,0.855795,0.860169,0.774809,0.815261,0.688136
755,0.899457,1.000000,0.798913,0.888218,0.798913
756,0.886865,0.801887,0.845771,0.823245,0.699588
757,0.941164,0.893204,0.920000,0.906404,0.828829
758,0.827065,0.727273,0.739130,0.733154,0.578723
759,0.928585,0.938272,0.873563,0.904762,0.826087
760,0.821238,0.884848,0.675926,0.766404,0.621277
761,0.791135,0.851485,0.605634,0.707819,0.547771
762,0.938368,0.862069,0.964912,0.910596,0.835866
763,0.909817,0.947368,0.837209,0.888889,0.800000
764,0.624104,0.627451,0.313725,0.418301,0.264463
765,0.754783,0.633333,0.619565,0.626374,0.456000
766,0.942360,0.864078,0.931937,0.896725,0.812785
767,0.652131,0.558935,0.532609,0.545455,0.375000
768,0.796186,0.616114,0.726257,0.666667,0.500000
769,0.895310,0.734940,0.859155,0.792208,0.655914
770,0.411369,0.056872,0.115385,0.076190,0.039604
771,0.785551,0.892308,0.594872,0.713846,0.555024
772,0.705135,0.443299,0.682540,0.537500,0.367521
773,0.634241,0.589744,0.350254,0.439490,0.281633
774,0.934562,0.903846,0.903846,0.903846,0.824561
775,0.772399,0.862319,0.577670,0.691860,0.528889
776,0.906246,0.796610,0.870370,0.831858,0.712121
777,0.829568,0.840708,0.727969,0.780287,0.639731
778,0.849177,0.842105,0.811940,0.826748,0.704663
779,0.616778,0.468085,0.409302,0.436725,0.279365
780,0.791700,0.728571,0.789474,0.757801,0.610048
781,0.880859,0.861660,0.828897,0.844961,0.731544
782,0.959141,0.867725,0.959064,0.911111,0.836735
783,0.924795,0.650943,0.965035,0.777465,0.635945
784,0.532787,1.000000,0.065574,0.123077,0.065574
785,0.928352,0.884211,0.893617,0.888889,0.800000
786,0.880824,0.871658,0.802956,0.835897,0.718062
787,0.686867,0.882353,0.390625,0.541516,0.371287
788,0.667915,0.516588,0.514151,0.515366,0.347134
789,0.767722,0.675393,0.641791,0.658163,0.490494
790,0.617201,0.916667,0.243363,0.384615,0.238095
791,0.863428,0.789474,0.854093,0.820513,0.695652
792,0.762861,0.938596,0.537688,0.683706,0.519417
793,0.851834,0.831050,0.771186,0.800000,0.666667
794,0.811211,0.914798,0.662338,0.768362,0.623853
795,0.956401,0.942623,0.938776,0.940695,0.888031
796,0.823171,1.000000,0.646341,0.785185,0.646341
797,0.945199,0.933594,0.922780,0.928155,0.865942
798,0.457861,0.000000,0.000000,0.000000,0.000000
799,0.570606,0.491071,0.243363,0.325444,0.194346
800,0.912962,0.867987,0.906897,0.887015,0.796970
801,0.908425,0.902655,0.857143,0.879310,0.784615
802,0.794481,0.683333,0.683333,0.683333,0.518987
803,0.759064,0.665689,0.754153,0.707165,0.546988
804,0.705912,0.700000,0.512195,0.591549,0.420000
805,0.852321,0.896774,0.731579,0.805797,0.674757
806,0.869202,0.741379,0.877551,0.803738,0.671875
807,0.824563,0.833333,0.752351,0.790774,0.653951
808,0.627021,0.417989,0.436464,0.427027,0.271478
809,0.891522,0.979730,0.788043,0.873494,0.775401
810,0.548105,0.689655,0.111111,0.191388,0.105820
811,0.629487,0.421053,0.400000,0.410256,0.258065
812,0.762119,0.605128,0.651934,0.627660,0.457364
813,0.905481,0.949749,0.828947,0.885246,0.794118
814,0.948593,0.927711,0.916667,0.922156,0.855556
815,0.812013,0.931507,0.641509,0.759777,0.612613
816,0.457266,0.167539,0.177778,0.172507,0.094395
817,0.870191,0.767176,0.851695,0.807229,0.676768
818,0.743919,0.910000,0.502762,0.647687,0.478947
819,0.745544,0.565657,0.632768,0.597333,0.425856
820,0.885855,0.825581,0.820809,0.823188,0.699507
821,0.929410,0.921569,0.886792,0.903846,0.824561
822,0.771451,0.605381,0.692308,0.645933,0.477032
823,0.632622,0.969697,0.268908,0.421053,0.266667
824,0.839639,0.695853,0.790576,0.740196,0.587549
825,0.869903,0.757576,0.819672,0.787402,0.649351
826,0.876150,0.766197,0.922034,0.836923,0.719577
827,0.947237,0.950000,0.909574,0.929348,0.868020
828,0.806869,0.708333,0.708333,0.708333,0.548387
829,0.783644,0.601852,0.710383,0.651629,0.483271
830,0.697379,0.760684,0.442786,0.559748,0.388646
831,0.947704,0.945946,0.917031,0.931264,0.871369
832,0.965467,0.994012,0.932584,0.962319,0.927374
833,0.727689,0.842697,0.477707,0.609756,0.438596
834,0.888335,0.877863,0.839416,0.858209,0.751634
835,0.806301,0.632231,0.765000,0.692308,0.529412
836,0.601102,0.758065,0.228155,0.350746,0.212670
837,0.718537,0.586387,0.571429,0.578811,0.407273
838,0.720646,0.541436,0.576471,0.558405,0.387352
839,0.664385,0.488688,0.524272,0.505855,0.338558
840,0.820512,0.597345,0.789474,0.680101,0.515267
841,0.807988,0.762500,0.723320,0.742394,0.590323
842,0.917072,0.824074,0.898990,0.859903,0.754237
843,0.822402,0.810458,0.692737,0.746988,0.596154
844,0.765796,0.650943,0.660287,0.655582,0.487633
845,0.722221,0.524887,0.620321,0.568627,0.397260
846,0.692036,0.948454,0.393162,0.555891,0.384937
847,0.858653,0.798077,0.790476,0.794258,0.658730
848,0.756118,0.641593,0.656109,0.648770,0.480132
849,0.715506,0.594488,0.621399,0.607646,0.436416
850,0.927005,0.934524,0.872222,0.902299,0.821990
851,0.629249,0.548747,0.609907,0.577713,0.406186
852,0.598158,0.910714,0.205645,0.335526,0.201581
853,0.879894,0.897590,0.788360,0.839437,0.723301
854,0.774564,0.610092,0.692708,0.648780,0.480144
855,0.816573,0.858896,0.673077,0.754717,0.606061
856,0.843816,0.790323,0.753846,0.771654,0.628205
857,0.973908,0.939227,0.965909,0.952381,0.909091
858,0.746123,0.598131,0.556522,0.576577,0.405063
859,0.777091,0.581673,0.733668,0.648889,0.480263
860,0.645555,0.554656,0.505535,0.528958,0.359580
861,0.811333,0.590698,0.765060,0.666667,0.500000
862,0.770089,0.925926,0.558036,0.696379,0.534188
863,0.738940,0.722222,0.515873,0.601852,0.430464
864,0.857637,0.813008,0.872093,0.841515,0.726392
865,0.908669,0.810888,0.952862,0.876161,0.779614
866,0.779514,0.575221,0.718232,0.638821,0.469314
867,0.759336,0.671756,0.682171,0.676923,0.511628
868,0.893911,0.972789,0.794444,0.874618,0.777174
869,0.662667,0.848485,0.341463,0.486957,0.321839
870,0.815012,0.666667,0.743169,0.702842,0.541833
871,0.582820,0.355828,0.337209,0.346269,0.209386
872,0.931705,0.925134,0.887179,0.905759,0.827751
873,0.844643,0.691176,0.839286,0.758065,0.610390
874,0.777920,0.649573,0.700461,0.674058,0.508361
875,0.652739,0.377863,0.572254,0.455172,0.294643
876,0.954834,0.855513,0.978261,0.912779,0.839552
877,0.936789,0.904110,0.929577,0.916667,0.846154
878,0.639974,0.760000,0.357367,0.486141,0.321127
879,0.453002,0.015152,0.007092,0.009662,0.004854
880,0.872738,0.880597,0.838068,0.858806,0.752551
881,0.886403,0.780269,0.857143,0.816901,0.690476
882,0.666351,0.654321,0.436214,0.523457,0.354515
883,0.530788,0.866667,0.065000,0.120930,0.064356
884,0.886022,0.832335,0.817647,0.824926,0.702020
885,0.489727,0.062500,0.005051,0.009346,0.004695
886,0.905586,0.901316,0.835366,0.867089,0.765363
887,0.642243,0.785714,0.315789,0.450512,0.290749
888,0.948718,1.000000,0.897436,0.945946,0.897436
889,0.909742,0.870588,0.855491,0.862974,0.758974
890,0.746728,0.565789,0.661538,0.609929,0.438776
891,0.848291,0.765000,0.776650,0.770781,0.627049
892,0.784901,0.669725,0.695238,0.682243,0.517730
893,0.867743,0.813456,0.863636,0.837795,0.720867
894,0.809441,0.847222,0.682836,0.756198,0.607973
895,0.934100,0.823864,0.917722,0.868263,0.767196
896,0.632328,0.764045,0.302222,0.433121,0.276423
897,0.513731,0.461538,0.067925,0.118421,0.062937
898,0.539877,1.000000,0.079755,0.147727,0.079755
899,0.796333,0.864111,0.685083,0.764253,0.618454
900,0.660923,0.706294,0.400794,0.511392,0.343537
901,0.813774,0.741758,0.706806,0.723861,0.567227
902,0.902315,0.902098,0.826923,0.862876,0.758824
903,0.773772,0.766990,0.637097,0.696035,0.533784
904,0.729618,0.631868,0.741935,0.682493,0.518018
905,0.683298,0.647799,0.466063,0.542105,0.371841
906,0.869192,0.735000,0.825843,0.777778,0.636364
907,0.800594,0.688995,0.712871,0.700730,0.539326
908,0.936531,0.982955,0.878173,0.927614,0.865000
909,0.445356,0.026316,0.011628,0.016129,0.008130
910,0.976495,0.976471,0.959538,0.967930,0.937853
911,0.879639,0.829268,0.856115,0.842478,0.727829
912,0.789818,0.721311,0.666667,0.692913,0.530120
913,0.877778,0.864286,0.785714,0.823129,0.699422
914,0.508298,0.271429,0.190955,0.224189,0.126246
915,0.876772,0.812500,0.807910,0.810198,0.680952
916,0.614203,0.419540,0.396739,0.407821,0.256140
917,0.610474,0.523810,0.303867,0.384615,0.238095
918,0.693743,0.321839,0.560000,0.408759,0.256881
919,0.966096,0.896667,0.992620,0.942207,0.890728
920,0.743086,0.592784,0.618280,0.605263,0.433962
